Date,Time,P,Acetate,VSS,TSS,cycle_minutes
2016-01-28,10:30:00 AM,1.41,0.00,497.33,609.33,-15.00
2016-01-28,10:45:00 AM,0.05,0.00,497.33,609.33,0.00
2016-01-28,10:55:00 AM,3.80,0.00,497.33,609.33,10.00
2016-01-28,11:05:00 AM,7.93,0.00,497.33,609.33,20.00
2016-01-28,11:30:00 AM,33.11,0.00,497.33,609.33,45.00
2016-01-28,12:00:00 PM,41.93,0.00,497.33,609.33,75.00
2016-01-28,12:25:00 PM,39.91,0.00,497.33,609.33,100.00
2016-01-28,1:25:00 PM,3.19,0.00,497.33,609.33,160.00
2016-01-28,2:25:00 PM,-0.20,0.00,497.33,609.33,220.00
2016-01-28,3:30:00 PM,1.85,0.00,497.33,609.33,285.00
2016-03-08,10:55:00 AM,18.04,0.00,600,1010.67,10.00
2016-03-08,11:05:00 AM,27.10,0.00,600,1010.67,20.00
2016-03-08,11:35:00 AM,32.80,0.00,600,1010.67,50.00
2016-03-08,12:05:00 PM,61.06,0.00,600,1010.67,80.00
2016-03-08,12:05:00 PM,61.06,0.00,600,1010.67,80.00
2016-03-08,12:30:00 PM,67.36,0.00,600,1010.67,105.00
2016-03-08,1:00:00 PM,45.70,0.00,600,1010.67,135.00
2016-03-08,1:25:00 PM,28.83,0.00,600,1010.67,160.00
2016-03-08,2:00:00 PM,6.82,0.00,600,1010.67,195.00
2016-03-08,2:45:00 PM,1.12,0.00,600,1010.67,240.00
2016-03-08,3:30:00 PM,1.68,0.00,600,1010.67,285.00
2016-05-31,10:40:00 AM,3.87,0.00,849.33,1137.33,-5.00
2016-05-31,10:50:00 AM,8.37,158.23,849.33,1137.33,5.00
2016-05-31,11:05:00 AM,23.69,109.57,849.33,1137.33,20.00
2016-05-31,11:25:00 AM,44.19,51.67,849.33,1137.33,40.00
2016-05-31,11:45:00 AM,54.01,16.58,849.33,1137.33,60.00
2016-05-31,12:05:00 PM,58.04,0.00,849.33,1137.33,80.00
2016-05-31,12:25:00 PM,60.31,0.00,849.33,1137.33,100.00
2016-05-31,12:55:00 PM,41.17,0.00,849.33,1137.33,130.00
2016-05-31,1:30:00 PM,16.58,0.00,849.33,1137.33,165.00
2016-05-31,2:00:00 PM,0.95,0.00,849.33,1137.33,195.00
2016-05-31,3:00:00 PM,0.07,0.00,849.33,1137.33,255.00
2016-06-08,10:45:00 AM,2.21,0.00,810.67,1014.67,0.00
2016-06-08,10:55:00 AM,11.30,0.00,810.67,1014.67,10.00
2016-06-08,11:06:00 AM,20.04,0.00,810.67,1014.67,21.00
2016-06-08,11:25:00 AM,32.61,0.00,810.67,1014.67,40.00
2016-06-08,11:45:00 AM,34.62,0.00,810.67,1014.67,60.00
2016-06-08,12:05:00 PM,31.85,0.00,810.67,1014.67,80.00
2016-06-08,12:25:00 PM,31.60,0.00,810.67,1014.67,100.00
2016-06-08,12:45:00 PM,20.52,0.00,810.67,1014.67,120.00
2016-06-08,1:05:00 PM,8.59,0.00,810.67,1014.67,140.00
2016-06-08,1:35:00 PM,0.31,0.00,810.67,1014.67,170.00
2016-06-08,2:35:00 PM,0.19,0.00,810.67,1014.67,230.00
2016-06-08,3:20:00 PM,0.363,0.00,810.67,1014.67,275.00
2016-08-26,10:30:00 AM,12.39,0.00,397.33,620.00,-15.00
2016-08-26,10:46:00 AM,12.12,0.00,397.33,620.00,1.00
2016-08-26,11:06:00 AM,16.73,0.00,397.33,620.00,21.00
2016-08-26,11:32:00 AM,22.50,0.00,397.33,620.00,47.00
2016-08-26,12:25:00 PM,26.88,0.00,397.33,620.00,100.00
2016-08-26,3:30:00 PM,6.77,0.00,397.33,620.00,285.00
2016-09-01,10:06:00 AM,0.83,0.00,444,633.33,-39.00
2016-09-01,10:25:00 AM,6.82,0.00,444,633.33,-20.00
2016-09-01,10:50:00 AM,4.48,67.85,444,633.33,5.00
2016-09-01,11:05:00 AM,15.00,37.93,444,633.33,20.00
2016-09-01,11:20:00 AM,18.43,40.82,444,633.33,35.00
2016-09-01,11:50:00 AM,36.39,22.26,444,633.33,65.00
2016-09-01,12:25:00 PM,40.67,0.00,444,633.33,100.00
2016-09-01,12:45:00 PM,37.14,0.00,444,633.33,120.00
2016-09-01,1:20:00 PM,21.23,0.00,444,633.33,155.00
2016-09-01,2:20:00 PM,9.93,0.00,444,633.33,215.00
2016-09-01,3:30:00 PM,0.39,0.00,444,633.33,285.00
2016-09-09,10:28:00 AM,12.03,0.00,458.67,628.00,-17.00
2016-09-09,10:49:00 AM,11.10,0.00,458.67,628.00,4.00
2016-09-09,11:20:00 AM,20.72,0.00,458.67,628.00,35.00
2016-09-09,11:52:00 AM,30.85,0.00,458.67,628.00,67.00
2016-09-09,12:25:00 PM,37.90,0.00,458.67,628.00,100.00
2016-09-09,1:27:00 PM,23.74,0.00,458.67,628.00,162.00
2016-09-09,2:30:00 PM,15.36,0.00,458.67,628.00,225.00
2016-09-09,3:30:00 PM,4.97,0.00,458.67,628.00,285.00
2016-09-14,10:28:00 AM,5.45,0.00,626.67,909.33,-17.00
2016-09-14,10:49:00 AM,4.31,72.60,626.67,909.33,4.00
2016-09-14,11:10:00 AM,17.36,36.89,626.67,909.33,25.00
2016-09-14,11:27:00 AM,24.80,14.05,626.67,909.33,42.00
2016-09-14,11:55:00 AM,30.60,0.00,626.67,909.33,70.00
2016-09-14,12:25:00 PM,31.35,0.00,626.67,909.33,100.00
2016-09-14,1:25:00 PM,11.66,0.00,626.67,909.33,160.00
2016-09-14,3:00:00 PM,0.27,0.00,626.67,909.33,255.00
2016-10-07,10:25:00 AM,8.25,0.00,772,1040.00,-20.00
2016-10-07,10:45:00 AM,8.37,104.93,772,1040.00,0.00
2016-10-07,11:00:00 AM,15.70,82.78,772,1040.00,15.00
2016-10-07,11:25:00 AM,32.11,29.15,772,1040.00,40.00
2016-10-07,11:55:00 AM,36.14,0.00,772,1040.00,70.00
2016-10-07,12:25:00 PM,35.13,0.00,772,1040.00,100.00
2016-10-07,1:05:00 PM,25.81,0.00,772,1040.00,140.00
2016-10-07,2:00:00 PM,7.60,0.00,772,1040.00,195.00
2016-10-07,3:25:00 PM,-0.08,0.00,772,1040.00,280.00
2017-06-02,10:35:00 AM,9.76,0.00,524,626.67,-10.00
2017-06-02,10:50:00 AM,10.40,0.00,524,626.67,5.00
2017-06-02,12:25:00 PM,27.15,0.00,524,626.67,100.00
2017-06-02,3:25:00 PM,11.47,0.00,524,626.67,280.00
2017-06-05,10:50:00 AM,11.71,64.36,524,626.67,5.00
2017-06-05,11:00:00 AM,15.17,53.43,524,626.67,15.00
2017-06-05,11:25:00 AM,22.54,40.15,524,626.67,40.00
2017-06-05,11:45:00 AM,26.57,26.62,524,626.67,60.00
2017-06-05,12:05:00 PM,29.59,17.46,524,626.67,80.00
2017-06-05,12:25:00 PM,31.85,11.23,524,626.67,100.00
2017-06-05,12:55:00 PM,31.85,0.00,524,626.67,130.00
2017-06-05,1:25:00 PM,21.79,0.00,524,626.67,160.00
2017-06-05,2:05:00 PM,17.85,0.00,524,626.67,200.00
2017-06-05,2:45:00 PM,13.63,0.00,524,626.67,240.00
2017-06-05,3:25:00 PM,10.30,0.00,524,626.67,280.00
2017-06-06,10:50:00 AM,12.00,80.22,524,626.67,5.00
2017-06-06,11:40:00 AM,25.56,52.46,524,626.67,55.00
2017-06-06,12:25:00 PM,32.36,29.56,524,626.67,100.00
2017-06-06,3:25:00 PM,12.76,0.00,524,626.67,280.00
2017-06-07,10:50:00 AM,11.15,0.00,1658.33,1757.33,5.00
2017-06-07,11:05:00 AM,12.03,0.00,1658.33,1757.33,20.00
2017-06-07,11:40:00 AM,16.46,0.00,1658.33,1757.33,55.00
2017-06-07,12:25:00 PM,34.37,0.00,1658.33,1757.33,100.00
2017-06-07,12:25:00 PM,34.37,0.00,1658.33,1757.33,100.00
2017-06-07,3:25:00 PM,9.62,0.00,1658.33,1757.33,280.00
2017-06-08,10:50:00 AM,12.00,0.00,1658.33,1757.33,5.00
2017-06-08,11:40:00 AM,33.11,0.00,1658.33,1757.33,55.00
2017-06-08,12:25:00 PM,34.88,0.00,1658.33,1757.33,100.00
2017-06-08,3:25:00 PM,10.03,0.00,1658.33,1757.33,280.00
2017-06-09,10:50:00 AM,12.78,54.53,1658.33,1757.33,5.00
2017-06-09,11:00:00 AM,14.75,49.62,1658.33,1757.33,15.00
2017-06-09,11:05:00 AM,17.16,157.30,1658.33,1757.33,20.00
2017-06-09,11:25:00 AM,15.74,177.78,1658.33,1757.33,40.00
2017-06-09,11:45:00 AM,15.99,176.00,1658.33,1757.33,60.00
2017-06-09,12:05:00 PM,15.74,170.64,1658.33,1757.33,80.00
2017-06-09,12:25:00 PM,15.74,172.62,1658.33,1757.33,100.00
2017-06-09,12:55:00 PM,16.24,170.31,1658.33,1757.33,130.00
2017-06-09,1:25:00 PM,14.27,64.25,1658.33,1757.33,160.00
2017-06-09,2:05:00 PM,10.32,0.00,1658.33,1757.33,200.00
2017-06-09,2:45:00 PM,6.35,0.00,1658.33,1757.33,240.00
2017-06-09,3:25:00 PM,3.89,0.00,1658.33,1757.33,280.00
2017-06-12,10:35:00 AM,11.91,0.00,796,988.00,-10.00
2017-06-12,10:50:00 AM,12.27,99.29,796,988.00,5.00
2017-06-12,12:25:00 PM,40.92,13.05,796,988.00,100.00
2017-06-12,3:25:00 PM,13.88,0.00,796,988.00,280.00
2017-06-13,10:30:00 AM,9.15,0.00,796,988.00,-15.00
2017-06-13,12:25:00 PM,42.68,0.00,796,988.00,100.00
2017-06-13,3:25:00 PM,12.29,0.00,796,988.00,280.00
2017-06-15,10:30:00 AM,15.09,0.00,980,1077.33,-15.00
2017-06-15,10:50:00 AM,14.78,0.00,980,1077.33,5.00
2017-06-15,11:40:00 AM,15.74,0.00,980,1077.33,55.00
2017-06-15,12:25:00 PM,17.75,0.00,980,1077.33,100.00
2017-06-15,3:25:00 PM,14.85,0.00,980,1077.33,280.00
2017-06-16,10:45:00 AM,17.58,0.00,980,1077.33,0.00
2017-06-16,10:50:00 AM,18.04,97.93,980,1077.33,5.00
2017-06-16,11:00:00 AM,19.58,91.49,980,1077.33,15.00
2017-06-16,11:20:00 AM,23.55,78.60,980,1077.33,35.00
2017-06-16,11:45:00 AM,24.05,68.03,980,1077.33,60.00
2017-06-16,12:05:00 PM,21.53,62.01,980,1077.33,80.00
2017-06-16,12:25:00 PM,20.78,57.15,980,1077.33,100.00
2017-06-16,12:55:00 PM,24.55,38.44,980,1077.33,130.00
2017-06-16,1:25:00 PM,17.60,19.18,980,1077.33,160.00
2017-06-16,2:05:00 PM,16.46,0.00,980,1077.33,200.00
2017-06-16,2:45:00 PM,16.70,0.00,980,1077.33,240.00
2017-06-16,3:25:00 PM,16.17,0.00,980,1077.33,280.00
2017-06-19,10:50:00 AM,11.98,0.00,1042.67,1157.33,5.00
2017-06-19,12:25:00 PM,12.72,0.00,1042.67,1157.33,100.00
2017-06-19,3:25:00 PM,12.78,0.00,1042.67,1157.33,280.00
2017-06-20,10:50:00 AM,17.90,0.00,1042.67,1157.33,5.00
2017-06-20,11:40:00 AM,29.59,0.00,1042.67,1157.33,55.00
2017-06-20,12:25:00 PM,35.38,0.00,1042.67,1157.33,100.00
2017-06-20,3:25:00 PM,19.75,0.00,1042.67,1157.33,280.00
2017-06-21,10:50:00 AM,11.37,0.00,1042.67,1157.33,5.00
2017-06-21,12:25:00 PM,32.86,0.00,1042.67,1157.33,100.00
2017-06-21,3:25:00 PM,12.27,0.00,1042.67,1157.33,280.00
2017-06-22,10:35:00 AM,15.87,0.00,756,834.67,-10.00
2017-06-22,12:25:00 PM,56.78,0.00,756,834.67,100.00
2017-06-22,3:25:00 PM,31.85,0.00,756,834.67,280.00
2017-06-23,10:45:00 AM,9.20,0.00,756,834.67,0.00
2017-06-23,10:50:00 AM,8.89,58.15,756,834.67,5.00
2017-06-23,11:00:00 AM,9.71,47.20,756,834.67,15.00
2017-06-23,11:20:00 AM,11.71,29.48,756,834.67,35.00
2017-06-23,11:45:00 AM,21.03,11.76,756,834.67,60.00
2017-06-23,12:05:00 PM,15.49,0.00,756,834.67,80.00
2017-06-23,12:25:00 PM,17.00,0.00,756,834.67,100.00
2017-06-23,12:55:00 PM,15.24,0.00,756,834.67,130.00
2017-06-23,1:25:00 PM,13.20,0.00,756,834.67,160.00
2017-06-23,2:05:00 PM,11.05,0.00,756,834.67,200.00
2017-06-23,2:45:00 PM,8.74,0.00,756,834.67,240.00
2017-06-23,3:25:00 PM,8.08,0.00,756,834.67,280.00
2017-06-26,10:25:00 AM,9.62,0.00,704,889.33,-20.00
2017-06-26,10:50:00 AM,9.91,0.00,704,889.33,5.00
2017-06-26,11:05:00 AM,13.90,0.00,704,889.33,20.00
2017-06-26,11:45:00 AM,21.53,0.00,704,889.33,60.00
2017-06-26,12:25:00 PM,22.54,0.00,704,889.33,100.00
2017-06-26,2:30:00 PM,13.37,0.00,704,889.33,225.00
2017-06-26,3:25:00 PM,11.37,0.00,704,889.33,280.00
2017-06-27,10:25:00 AM,9.57,0.00,704,889.33,-20.00
2017-06-27,10:50:00 AM,10.37,60.56,704,889.33,5.00
2017-06-27,11:05:00 AM,16.65,53.04,704,889.33,20.00
2017-06-27,11:40:00 AM,29.59,15.49,704,889.33,55.00
2017-06-27,12:25:00 PM,33.87,0.00,704,889.33,100.00
2017-06-27,1:45:00 PM,20.26,0.00,704,889.33,180.00
2017-06-27,3:25:00 PM,12.08,0.00,704,889.33,280.00
2017-06-28,10:25:00 AM,5.62,0.00,881.33,1080.00,-20.00
2017-06-28,10:50:00 AM,7.60,66.10,881.33,1080.00,5.00
2017-06-28,11:05:00 AM,16.60,46.74,881.33,1080.00,20.00
2017-06-28,11:40:00 AM,29.09,0.00,881.33,1080.00,55.00
2017-06-28,12:32:00 PM,32.11,0.00,881.33,1080.00,107.00
2017-06-28,1:45:00 PM,15.31,0.00,881.33,1080.00,180.00
2017-06-28,3:25:00 PM,2.63,0.00,881.33,1080.00,280.00
2017-06-29,10:25:00 AM,5.45,0.00,881.33,1080.00,-20.00
2017-06-29,10:50:00 AM,7.25,53.85,881.33,1080.00,5.00
2017-06-29,11:40:00 AM,33.37,0.00,881.33,1080.00,55.00
2017-06-29,12:25:00 PM,36.64,0.00,881.33,1080.00,100.00
2017-06-29,1:45:00 PM,17.19,0.00,881.33,1080.00,180.00
2017-06-29,3:25:00 PM,5.06,0.00,881.33,1080.00,280.00
2017-06-30,10:45:00 AM,6.06,0.00,881.33,1080.00,0.00
2017-06-30,10:50:00 AM,7.91,56.44,881.33,1080.00,5.00
2017-06-30,11:00:00 AM,13.39,51.56,881.33,1080.00,15.00
2017-06-30,11:20:00 AM,22.29,30.11,881.33,1080.00,35.00
2017-06-30,11:45:00 AM,30.09,11.27,881.33,1080.00,60.00
2017-06-30,12:05:00 PM,32.11,0.00,881.33,1080.00,80.00
