Date,Time,P,Acetate,VSS,TSS,cycle_minutes
2017-06-30,12:25:00 PM,32.61,0.00,881.33,1080.00,100.00
2017-06-30,12:55:00 PM,25.81,0.00,881.33,1080.00,130.00
2017-06-30,1:25:00 PM,18.46,0.00,881.33,1080.00,160.00
2017-06-30,2:05:00 PM,11.86,0.00,881.33,1080.00,200.00
2017-06-30,2:45:00 PM,6.99,0.00,881.33,1080.00,240.00
2017-06-30,3:25:00 PM,3.41,0.00,881.33,1080.00,280.00
2017-07-05,10:25:00 AM,5.72,0.00,694.67,933.33,-20.00
2017-07-05,10:50:00 AM,7.23,56.68,694.67,933.33,5.00
2017-07-05,11:40:00 AM,20.14,38.23,694.67,933.33,55.00
2017-07-05,12:25:00 PM,47.72,0.00,694.67,933.33,100.00
2017-07-05,2:30:00 PM,47.97,0.00,694.67,933.33,225.00
2017-07-05,3:25:00 PM,13.68,0.00,694.67,933.33,280.00
2017-07-06,10:25:00 AM,5.50,0.00,694.67,933.33,-20.00
2017-07-06,10:50:00 AM,5.48,53.81,694.67,933.33,5.00
2017-07-06,11:05:00 AM,17.97,30.97,694.67,933.33,20.00
2017-07-06,11:40:00 AM,40.42,0.00,694.67,933.33,55.00
2017-07-06,12:25:00 PM,40.92,0.00,694.67,933.33,100.00
2017-07-06,1:45:00 PM,15.29,0.00,694.67,933.33,180.00
2017-07-06,3:25:00 PM,0.22,0.00,694.67,933.33,280.00
2017-07-07,10:45:00 AM,4.21,0.00,694.67,933.33,0.00
2017-07-07,10:50:00 AM,6.60,48.57,694.67,933.33,5.00
2017-07-07,11:00:00 AM,11.56,45.55,694.67,933.33,15.00
2017-07-07,11:00:00 AM,11.56,45.55,694.67,933.33,15.00
2017-07-07,11:20:00 AM,29.84,28.80,694.67,933.33,35.00
2017-07-07,11:45:00 AM,41.17,12.66,694.67,933.33,60.00
2017-07-07,12:05:00 PM,45.70,0.00,694.67,933.33,80.00
2017-07-07,12:25:00 PM,50.24,0.00,694.67,933.33,100.00
2017-07-07,12:55:00 PM,47.21,0.00,694.67,933.33,130.00
2017-07-07,1:25:00 PM,30.14,0.00,694.67,933.33,160.00
2017-07-07,2:05:00 PM,28.46,0.00,694.67,933.33,200.00
2017-07-07,2:45:00 PM,31.92,0.00,694.67,933.33,240.00
2017-07-07,3:25:00 PM,31.73,0.00,694.67,933.33,280.00
2017-07-10,10:50:00 AM,8.45,70.15,892,953.33,5.00
2017-07-10,11:40:00 AM,9.19,51.74,892,953.33,55.00
2017-07-10,12:25:00 PM,9.19,38.08,892,953.33,100.00
2017-07-10,3:25:00 PM,7.64,0.00,892,953.33,280.00
2017-07-11,10:50:00 AM,8.62,66.33,892,953.33,5.00
2017-07-11,11:40:00 AM,18.26,41.86,892,953.33,55.00
2017-07-11,12:25:00 PM,22.03,23.06,892,953.33,100.00
2017-07-11,3:25:00 PM,9.62,0.00,892,953.33,280.00
2017-07-12,10:50:00 AM,10.91,67.05,874.67,921.33,5.00
2017-07-12,11:05:00 AM,17.97,54.60,874.67,921.33,20.00
2017-07-12,11:40:00 AM,30.09,25.05,874.67,921.33,55.00
2017-07-12,12:25:00 PM,36.64,5.25,874.67,921.33,100.00
2017-07-12,2:30:00 PM,15.95,0.00,874.67,921.33,225.00
2017-07-12,3:25:00 PM,10.83,0.00,874.67,921.33,280.00
2017-07-13,10:50:00 AM,8.11,75.65,874.67,921.33,5.00
2017-07-13,11:05:00 AM,8.18,77.20,874.67,921.33,20.00
2017-07-13,11:40:00 AM,6.93,75.27,874.67,921.33,55.00
2017-07-13,12:25:00 PM,7.93,65.19,874.67,921.33,100.00
2017-07-13,2:30:00 PM,8.11,0.00,874.67,921.33,225.00
2017-07-13,3:25:00 PM,7.91,0.00,874.67,921.33,280.00
2017-07-14,10:45:00 AM,8.33,0.00,874.67,921.33,0.00
2017-07-14,10:50:00 AM,7.81,64.23,874.67,921.33,5.00
2017-07-14,11:00:00 AM,7.55,62.73,874.67,921.33,15.00
2017-07-14,11:20:00 AM,6.42,57.23,874.67,921.33,35.00
2017-07-14,11:45:00 AM,6.93,51.84,874.67,921.33,60.00
2017-07-14,12:05:00 PM,6.67,42.45,874.67,921.33,80.00
2017-07-14,12:25:00 PM,6.17,36.27,874.67,921.33,100.00
2017-07-14,1:30:00 PM,8.37,0.00,874.67,921.33,165.00
2017-07-14,2:30:00 PM,8.45,0.00,874.67,921.33,225.00
2017-07-14,3:25:00 PM,8.30,0.00,874.67,921.33,280.00
2017-07-17,10:25:00 AM,7.38,0.00,593.33,624.00,-20.00
2017-07-17,10:50:00 AM,6.91,0.00,593.33,624.00,5.00
2017-07-17,11:05:00 AM,7.42,0.00,593.33,624.00,20.00
2017-07-17,11:40:00 AM,6.17,0.00,593.33,624.00,55.00
2017-07-17,12:25:00 PM,7.68,0.00,593.33,624.00,100.00
2017-07-17,2:30:00 PM,6.67,0.00,593.33,624.00,225.00
2017-07-17,3:25:00 PM,6.96,0.00,593.33,624.00,280.00
2017-07-18,10:50:00 AM,7.91,0.00,593.33,624.00,5.00
2017-07-18,11:05:00 AM,7.91,0.00,593.33,624.00,20.00
2017-07-18,11:40:00 AM,7.18,0.00,593.33,624.00,55.00
2017-07-18,12:25:00 PM,6.42,0.00,593.33,624.00,100.00
2017-07-18,1:45:00 PM,8.98,0.00,593.33,624.00,180.00
2017-07-18,3:25:00 PM,8.03,0.00,593.33,624.00,280.00
2017-07-19,10:50:00 AM,8.47,11.66,586.67,777.33,5.00
2017-07-19,11:05:00 AM,9.81,10.72,586.67,777.33,20.00
2017-07-19,11:40:00 AM,13.22,10.03,586.67,777.33,55.00
2017-07-19,12:25:00 PM,25.81,9.76,586.67,777.33,100.00
2017-07-19,1:45:00 PM,27.90,0.00,586.67,777.33,180.00
2017-07-19,3:25:00 PM,17.24,0.00,586.67,777.33,280.00
2017-07-20,10:50:00 AM,14.66,6.86,556,620.00,5.00
2017-07-20,11:05:00 AM,15.17,11.69,556,620.00,20.00
2017-07-20,11:40:00 AM,18.26,10.82,556,620.00,55.00
2017-07-20,12:25:00 PM,18.51,11.31,556,620.00,100.00
2017-07-20,1:45:00 PM,13.44,0.00,556,620.00,180.00
2017-07-20,3:25:00 PM,8.42,0.00,556,620.00,280.00
2017-07-21,10:45:00 AM,8.98,0.00,556,620.00,0.00
2017-07-21,10:50:00 AM,9.35,14.05,556,620.00,5.00
2017-07-21,11:00:00 AM,11.30,12.69,556,620.00,15.00
2017-07-21,11:20:00 AM,14.73,12.05,556,620.00,35.00
2017-07-21,11:45:00 AM,17.75,11.70,556,620.00,60.00
2017-07-21,12:05:00 PM,22.03,11.56,556,620.00,80.00
2017-07-21,12:25:00 PM,18.76,11.28,556,620.00,100.00
2017-07-21,12:55:00 PM,17.00,9.65,556,620.00,130.00
2017-07-21,1:25:00 PM,14.46,0.00,556,620.00,160.00
2017-07-21,2:05:00 PM,11.52,0.00,556,620.00,200.00
2017-07-21,2:45:00 PM,8.81,0.00,556,620.00,240.00
2017-07-21,3:25:00 PM,6.38,0.00,556,620.00,280.00
2017-10-27,10:40:00 AM,0.92,0.00,6610.67,15506.67,-5.00
2017-10-27,10:50:00 AM,0.97,0.00,6610.67,15506.67,5.00
2017-10-27,11:10:00 AM,2.53,0.00,6610.67,15506.67,25.00
2017-10-27,11:30:00 AM,9.84,0.00,6610.67,15506.67,45.00
2017-10-27,11:50:00 AM,137.86,0.00,6610.67,15506.67,65.00
2017-10-27,12:25:00 PM,217.94,0.00,6610.67,15506.67,100.00
2017-10-27,12:55:00 PM,169.09,0.00,6610.67,15506.67,130.00
2017-10-27,1:55:00 PM,5.26,0.00,6610.67,15506.67,190.00
2017-10-27,2:55:00 PM,2.14,0.00,6610.67,15506.67,250.00
2017-10-27,3:25:00 PM,0.48,0.00,6610.67,15506.67,280.00
2017-11-10,10:40:00 AM,6.50,0.00,10966.67,16078.67,-5.00
2017-11-10,10:50:00 AM,5.72,0.00,10966.67,16078.67,5.00
2017-11-10,11:10:00 AM,17.48,0.00,10966.67,16078.67,25.00
2017-11-10,11:30:00 AM,8.79,0.00,10966.67,16078.67,45.00
2017-11-10,11:50:00 AM,175.13,0.00,10966.67,16078.67,65.00
2017-11-10,12:25:00 PM,115.96,0.00,10966.67,16078.67,100.00
2017-11-10,12:55:00 PM,115.45,0.00,10966.67,16078.67,130.00
2017-11-10,1:55:00 PM,9.01,0.00,10966.67,16078.67,190.00
2017-11-10,2:55:00 PM,4.65,0.00,10966.67,16078.67,250.00
2017-11-10,3:25:00 PM,4.48,0.00,10966.67,16078.67,280.00
2017-11-17,10:45:00 AM,11.27,0.00,11392,16613.33,0.00
2017-11-17,10:55:00 AM,11.78,0.00,11392,16613.33,10.00
2017-11-17,11:10:00 AM,13.15,0.00,11392,16613.33,25.00
2017-11-17,11:30:00 AM,14.61,0.00,11392,16613.33,45.00
2017-11-17,11:50:00 AM,178.15,0.00,11392,16613.33,65.00
2017-11-17,12:25:00 PM,319.16,0.00,11392,16613.33,100.00
2017-11-17,12:55:00 PM,228.51,0.00,11392,16613.33,130.00
2017-11-17,1:55:00 PM,12.17,0.00,11392,16613.33,190.00
2017-11-17,2:55:00 PM,7.96,0.00,11392,16613.33,250.00
2017-11-17,3:25:00 PM,2.26,0.00,11392,16613.33,280.00
2017-12-01,10:40:00 AM,1.19,0.00,8402.67,15341.33,-5.00
2017-12-01,10:50:00 AM,1.78,0.00,8402.67,15341.33,5.00
2017-12-01,11:10:00 AM,6.57,0.00,8402.67,15341.33,25.00
2017-12-01,11:30:00 AM,17.14,0.00,8402.67,15341.33,45.00
2017-12-01,11:50:00 AM,259.99,0.00,8402.67,15341.33,65.00
2017-12-01,12:25:00 PM,354.66,0.00,8402.67,15341.33,100.00
2017-12-01,12:55:00 PM,171.60,0.00,8402.67,15341.33,130.00
2017-12-01,1:55:00 PM,5.21,0.00,8402.67,15341.33,190.00
2017-12-01,2:55:00 PM,0.83,0.00,8402.67,15341.33,250.00
2017-12-01,3:25:00 PM,0.14,0.00,8402.67,15341.33,280.00
2017-12-08,10:40:00 AM,2.29,0.00,17232,17794.67,-5.00
2017-12-08,10:58:00 AM,2.51,0.00,17232,17794.67,13.00
2017-12-08,11:10:00 AM,4.38,0.00,17232,17794.67,25.00
2017-12-08,11:30:00 AM,17.92,0.00,17232,17794.67,45.00
2017-12-08,11:50:00 AM,250.67,0.00,17232,17794.67,65.00
2017-12-08,12:25:00 PM,349.88,0.00,17232,17794.67,100.00
2017-12-08,12:55:00 PM,229.01,0.00,17232,17794.67,130.00
2017-12-08,1:55:00 PM,9.15,0.00,17232,17794.67,190.00
2017-12-08,2:55:00 PM,0.90,0.00,17232,17794.67,250.00
2017-12-08,3:25:00 PM,0.27,0.00,17232,17794.67,280.00
2018-01-05,10:45:00 AM,2.34,0.00,340,592.00,0.00
2018-01-05,10:55:00 AM,3.67,0.00,340,592.00,10.00
2018-01-05,11:17:00 AM,12.34,0.00,340,592.00,32.00
2018-01-05,11:30:00 AM,21.53,0.00,340,592.00,45.00
2018-01-05,12:25:00 PM,36.64,0.00,340,592.00,100.00
2018-01-05,2:00:00 PM,7.38,0.00,340,592.00,195.00
2018-01-05,3:25:00 PM,0.00,0.00,340,592.00,280.00
2018-05-09,10:45:00 AM,3.25,0.00,884,1142.00,0.00
2018-05-09,10:56:00 AM,3.20,0.00,884,1142.00,11.00
2018-05-09,11:01:00 AM,7.82,0.00,884,1142.00,16.00
2018-05-09,11:11:00 AM,17.03,0.00,884,1142.00,26.00
2018-05-09,11:16:00 AM,21.00,0.00,884,1142.00,31.00
2018-05-09,11:31:00 AM,30.86,0.00,884,1142.00,46.00
2018-05-09,11:55:00 AM,21.81,0.00,884,1142.00,70.00
2018-05-09,12:25:00 PM,24.59,0.00,884,1142.00,100.00
2018-05-09,12:30:00 PM,9.28,0.00,884,1142.00,105.00
2018-05-09,12:40:00 PM,8.35,0.00,884,1142.00,115.00
2018-05-09,12:55:00 PM,2.55,0.00,884,1142.00,130.00
2018-05-09,1:15:00 PM,7.19,0.00,884,1142.00,150.00
2018-05-17,10:35:00 AM,4.36,0.00,680,942.00,-10.00
2018-05-17,10:50:00 AM,8.31,0.00,680,942.00,5.00
2018-05-17,11:05:00 AM,20.21,0.00,680,942.00,20.00
2018-05-17,11:30:00 AM,50.81,0.00,680,942.00,45.00
2018-05-17,12:05:00 PM,60.56,0.00,680,942.00,80.00
2018-05-17,12:25:00 PM,85.61,0.00,680,942.00,100.00
2018-05-17,1:05:00 PM,39.91,0.00,680,942.00,140.00
2018-05-17,1:55:00 PM,15.08,0.00,680,942.00,190.00
2018-05-17,2:45:00 PM,5.17,0.00,680,942.00,240.00
2018-05-17,3:25:00 PM,1.72,0.00,680,942.00,280.00
2018-05-22,10:35:00 AM,17.61,0.00,680,942.00,-10.00
2018-05-22,10:50:00 AM,16.19,0.00,680,942.00,5.00
2018-05-22,11:05:00 AM,24.25,0.00,680,942.00,20.00
2018-05-22,11:30:00 AM,44.55,0.00,680,942.00,45.00
2018-05-22,12:05:00 PM,68.21,0.00,680,942.00,80.00
2018-05-22,12:25:00 PM,67.29,0.00,680,942.00,100.00
2018-05-22,1:05:00 PM,51.04,0.00,680,942.00,140.00
2018-05-22,1:55:00 PM,33.83,0.00,680,942.00,190.00
2018-05-22,2:45:00 PM,25.36,0.00,680,942.00,240.00
2018-05-22,3:25:00 PM,22.71,0.00,680,942.00,280.00
2018-05-25,10:45:00 AM,6.62,0.00,656,966.00,0.00
2018-05-25,10:56:00 AM,5.65,0.00,656,966.00,11.00
2018-05-25,11:01:00 AM,6.16,0.00,656,966.00,16.00
2018-05-25,11:11:00 AM,6.84,0.00,656,966.00,26.00
2018-05-25,11:16:00 AM,7.13,0.00,656,966.00,31.00
2018-05-25,11:31:00 AM,6.31,0.00,656,966.00,46.00
2018-05-25,11:55:00 AM,6.79,0.00,656,966.00,70.00
2018-05-25,12:25:00 PM,8.73,0.00,656,966.00,100.00
2018-05-25,12:30:00 PM,7.04,0.00,656,966.00,105.00
2018-05-25,12:40:00 PM,10.92,0.00,656,966.00,115.00
2018-05-25,12:55:00 PM,18.83,0.00,656,966.00,130.00
2018-05-25,1:15:00 PM,22.78,0.00,656,966.00,150.00
2018-06-28,9:35:00 AM,2.45,0.00,535,592.00,-75.00
2018-06-28,10:35:00 AM,5.20,0.00,535,592.00,-10.00
2018-06-28,10:50:00 AM,5.39,0.00,535,592.00,5.00
2018-06-28,11:05:00 AM,15.19,0.00,535,592.00,20.00
2018-06-28,11:30:00 AM,33.12,0.00,535,592.00,45.00
2018-06-28,12:05:00 PM,48.29,0.00,535,592.00,80.00
2018-06-28,12:25:00 PM,50.85,0.00,535,592.00,100.00
2018-06-28,1:05:00 PM,34.06,0.00,535,592.00,140.00
2018-06-28,1:55:00 PM,17.73,0.00,535,592.00,190.00
2018-06-28,2:45:00 PM,8.23,0.00,535,592.00,240.00
2018-06-28,3:25:00 PM,4.62,0.00,535,592.00,280.00