Orthogroup,UW4,UW6
OG0000005,BBLLADNB_00354, BBLLADNB_00440, BBLLADNB_01889, BBLLADNB_02134, BBLLADNB_02838, BBLLADNB_03049, BBLLADNB_03261, BBLLADNB_03375,NHBDKAOG_00123, NHBDKAOG_01584
OG0000019,BBLLADNB_01031,NHBDKAOG_00827, NHBDKAOG_01131, NHBDKAOG_02841, NHBDKAOG_02842, NHBDKAOG_04726, NHBDKAOG_04727
OG0000029,BBLLADNB_00560,NHBDKAOG_00474, NHBDKAOG_00536, NHBDKAOG_00551, NHBDKAOG_01399, NHBDKAOG_02438, NHBDKAOG_02864, NHBDKAOG_03952, NHBDKAOG_03967, NHBDKAOG_03968, NHBDKAOG_03969, NHBDKAOG_04664, NHBDKAOG_04839
OG0000041,BBLLADNB_01612,NHBDKAOG_00937, NHBDKAOG_01033, NHBDKAOG_01129, NHBDKAOG_02796, NHBDKAOG_04661
OG0000053,BBLLADNB_01069,NHBDKAOG_01490, NHBDKAOG_01491, NHBDKAOG_01492, NHBDKAOG_04085, NHBDKAOG_04119, NHBDKAOG_04381
OG0000054,BBLLADNB_00357, BBLLADNB_00370, BBLLADNB_01519,NHBDKAOG_04041
OG0000065,BBLLADNB_00863, BBLLADNB_02912, BBLLADNB_03516,NHBDKAOG_01079, NHBDKAOG_02832
OG0000066,BBLLADNB_01070,NHBDKAOG_01489, NHBDKAOG_02589, NHBDKAOG_04086, NHBDKAOG_04120, NHBDKAOG_04380
OG0000098,BBLLADNB_01440, BBLLADNB_01591, BBLLADNB_02037, BBLLADNB_03088,NHBDKAOG_03016
OG0000099,BBLLADNB_00371, BBLLADNB_01516,NHBDKAOG_02369, NHBDKAOG_04032, NHBDKAOG_04040
OG0000101,BBLLADNB_02965,NHBDKAOG_02417, NHBDKAOG_04191
OG0000208,BBLLADNB_01000, BBLLADNB_01763,NHBDKAOG_00308, NHBDKAOG_01226
OG0000291,BBLLADNB_01394,NHBDKAOG_00981
OG0000294,BBLLADNB_00450, BBLLADNB_01629,NHBDKAOG_00634, NHBDKAOG_02145
OG0000297,BBLLADNB_01378,NHBDKAOG_01936
OG0000580,BBLLADNB_00418,NHBDKAOG_03084
OG0000583,BBLLADNB_00519, BBLLADNB_01390,NHBDKAOG_03485
OG0000590,BBLLADNB_01135, BBLLADNB_01721,NHBDKAOG_03096
OG0001600,BBLLADNB_03279,NHBDKAOG_04161
OG0001607,BBLLADNB_01148,NHBDKAOG_04700
OG0001618,BBLLADNB_01632,NHBDKAOG_04737
OG0001626,BBLLADNB_02450, BBLLADNB_02685,NHBDKAOG_00759
OG0001628,BBLLADNB_00975,NHBDKAOG_01312
OG0001631,BBLLADNB_00251, BBLLADNB_00295,NHBDKAOG_01548
OG0001633,BBLLADNB_02423, BBLLADNB_03897,NHBDKAOG_01731
OG0001643,BBLLADNB_03914,NHBDKAOG_02794
OG0001644,BBLLADNB_03223,NHBDKAOG_02422
OG0001645,BBLLADNB_03446,NHBDKAOG_00779, NHBDKAOG_04083
OG0001653,BBLLADNB_03545,NHBDKAOG_00237
OG0001654,BBLLADNB_00201,NHBDKAOG_00234
OG0001959,BBLLADNB_01890,NHBDKAOG_00416, NHBDKAOG_01575
OG0001967,BBLLADNB_03021, BBLLADNB_03022,NHBDKAOG_03377
OG0001970,BBLLADNB_01750,NHBDKAOG_01015
OG0001980,BBLLADNB_01787,NHBDKAOG_03904
OG0001981,BBLLADNB_02157,NHBDKAOG_00747, NHBDKAOG_03623
OG0001990,BBLLADNB_02863,NHBDKAOG_01851
OG0001995,BBLLADNB_01875,NHBDKAOG_02722, NHBDKAOG_03253
OG0001996,BBLLADNB_01876,NHBDKAOG_02721, NHBDKAOG_03254
OG0002000,BBLLADNB_02232,NHBDKAOG_03481
OG0002002,BBLLADNB_01978,NHBDKAOG_02884, NHBDKAOG_04027
OG0002007,BBLLADNB_01616,NHBDKAOG_00201, NHBDKAOG_03119
OG0002009,BBLLADNB_03744,NHBDKAOG_00531, NHBDKAOG_00811
OG0002016,BBLLADNB_00060,NHBDKAOG_03440, NHBDKAOG_04651
OG0002019,BBLLADNB_02455,NHBDKAOG_02611
OG0002027,BBLLADNB_01631, BBLLADNB_02096,NHBDKAOG_04708
OG0002029,BBLLADNB_01724,NHBDKAOG_03013, NHBDKAOG_04740
OG0002039,BBLLADNB_00966,NHBDKAOG_01198, NHBDKAOG_01316
OG0002040,BBLLADNB_00965,NHBDKAOG_01199, NHBDKAOG_01317
OG0002041,BBLLADNB_00959,NHBDKAOG_00412, NHBDKAOG_00740
OG0002042,BBLLADNB_00953,NHBDKAOG_00949, NHBDKAOG_03934
OG0002045,BBLLADNB_01118,NHBDKAOG_02674
OG0002046,BBLLADNB_01530,NHBDKAOG_01253
OG0002049,BBLLADNB_03898,NHBDKAOG_01732
OG0002050,BBLLADNB_02427,NHBDKAOG_01729
OG0002052,BBLLADNB_00352,NHBDKAOG_01065
OG0002059,BBLLADNB_03577,NHBDKAOG_01767
OG0002061,BBLLADNB_03224,NHBDKAOG_02420
OG0002062,BBLLADNB_03222,NHBDKAOG_02423
OG0002064,BBLLADNB_03596,NHBDKAOG_02682, NHBDKAOG_02768
OG0002065,BBLLADNB_03498,NHBDKAOG_01497
OG0002066,BBLLADNB_03447,NHBDKAOG_02836
OG0002079,BBLLADNB_01409,NHBDKAOG_04413
OG0002080,BBLLADNB_01773,NHBDKAOG_01528, NHBDKAOG_01930
OG0002081,BBLLADNB_00823,NHBDKAOG_01303, NHBDKAOG_03215
OG0002083,BBLLADNB_00811,NHBDKAOG_02354, NHBDKAOG_04822
OG0002085,BBLLADNB_00451,NHBDKAOG_02028, NHBDKAOG_03631
OG0002087,BBLLADNB_03556,NHBDKAOG_03149, NHBDKAOG_03716
OG0002088,BBLLADNB_00901, BBLLADNB_02176,NHBDKAOG_02606
OG0002100,BBLLADNB_02732,NHBDKAOG_02534
OG0002262,BBLLADNB_02922,NHBDKAOG_00990
OG0002263,BBLLADNB_02921,NHBDKAOG_00989
OG0002265,BBLLADNB_03625,NHBDKAOG_01251
OG0002267,BBLLADNB_00518,NHBDKAOG_01570
OG0002268,BBLLADNB_00517,NHBDKAOG_01569
OG0002269,BBLLADNB_00515,NHBDKAOG_03176
OG0002270,BBLLADNB_00514,NHBDKAOG_03177
OG0002271,BBLLADNB_00513,NHBDKAOG_03178
OG0002272,BBLLADNB_00501,NHBDKAOG_00641
OG0002273,BBLLADNB_03508,NHBDKAOG_00693
OG0002275,BBLLADNB_02650,NHBDKAOG_00603
OG0002276,BBLLADNB_02047,NHBDKAOG_00802
OG0002277,BBLLADNB_00922,NHBDKAOG_03845
OG0002278,BBLLADNB_00926,NHBDKAOG_02720
OG0002279,BBLLADNB_00928,NHBDKAOG_00970
OG0002280,BBLLADNB_00933,NHBDKAOG_00968
OG0002281,BBLLADNB_02419,NHBDKAOG_03973
OG0002282,BBLLADNB_02804,NHBDKAOG_00776
OG0002283,BBLLADNB_03865,NHBDKAOG_01064
OG0002284,BBLLADNB_03866,NHBDKAOG_01063
OG0002287,BBLLADNB_03281,NHBDKAOG_03890
OG0002288,BBLLADNB_01072,NHBDKAOG_03262
OG0002292,BBLLADNB_02153,NHBDKAOG_00405
OG0002293,BBLLADNB_00433,NHBDKAOG_01673
OG0002294,BBLLADNB_01149,NHBDKAOG_04699
OG0002297,BBLLADNB_03137,NHBDKAOG_02632
OG0002298,BBLLADNB_00408,NHBDKAOG_04714
OG0002303,BBLLADNB_00603,NHBDKAOG_00256
OG0002305,BBLLADNB_02556,NHBDKAOG_04195
OG0002308,BBLLADNB_00801,NHBDKAOG_03690
OG0002309,BBLLADNB_00802,NHBDKAOG_03689
OG0002310,BBLLADNB_00803,NHBDKAOG_03688
OG0002311,BBLLADNB_00804,NHBDKAOG_03687
OG0002312,BBLLADNB_01670,NHBDKAOG_04217
OG0002313,BBLLADNB_01327,NHBDKAOG_00793
OG0002314,BBLLADNB_01331,NHBDKAOG_04717
OG0002318,BBLLADNB_01691,NHBDKAOG_00913
OG0002320,BBLLADNB_01708,NHBDKAOG_00898
OG0002322,BBLLADNB_03663,NHBDKAOG_02482
OG0002324,BBLLADNB_00523,NHBDKAOG_03832
OG0002325,BBLLADNB_00369,NHBDKAOG_04042
OG0002326,BBLLADNB_01980,NHBDKAOG_02886
OG0002327,BBLLADNB_01979,NHBDKAOG_02885
OG0002328,BBLLADNB_01977,NHBDKAOG_02883
OG0002329,BBLLADNB_03555,NHBDKAOG_00504
OG0002330,BBLLADNB_03840,NHBDKAOG_02703
OG0002331,BBLLADNB_01010,NHBDKAOG_02923
OG0002332,BBLLADNB_00571,NHBDKAOG_02845
OG0002333,BBLLADNB_00564,NHBDKAOG_00928
OG0002334,BBLLADNB_00563,NHBDKAOG_00927
OG0002335,BBLLADNB_02102,NHBDKAOG_01506
OG0002337,BBLLADNB_02315,NHBDKAOG_02713
OG0002338,BBLLADNB_02318,NHBDKAOG_02710
OG0002339,BBLLADNB_02320,NHBDKAOG_03027
OG0002340,BBLLADNB_02324,NHBDKAOG_04571
OG0002341,BBLLADNB_03768,NHBDKAOG_04569
OG0002342,BBLLADNB_03209,NHBDKAOG_03020
OG0002344,BBLLADNB_02957,NHBDKAOG_00345
OG0002345,BBLLADNB_01614,NHBDKAOG_03117
OG0002346,BBLLADNB_01615,NHBDKAOG_03118
OG0002347,BBLLADNB_03745,NHBDKAOG_00812
OG0002348,BBLLADNB_01961,NHBDKAOG_03795
OG0002349,BBLLADNB_01963,NHBDKAOG_03794
OG0002350,BBLLADNB_02821,NHBDKAOG_01789
OG0002351,BBLLADNB_01913,NHBDKAOG_01796
OG0002352,BBLLADNB_01914,NHBDKAOG_01797
OG0002353,BBLLADNB_01915,NHBDKAOG_01980
OG0002354,BBLLADNB_01916,NHBDKAOG_01979
OG0002355,BBLLADNB_01920,NHBDKAOG_00830
OG0002356,BBLLADNB_03197,NHBDKAOG_02938
OG0002357,BBLLADNB_03194,NHBDKAOG_03579
OG0002359,BBLLADNB_00837,NHBDKAOG_03383
OG0002360,BBLLADNB_00838,NHBDKAOG_03382
OG0002361,BBLLADNB_01576,NHBDKAOG_02612
OG0002362,BBLLADNB_02461,NHBDKAOG_02615
OG0002364,BBLLADNB_03584,NHBDKAOG_01835
OG0002365,BBLLADNB_01140,NHBDKAOG_00800
OG0002366,BBLLADNB_01299,NHBDKAOG_00991
OG0002367,BBLLADNB_01630,NHBDKAOG_02146
OG0002368,BBLLADNB_01633,NHBDKAOG_02661
OG0002370,BBLLADNB_01717,NHBDKAOG_03855
OG0002371,BBLLADNB_01719,NHBDKAOG_03098
OG0002375,BBLLADNB_03299,NHBDKAOG_04016
OG0002376,BBLLADNB_01839,NHBDKAOG_00855
OG0002377,BBLLADNB_01842,NHBDKAOG_00859
OG0002378,BBLLADNB_01844,NHBDKAOG_00862
OG0002379,BBLLADNB_02684,NHBDKAOG_00758
OG0002380,BBLLADNB_02449,NHBDKAOG_00760
OG0002381,BBLLADNB_02448,NHBDKAOG_00761
OG0002382,BBLLADNB_02445,NHBDKAOG_03219
OG0002383,BBLLADNB_03796,NHBDKAOG_01361
OG0002384,BBLLADNB_02018,NHBDKAOG_04175
OG0002385,BBLLADNB_02021,NHBDKAOG_02089
OG0002387,BBLLADNB_00964,NHBDKAOG_01318
OG0002388,BBLLADNB_00963,NHBDKAOG_01319
OG0002391,BBLLADNB_00270,NHBDKAOG_02663
OG0002392,BBLLADNB_00299,NHBDKAOG_01554
OG0002393,BBLLADNB_01187,NHBDKAOG_01869
OG0002394,BBLLADNB_01188,NHBDKAOG_01870
OG0002395,BBLLADNB_01190,NHBDKAOG_01872
OG0002396,BBLLADNB_01191,NHBDKAOG_01873
OG0002397,BBLLADNB_01193,NHBDKAOG_01875
OG0002398,BBLLADNB_01194,NHBDKAOG_01878
OG0002399,BBLLADNB_01195,NHBDKAOG_01880
OG0002400,BBLLADNB_01196,NHBDKAOG_01881
OG0002401,BBLLADNB_01197,NHBDKAOG_01882
OG0002402,BBLLADNB_03561,NHBDKAOG_01883
OG0002403,BBLLADNB_03562,NHBDKAOG_01884
OG0002404,BBLLADNB_03563,NHBDKAOG_01885
OG0002405,BBLLADNB_03564,NHBDKAOG_01886
OG0002406,BBLLADNB_03069,NHBDKAOG_04815
OG0002407,BBLLADNB_01114,NHBDKAOG_02406
OG0002408,BBLLADNB_01112,NHBDKAOG_02404
OG0002409,BBLLADNB_01111,NHBDKAOG_02403
OG0002415,BBLLADNB_03858,NHBDKAOG_01734
OG0002416,BBLLADNB_02425,NHBDKAOG_01307
OG0002417,BBLLADNB_00353,NHBDKAOG_01101
OG0002418,BBLLADNB_00348,NHBDKAOG_01499
OG0002419,BBLLADNB_00341,NHBDKAOG_02497
OG0002423,BBLLADNB_02937,NHBDKAOG_01747
OG0002424,BBLLADNB_02936,NHBDKAOG_01748
OG0002425,BBLLADNB_02935,NHBDKAOG_01749
OG0002427,BBLLADNB_03464,NHBDKAOG_03030
OG0002428,BBLLADNB_03463,NHBDKAOG_03029
OG0002429,BBLLADNB_03462,NHBDKAOG_01705
OG0002430,BBLLADNB_03636,NHBDKAOG_01706
OG0002431,BBLLADNB_02735,NHBDKAOG_01621
OG0002432,BBLLADNB_02734,NHBDKAOG_00076
OG0002434,BBLLADNB_02465,NHBDKAOG_00796
OG0002446,BBLLADNB_03352,NHBDKAOG_01938
OG0002447,BBLLADNB_03351,NHBDKAOG_00594
OG0002448,BBLLADNB_03350,NHBDKAOG_00593
OG0002449,BBLLADNB_01220,NHBDKAOG_02340
OG0002450,BBLLADNB_01219,NHBDKAOG_02341
OG0002451,BBLLADNB_01218,NHBDKAOG_02342
OG0002452,BBLLADNB_01217,NHBDKAOG_02343
OG0002453,BBLLADNB_02084,NHBDKAOG_04504
OG0002454,BBLLADNB_02083,NHBDKAOG_04505
OG0002455,BBLLADNB_03221,NHBDKAOG_03185
OG0002456,BBLLADNB_03484,NHBDKAOG_00440
OG0002457,BBLLADNB_03485,NHBDKAOG_00439
OG0002458,BBLLADNB_03597,NHBDKAOG_02681
OG0002459,BBLLADNB_03495,NHBDKAOG_01402
OG0002460,BBLLADNB_02899,NHBDKAOG_04001
OG0002461,BBLLADNB_02888,NHBDKAOG_02100
OG0002463,BBLLADNB_03649,NHBDKAOG_00526
OG0002464,BBLLADNB_03618,NHBDKAOG_01287
OG0002469,BBLLADNB_02582,NHBDKAOG_00452
OG0002474,BBLLADNB_02217,NHBDKAOG_01523
OG0002475,BBLLADNB_02216,NHBDKAOG_01522
OG0002476,BBLLADNB_00822,NHBDKAOG_03216
OG0002477,BBLLADNB_02277,NHBDKAOG_01958
OG0002480,BBLLADNB_00453,NHBDKAOG_01430
OG0002485,BBLLADNB_01461,NHBDKAOG_03523
OG0002486,BBLLADNB_01462,NHBDKAOG_03524
OG0002487,BBLLADNB_01464,NHBDKAOG_03526
OG0002488,BBLLADNB_03328,NHBDKAOG_03546
OG0002489,BBLLADNB_02112,NHBDKAOG_02823
OG0002493,BBLLADNB_01414,NHBDKAOG_04418
OG0002494,BBLLADNB_01413,NHBDKAOG_04417
OG0002495,BBLLADNB_01412,NHBDKAOG_04416
OG0002496,BBLLADNB_01411,NHBDKAOG_04415
OG0002497,BBLLADNB_01410,NHBDKAOG_04414
OG0002498,BBLLADNB_01408,NHBDKAOG_01232
OG0002499,BBLLADNB_01407,NHBDKAOG_01231
OG0002500,BBLLADNB_02554,NHBDKAOG_02515
