	2506520024	2687453699	2767802316	2767802455	644736333	GCA_000310125.2	GCA_003332265.1	Reactor4-bin.4	spades-bin.32
2506520024	0.0	57.0	142.0	160.0	67.0	143.0	80.0	105.0	80.0
2687453699	113.0	0.0	138.0	158.0	74.0	155.0	75.0	113.0	35.0
2767802316	124.0	41.0	0.0	154.0	38.0	170.0	77.0	100.0	55.0
2767802455	119.0	44.0	153.0	0.0	85.0	167.0	96.0	119.0	64.0
644736333	131.0	47.0	98.0	181.0	0.0	180.0	90.0	105.0	60.0
GCA_000310125.2	123.0	64.0	146.0	165.0	65.0	0.0	88.0	117.0	89.0
GCA_003332265.1	112.0	42.0	127.0	180.0	81.0	160.0	0.0	126.0	55.0
Reactor4-bin.4	119.0	51.0	138.0	165.0	69.0	170.0	87.0	0.0	67.0
spades-bin.32	109.0	24.0	117.0	159.0	75.0	150.0	95.0	112.0	0.0
