Orthogroup	2506520024	GCA_003332265.1
OG0000000	2506669921, 2506669851, 2506670747, 2506670103, 2506671991, 2506671368, 2506670365, 2506671670, 2506671409, 2506669499, 2506670695, 2506671840, 2506669459, 2506669364, 2506672081, 2506671112, 2506670856, 2506672515, 2506671271, 2506670964, 2506671552, 2506670612, 2506671369, 2506670717, 2506670288, 2506670543, 2506670793, 2506670500, 2506671674, 2506669839	BFLDHLJO_00050
OG0000001	2506670855	BFLDHLJO_00653
OG0000001	2506671842, 2506670514	BFLDHLJO_00051
OG0000001	2506669501	BFLDHLJO_03206
OG0000003	2506670353, 2506670217, 2506672109, 2506671829, 2506671216, 2506669899, 2506670308, 2506669575, 2506671675, 2506670873, 2506671766, 2506671448, 2506671347, 2506669958, 2506672168, 2506670198, 2506671975, 2506672032, 2506670204, 2506670602, 2506671955, 2506669750, 2506670201, 2506670647, 2506670812, 2506672026, 2506671671, 2506669411	BFLDHLJO_03582
OG0000007	2506671603	BFLDHLJO_02740
OG0000007	2506670296, 2506670300	BFLDHLJO_00811
OG0000007	2506672436	BFLDHLJO_00097
OG0000007	2506671567	BFLDHLJO_02882
OG0000008	2506670553	BFLDHLJO_02897
OG0000010	2506671410, 2506672508, 2506670257, 2506669954, 2506670117	BFLDHLJO_00210
OG0000010	2506672127	BFLDHLJO_02149
OG0000011	2506672719, 2506670347, 2506670350	BFLDHLJO_03585, BFLDHLJO_03583, BFLDHLJO_03584, BFLDHLJO_03580
OG0000012	2506672465	BFLDHLJO_02327
OG0000013	2506670749, 2506669724, 2506670582, 2506672027, 2506670785, 2506670326, 2506670367, 2506670677, 2506670899, 2506669832, 2506669843, 2506670287, 2506671018, 2506670416, 2506671161, 2506671502, 2506670817, 2506672447, 2506671665	BFLDHLJO_03160
OG0000014	2506670652, 2506670651	BFLDHLJO_00327, BFLDHLJO_03087
OG0000020	2506672717	BFLDHLJO_01611
OG0000020	2506670480	BFLDHLJO_01549
OG0000025	2506670072, 2506670070	BFLDHLJO_04143
OG0000026	2506670294	BFLDHLJO_02074
OG0000027	2506670423	BFLDHLJO_03552, BFLDHLJO_03055
OG0000028	2506672297	BFLDHLJO_03009
OG0000031	2506672722, 2506671047	BFLDHLJO_02678
OG0000031	2506669389, 2506670285	BFLDHLJO_02043, BFLDHLJO_00513
OG0000032	2506672150, 2506672744, 2506670402, 2506669555, 2506671836, 2506671128, 2506670545, 2506670679, 2506671977	BFLDHLJO_00585
OG0000033	2506671563	BFLDHLJO_02754, BFLDHLJO_02611, BFLDHLJO_02776
OG0000036	2506669688	BFLDHLJO_01216
OG0000036	2506669884	BFLDHLJO_01637
OG0000037	2506670173	BFLDHLJO_02489
OG0000037	2506670324	BFLDHLJO_02778
OG0000038	2506670542, 2506670531, 2506672294	BFLDHLJO_00293, BFLDHLJO_00291, BFLDHLJO_00292
OG0000039	2506671083	BFLDHLJO_03372
OG0000042	2506671802	BFLDHLJO_01193
OG0000042	2506669625	BFLDHLJO_01926
OG0000043	2506671737	BFLDHLJO_02167
OG0000043	2506669837, 2506672203	BFLDHLJO_01582
OG0000044	2506669879	BFLDHLJO_01136
OG0000045	2506672552	BFLDHLJO_03403
OG0000045	2506671072	BFLDHLJO_03667, BFLDHLJO_03224
OG0000049	2506669657	BFLDHLJO_03377
OG0000051	2506672175	BFLDHLJO_01019
OG0000051	2506670710	BFLDHLJO_01624
OG0000052	2506671827	BFLDHLJO_03290
OG0000057	2506669527	BFLDHLJO_03111, BFLDHLJO_03773
OG0000058	2506672230	BFLDHLJO_00396
OG0000058	2506669694	BFLDHLJO_03931
OG0000059	2506670794	BFLDHLJO_03040
OG0000059	2506670538	BFLDHLJO_02331
OG0000060	2506670841	BFLDHLJO_00428, BFLDHLJO_00435
OG0000061	2506671173	BFLDHLJO_03187
OG0000062	2506671681	BFLDHLJO_00029
OG0000062	2506671682	BFLDHLJO_00028
OG0000063	2506671998	BFLDHLJO_02567, BFLDHLJO_01518
OG0000064	2506672110	BFLDHLJO_00878
OG0000070	2506669473	BFLDHLJO_01591
OG0000071	2506669715	BFLDHLJO_02893
OG0000072	2506669890, 2506670264, 2506671772, 2506672649, 2506672139, 2506672140	BFLDHLJO_01815
OG0000073	2506670424	BFLDHLJO_00220
OG0000074	2506670535	BFLDHLJO_02240
OG0000075	2506671037	BFLDHLJO_01517, BFLDHLJO_03416
OG0000076	2506671192	BFLDHLJO_02087, BFLDHLJO_02916
OG0000077	2506671333	BFLDHLJO_01040, BFLDHLJO_02817, BFLDHLJO_02895
OG0000078	2506672555	BFLDHLJO_01266
OG0000083	2506669363	BFLDHLJO_04172, BFLDHLJO_01135
OG0000084	2506669453	BFLDHLJO_01634, BFLDHLJO_04045, BFLDHLJO_02299
OG0000085	2506670680, 2506669844, 2506672009, 2506670512	BFLDHLJO_01191
OG0000086	2506670073	BFLDHLJO_04135, BFLDHLJO_04124
OG0000087	2506670733	BFLDHLJO_00453, BFLDHLJO_00886
OG0000088	2506670846	BFLDHLJO_00431
OG0000089	2506671139, 2506672340	BFLDHLJO_01848
OG0000090	2506671405	BFLDHLJO_00193
OG0000091	2506671584	BFLDHLJO_01059, BFLDHLJO_03168, BFLDHLJO_03209
OG0000092	2506671585	BFLDHLJO_01160, BFLDHLJO_01060, BFLDHLJO_03167, BFLDHLJO_03208
OG0000093	2506671694	BFLDHLJO_01753
OG0000094	2506671704	BFLDHLJO_01088
OG0000095	2506672094	BFLDHLJO_00538, BFLDHLJO_03698, BFLDHLJO_03926
OG0000105	2506669406	BFLDHLJO_01678
OG0000107	2506672742	BFLDHLJO_01002
OG0000107	2506669667	BFLDHLJO_03620
OG0000108	2506669929, 2506669979	BFLDHLJO_00854
OG0000108	2506670409, 2506671789	BFLDHLJO_00786
OG0000109	2506672055	BFLDHLJO_02722
OG0000109	2506671194, 2506670260	BFLDHLJO_02918
OG0000110	2506672177, 2506670273	BFLDHLJO_01296
OG0000111	2506670335	BFLDHLJO_00604
OG0000112	2506670708, 2506672292, 2506671182, 2506671177	BFLDHLJO_03297
OG0000115	2506671458	BFLDHLJO_03947
OG0000116	2506671703	BFLDHLJO_01089
OG0000117	2506671847	BFLDHLJO_02138
OG0000118	2506671848	BFLDHLJO_02139
OG0000120	2506671964	BFLDHLJO_03531, BFLDHLJO_00863
OG0000121	2506672056	BFLDHLJO_00903
OG0000122	2506672236	BFLDHLJO_01644
OG0000123	2506672510	BFLDHLJO_00497
OG0000124	2506672511	BFLDHLJO_00498
OG0000125	2506672745	BFLDHLJO_02392, BFLDHLJO_02389
OG0000138	2506671207, 2506672020, 2506669591, 2506669777, 2506669780	BFLDHLJO_02831, BFLDHLJO_04168, BFLDHLJO_01393
OG0000139	2506672151, 2506669722, 2506671150	BFLDHLJO_01467
OG0000140	2506672452	BFLDHLJO_02125
OG0000141	2506672668, 2506670862, 2506670863, 2506670299	BFLDHLJO_03054
OG0000142	2506670485, 2506671500, 2506670869, 2506670370	BFLDHLJO_01553
OG0000144	2506672593, 2506670557, 2506672753, 2506670556, 2506672755, 2506672761	BFLDHLJO_00303
OG0000146	2506670709, 2506672293, 2506671176, 2506671181	BFLDHLJO_03298
OG0000147	2506671777	BFLDHLJO_03843
OG0000149	2506671610	BFLDHLJO_01951
OG0000150	2506671702	BFLDHLJO_01090
OG0000151	2506671818	BFLDHLJO_01360, BFLDHLJO_02212, BFLDHLJO_02446, BFLDHLJO_00519
OG0000152	2506672588	BFLDHLJO_01908
OG0000153	2506672053	BFLDHLJO_02353
OG0000155	2506672686, 2506672179, 2506672760, 2506672759	BFLDHLJO_02545
OG0000156	2506672408	BFLDHLJO_02273
OG0000158	2506672604	BFLDHLJO_01349, BFLDHLJO_00467, BFLDHLJO_00466, BFLDHLJO_00523, BFLDHLJO_00525, BFLDHLJO_02194
OG0000159	2506672667	BFLDHLJO_03341, BFLDHLJO_03294
OG0000160	2506672748, 2506672750, 2506672749, 2506672756	BFLDHLJO_02546
OG0000168	2506669361	BFLDHLJO_01636
OG0000169	2506669414	BFLDHLJO_02048
OG0000170	2506669436	BFLDHLJO_02794
OG0000173	2506669926, 2506670278	BFLDHLJO_00202
OG0000174	2506670943, 2506669933, 2506670455	BFLDHLJO_00107
OG0000176	2506669972	BFLDHLJO_00333
OG0000177	2506670134	BFLDHLJO_01379, BFLDHLJO_01381
OG0000179	2506670467	BFLDHLJO_01536
OG0000181	2506671062, 2506670586	BFLDHLJO_02685
OG0000182	2506671569, 2506670607, 2506672615	BFLDHLJO_02883
OG0000183	2506670618	BFLDHLJO_01808
OG0000184	2506671136, 2506671853, 2506670786	BFLDHLJO_02228
OG0000185	2506670845	BFLDHLJO_00432
OG0000186	2506670882	BFLDHLJO_02384, BFLDHLJO_00054
OG0000187	2506670965	BFLDHLJO_02967
OG0000188	2506670989	BFLDHLJO_01132
OG0000189	2506672433, 2506672434, 2506671101	BFLDHLJO_00058
OG0000190	2506671220	BFLDHLJO_00810
OG0000191	2506671461	BFLDHLJO_01803
OG0000192	2506672067	BFLDHLJO_01082
OG0000192	2506672141	BFLDHLJO_02520
OG0000194	2506671744	BFLDHLJO_02372, BFLDHLJO_03979
OG0000195	2506671781	BFLDHLJO_01858, BFLDHLJO_02592
OG0000196	2506671900	BFLDHLJO_00309
OG0000197	2506672074	BFLDHLJO_00184
OG0000198	2506672085	BFLDHLJO_01680
OG0000199	2506672160	BFLDHLJO_02930
OG0000200	2506672163	BFLDHLJO_00234
OG0000201	2506672342	BFLDHLJO_02682
OG0000202	2506672346	BFLDHLJO_02684
OG0000205	2506672462	BFLDHLJO_02146
OG0000206	2506672533	BFLDHLJO_03808
OG0000207	2506672657	BFLDHLJO_01707, BFLDHLJO_01736
OG0000215	2506669351, 2506669556	BFLDHLJO_00279
OG0000216	2506669552, 2506669352	BFLDHLJO_00281
OG0000217	2506669357	BFLDHLJO_02064
OG0000218	2506669372, 2506670686, 2506670671	BFLDHLJO_01937
OG0000220	2506669409	BFLDHLJO_03655
OG0000221	2506669415	BFLDHLJO_02049
OG0000223	2506669594, 2506669662	BFLDHLJO_03043
OG0000224	2506671061	BFLDHLJO_01180, BFLDHLJO_01181
OG0000225	2506669653	BFLDHLJO_00930
OG0000226	2506669655	BFLDHLJO_00002
OG0000227	2506672461, 2506669666, 2506671769	BFLDHLJO_01396
OG0000228	2506669795, 2506669698, 2506669696	BFLDHLJO_04093
OG0000229	2506669711	BFLDHLJO_03299
OG0000230	2506669736	BFLDHLJO_03702
OG0000231	2506669816, 2506670344	BFLDHLJO_04085
OG0000232	2506669949	BFLDHLJO_00633
OG0000233	2506670121	BFLDHLJO_03812
OG0000234	2506670175	BFLDHLJO_02491
OG0000235	2506670180	BFLDHLJO_02497
OG0000236	2506670255	BFLDHLJO_00948
OG0000237	2506670276	BFLDHLJO_01322
OG0000237	2506672057	BFLDHLJO_00807
OG0000238	2506671908, 2506670282	BFLDHLJO_00317
OG0000239	2506670292, 2506670333	BFLDHLJO_00088
OG0000240	2506672182, 2506670298	BFLDHLJO_01238
OG0000241	2506670472	BFLDHLJO_01541
OG0000243	2506670598, 2506670591	BFLDHLJO_03657
OG0000244	2506670600	BFLDHLJO_03486
OG0000248	2506672727, 2506671630, 2506670702	BFLDHLJO_01877
OG0000249	2506670843	BFLDHLJO_00433
OG0000250	2506671016	BFLDHLJO_01806
OG0000251	2506671129	BFLDHLJO_00664
OG0000252	2506671166	BFLDHLJO_02723
OG0000253	2506671206	BFLDHLJO_02948
OG0000254	2506671250	BFLDHLJO_01837
OG0000255	2506671642, 2506671281	BFLDHLJO_02242
OG0000256	2506671304	BFLDHLJO_02259
OG0000257	2506671321	BFLDHLJO_01421
OG0000258	2506671817	BFLDHLJO_00483
OG0000258	2506671382	BFLDHLJO_02211
OG0000259	2506671393	BFLDHLJO_00749
OG0000260	2506672029	BFLDHLJO_00940
OG0000261	2506671540, 2506672343	BFLDHLJO_02683
OG0000262	2506671574	BFLDHLJO_03192
OG0000263	2506671695	BFLDHLJO_01752
OG0000264	2506672435	BFLDHLJO_01212
OG0000265	2506671779	BFLDHLJO_00735
OG0000266	2506671803	BFLDHLJO_01194
OG0000267	2506671862	BFLDHLJO_02080
OG0000268	2506671894, 2506671895	BFLDHLJO_01424, BFLDHLJO_03975
OG0000269	2506671901	BFLDHLJO_00310
OG0000270	2506671907, 2506672651	BFLDHLJO_00316
OG0000271	2506671983	BFLDHLJO_02602, BFLDHLJO_04121, BFLDHLJO_04119
OG0000272	2506672037	BFLDHLJO_01629
OG0000273	2506672065, 2506672164	BFLDHLJO_02536
OG0000274	2506672084	BFLDHLJO_01679
OG0000275	2506672173	BFLDHLJO_03690
OG0000276	2506672311	BFLDHLJO_01334
OG0000277	2506672539	BFLDHLJO_02391
OG0000278	2506672580	BFLDHLJO_01907
OG0000279	2506672603	BFLDHLJO_00521, BFLDHLJO_00522, BFLDHLJO_02193
OG0000280	2506672610	BFLDHLJO_00473, BFLDHLJO_01355, BFLDHLJO_00531, BFLDHLJO_02202
OG0000281	2506672613	BFLDHLJO_00003, BFLDHLJO_03925
OG0000282	2506672642	BFLDHLJO_00733, BFLDHLJO_00569, BFLDHLJO_02302
OG0000283	2506672664	BFLDHLJO_03293
OG0000284	2506672712	BFLDHLJO_03784
OG0000285	2506672713	BFLDHLJO_03783
OG0000311	2506669368	BFLDHLJO_01931
OG0000312	2506669374	BFLDHLJO_01939
OG0000313	2506669423	BFLDHLJO_02057
OG0000314	2506669429, 2506669563	BFLDHLJO_01328
OG0000315	2506670312, 2506669434, 2506671972	BFLDHLJO_01062
OG0000316	2506669439	BFLDHLJO_03116
OG0000317	2506669440	BFLDHLJO_03117
OG0000318	2506669461, 2506669906	BFLDHLJO_03127
OG0000319	2506672113, 2506669478	BFLDHLJO_00876
OG0000320	2506669488, 2506670540	BFLDHLJO_03650
OG0000321	2506669513	BFLDHLJO_03760
OG0000322	2506669514	BFLDHLJO_03762, BFLDHLJO_00713
OG0000323	2506669525	BFLDHLJO_03771
OG0000324	2506669528	BFLDHLJO_03774
OG0000326	2506669560	BFLDHLJO_00275
OG0000327	2506669566, 2506671222	BFLDHLJO_03724
OG0000328	2506669569	BFLDHLJO_03727
OG0000329	2506671806, 2506669590	BFLDHLJO_01197
OG0000330	2506669631	BFLDHLJO_01371
OG0000331	2506669633, 2506669632	BFLDHLJO_01370
OG0000332	2506669641	BFLDHLJO_00287
OG0000333	2506669650	BFLDHLJO_00932
OG0000334	2506669651	BFLDHLJO_00931
OG0000335	2506672528, 2506669661	BFLDHLJO_02954
OG0000336	2506670020, 2506669669	BFLDHLJO_00918
OG0000337	2506671217, 2506669679	BFLDHLJO_03802
OG0000338	2506669685	BFLDHLJO_01214
OG0000339	2506669692	BFLDHLJO_02070
OG0000340	2506671560, 2506669695	BFLDHLJO_02069
OG0000341	2506669721	BFLDHLJO_01468
OG0000342	2506669726	BFLDHLJO_00249
OG0000343	2506669747	BFLDHLJO_02980
OG0000344	2506669767	BFLDHLJO_00266
OG0000345	2506669775	BFLDHLJO_00259
OG0000346	2506669783	BFLDHLJO_01414
OG0000347	2506669803	BFLDHLJO_00086
OG0000348	2506669814	BFLDHLJO_01594, BFLDHLJO_01973
OG0000349	2506669827	BFLDHLJO_04071, BFLDHLJO_04141
OG0000350	2506669873	BFLDHLJO_00026
OG0000351	2506669874, 2506671643	BFLDHLJO_03715
OG0000352	2506669880	BFLDHLJO_02693
OG0000353	2506669887	BFLDHLJO_01810
OG0000354	2506669888	BFLDHLJO_01812
OG0000355	2506669889	BFLDHLJO_01813
OG0000356	2506669920	BFLDHLJO_04105
OG0000357	2506669939	BFLDHLJO_02773
OG0000358	2506670918, 2506669942	BFLDHLJO_00129
OG0000359	2506669963	BFLDHLJO_03445, BFLDHLJO_04134
OG0000360	2506669964	BFLDHLJO_00332
OG0000361	2506669999	BFLDHLJO_02276
OG0000362	2506670000	BFLDHLJO_02277
OG0000363	2506670001	BFLDHLJO_02278
OG0000364	2506670002	BFLDHLJO_02279
OG0000365	2506670025	BFLDHLJO_03570
OG0000366	2506670030	BFLDHLJO_03574
OG0000367	2506672573, 2506670044	BFLDHLJO_00625
OG0000368	2506670045, 2506671484	BFLDHLJO_00623
OG0000369	2506670046	BFLDHLJO_00622
OG0000370	2506670050	BFLDHLJO_02185
OG0000371	2506670054	BFLDHLJO_01461
OG0000373	2506670083	BFLDHLJO_02304
OG0000374	2506670095	BFLDHLJO_04154
OG0000375	2506670107	BFLDHLJO_03941
OG0000376	2506670118	BFLDHLJO_03815
OG0000377	2506670119	BFLDHLJO_03814
OG0000378	2506670120	BFLDHLJO_03813
OG0000379	2506670122	BFLDHLJO_02418
OG0000380	2506670172	BFLDHLJO_02488
OG0000381	2506670179	BFLDHLJO_02496
OG0000382	2506670181	BFLDHLJO_02498
OG0000383	2506670182	BFLDHLJO_02499
OG0000384	2506670191	BFLDHLJO_02509
OG0000385	2506670197, 2506672417	BFLDHLJO_01139
OG0000386	2506670209	BFLDHLJO_01662
OG0000387	2506670215, 2506670351	BFLDHLJO_00665
OG0000388	2506670238	BFLDHLJO_01986
OG0000389	2506670239	BFLDHLJO_01987
OG0000390	2506670261	BFLDHLJO_00224
OG0000391	2506670265	BFLDHLJO_03414
OG0000392	2506670274	BFLDHLJO_00673
OG0000394	2506670322	BFLDHLJO_01395
OG0000395	2506670327	BFLDHLJO_00015
OG0000396	2506670336, 2506670525	BFLDHLJO_01901
OG0000397	2506670371	BFLDHLJO_02388
OG0000398	2506670381	BFLDHLJO_01650
OG0000399	2506670397	BFLDHLJO_00627
OG0000400	2506670427	BFLDHLJO_02408
OG0000401	2506670428	BFLDHLJO_02407
OG0000402	2506670429	BFLDHLJO_02406
OG0000403	2506670431	BFLDHLJO_02405
OG0000404	2506672688	BFLDHLJO_01493
OG0000404	2506670435	BFLDHLJO_01492
OG0000405	2506670444	BFLDHLJO_01104
OG0000406	2506670468	BFLDHLJO_01537
OG0000407	2506670470	BFLDHLJO_01539
OG0000408	2506670475	BFLDHLJO_01544
OG0000409	2506670476	BFLDHLJO_01545
OG0000410	2506670479	BFLDHLJO_01548
OG0000411	2506670481	BFLDHLJO_01550
OG0000412	2506670483	BFLDHLJO_01551
OG0000413	2506670484	BFLDHLJO_01552
OG0000414	2506670487	BFLDHLJO_01555
OG0000415	2506670489	BFLDHLJO_01557
OG0000416	2506670517	BFLDHLJO_04038
OG0000417	2506671548, 2506670521	BFLDHLJO_00754
OG0000418	2506672594, 2506670555	BFLDHLJO_00302
OG0000419	2506670562	BFLDHLJO_00306
OG0000420	2506670568	BFLDHLJO_01435
OG0000421	2506670581	BFLDHLJO_01448, BFLDHLJO_03100
OG0000422	2506670583	BFLDHLJO_01504
OG0000423	2506670587, 2506671180	BFLDHLJO_03723
OG0000424	2506670592	BFLDHLJO_03656
OG0000425	2506670605, 2506672362	BFLDHLJO_03489
OG0000426	2506670609	BFLDHLJO_01571
OG0000427	2506670622	BFLDHLJO_03286
OG0000428	2506670624	BFLDHLJO_03285
OG0000429	2506670625	BFLDHLJO_03284
OG0000430	2506670639	BFLDHLJO_03342, BFLDHLJO_03272
OG0000431	2506670646	BFLDHLJO_03350
OG0000432	2506670659	BFLDHLJO_03355
OG0000433	2506670720	BFLDHLJO_03058
OG0000434	2506670736	BFLDHLJO_03071
OG0000435	2506670739	BFLDHLJO_00960
OG0000436	2506670752	BFLDHLJO_00976
OG0000437	2506670753	BFLDHLJO_00977
OG0000438	2506670754	BFLDHLJO_00978
OG0000440	2506672503, 2506670820	BFLDHLJO_00024
OG0000441	2506670878	BFLDHLJO_01733
OG0000442	2506670885	BFLDHLJO_02381
OG0000443	2506670900	BFLDHLJO_01294
OG0000444	2506671982	BFLDHLJO_04122
OG0000445	2506670966	BFLDHLJO_00057
OG0000446	2506670973	BFLDHLJO_04074
OG0000447	2506670978	BFLDHLJO_00658
OG0000448	2506670988	BFLDHLJO_00952
OG0000449	2506671015	BFLDHLJO_02293
OG0000450	2506671041	BFLDHLJO_02710
OG0000451	2506671051	BFLDHLJO_00011
OG0000452	2506671090	BFLDHLJO_00064
OG0000453	2506671095	BFLDHLJO_03004
OG0000454	2506671096	BFLDHLJO_03005, BFLDHLJO_04118
OG0000455	2506671099	BFLDHLJO_00060
OG0000456	2506671100	BFLDHLJO_00059
OG0000457	2506671104	BFLDHLJO_03020
OG0000458	2506671105, 2506672481	BFLDHLJO_01693
OG0000459	2506671106	BFLDHLJO_03132, BFLDHLJO_00504
OG0000461	2506671148	BFLDHLJO_03834
OG0000462	2506671167, 2506671386	BFLDHLJO_01174
OG0000463	2506671172	BFLDHLJO_01602, BFLDHLJO_01601
OG0000464	2506672064, 2506671219	BFLDHLJO_02997
OG0000465	2506671233	BFLDHLJO_03156
OG0000466	2506671260	BFLDHLJO_01828
OG0000467	2506671265	BFLDHLJO_04037
OG0000468	2506671267	BFLDHLJO_01344
OG0000469	2506671273	BFLDHLJO_00257
OG0000470	2506671275	BFLDHLJO_04018
OG0000471	2506671641, 2506671280	BFLDHLJO_02241
OG0000472	2506671286	BFLDHLJO_02247
OG0000473	2506671311	BFLDHLJO_01910
OG0000474	2506671418	BFLDHLJO_01868
OG0000475	2506671432	BFLDHLJO_00668
OG0000476	2506671447, 2506671887	BFLDHLJO_01430
OG0000477	2506671454	BFLDHLJO_00966
OG0000478	2506671455	BFLDHLJO_00965
OG0000479	2506672178, 2506671460	BFLDHLJO_02543
OG0000480	2506671477	BFLDHLJO_00913
OG0000481	2506671479	BFLDHLJO_00912, BFLDHLJO_04144
OG0000482	2506671485	BFLDHLJO_04126, BFLDHLJO_00624
OG0000483	2506671533, 2506671795	BFLDHLJO_03818
OG0000484	2506671534, 2506671799	BFLDHLJO_03817
OG0000485	2506671535	BFLDHLJO_03816
OG0000486	2506671579	BFLDHLJO_02535
OG0000487	2506671649	BFLDHLJO_01457
OG0000488	2506671654	BFLDHLJO_01453
OG0000489	2506671678, 2506672415	BFLDHLJO_03144
OG0000490	2506671687	BFLDHLJO_02928
OG0000491	2506671688	BFLDHLJO_02927
OG0000492	2506671689	BFLDHLJO_02926
OG0000493	2506671690	BFLDHLJO_02925
OG0000494	2506671721	BFLDHLJO_01892
OG0000495	2506671740	BFLDHLJO_02163
OG0000496	2506671765	BFLDHLJO_01617
OG0000497	2506671791	BFLDHLJO_00080
OG0000498	2506671796	BFLDHLJO_01949
OG0000499	2506671812	BFLDHLJO_04017
OG0000500	2506671823	BFLDHLJO_03287
OG0000501	2506671824	BFLDHLJO_03973
