Orthogroup	2506520024	GCA_003332265.1
OG0000502	2506671845	BFLDHLJO_00955
OG0000503	2506671850	BFLDHLJO_02703
OG0000504	2506671852	BFLDHLJO_02705
OG0000505	2506671857, 2506672347	BFLDHLJO_03427
OG0000506	2506671863	BFLDHLJO_02889, BFLDHLJO_02081
OG0000507	2506671874	BFLDHLJO_02089
OG0000508	2506671875	BFLDHLJO_02090
OG0000509	2506671876	BFLDHLJO_02091
OG0000510	2506671877	BFLDHLJO_02092
OG0000511	2506671888	BFLDHLJO_00885
OG0000512	2506671902	BFLDHLJO_00311
OG0000513	2506671903	BFLDHLJO_00312
OG0000514	2506671904	BFLDHLJO_00313
OG0000515	2506671905	BFLDHLJO_00314
OG0000516	2506671906	BFLDHLJO_00315
OG0000517	2506671909	BFLDHLJO_00318
OG0000518	2506671910	BFLDHLJO_00320
OG0000519	2506671911	BFLDHLJO_00321
OG0000520	2506671912	BFLDHLJO_00322
OG0000521	2506671933	BFLDHLJO_01923
OG0000522	2506671940	BFLDHLJO_02799
OG0000523	2506671941	BFLDHLJO_02800
OG0000524	2506671942	BFLDHLJO_02801
OG0000525	2506671943	BFLDHLJO_02802
OG0000526	2506671944	BFLDHLJO_02803
OG0000527	2506671945	BFLDHLJO_02804
OG0000528	2506671946	BFLDHLJO_02805
OG0000529	2506671950	BFLDHLJO_03437
OG0000530	2506671967	BFLDHLJO_03527
OG0000531	2506671969	BFLDHLJO_03525
OG0000532	2506671990	BFLDHLJO_00201
OG0000533	2506671994	BFLDHLJO_00199
OG0000534	2506672004	BFLDHLJO_02573
OG0000535	2506672035	BFLDHLJO_00942
OG0000536	2506672059	BFLDHLJO_00905
OG0000537	2506672069	BFLDHLJO_04015, BFLDHLJO_03863
OG0000538	2506672070	BFLDHLJO_03866
OG0000539	2506672176	BFLDHLJO_01018
OG0000540	2506672184	BFLDHLJO_01235
OG0000541	2506672186	BFLDHLJO_01233
OG0000542	2506672223	BFLDHLJO_00401, BFLDHLJO_00712
OG0000543	2506672226	BFLDHLJO_00398
OG0000544	2506672229	BFLDHLJO_00397
OG0000545	2506672248	BFLDHLJO_00073
OG0000546	2506672252	BFLDHLJO_00069
OG0000547	2506672253	BFLDHLJO_00068
OG0000548	2506672284, 2506672711	BFLDHLJO_01962
OG0000549	2506672289	BFLDHLJO_01336
OG0000550	2506672290	BFLDHLJO_01335
OG0000551	2506672312	BFLDHLJO_01509
OG0000552	2506672334	BFLDHLJO_03104
OG0000553	2506672335	BFLDHLJO_03105
OG0000554	2506672337	BFLDHLJO_03106
OG0000555	2506672338	BFLDHLJO_03107
OG0000556	2506672351	BFLDHLJO_02018
OG0000557	2506672363	BFLDHLJO_03413, BFLDHLJO_03490
OG0000558	2506672370	BFLDHLJO_03497
OG0000559	2506672371	BFLDHLJO_03498
OG0000560	2506672401	BFLDHLJO_02266
OG0000561	2506672426	BFLDHLJO_03158
OG0000562	2506672443	BFLDHLJO_03586, BFLDHLJO_04020
OG0000563	2506672458	BFLDHLJO_02313
OG0000564	2506672459	BFLDHLJO_02312
OG0000565	2506672484	BFLDHLJO_03543
OG0000566	2506672485	BFLDHLJO_03544
OG0000567	2506672518	BFLDHLJO_02762
OG0000568	2506672544	BFLDHLJO_03400, BFLDHLJO_02113
OG0000569	2506672549	BFLDHLJO_03366
OG0000570	2506672557	BFLDHLJO_03408
OG0000571	2506672564	BFLDHLJO_01640
OG0000572	2506672589	BFLDHLJO_01909
OG0000573	2506672600	BFLDHLJO_02830
OG0000574	2506672658	BFLDHLJO_00580, BFLDHLJO_02431
OG0000575	2506672694	BFLDHLJO_00460
OG0000576	2506672696	BFLDHLJO_00672
OG0000602	2506669345, 2506669559	BFLDHLJO_00276
OG0000603	2506669355	BFLDHLJO_02062
OG0000604	2506669356	BFLDHLJO_02063
OG0000605	2506669370	BFLDHLJO_01935
OG0000606	2506669371	BFLDHLJO_01936
OG0000607	2506669373	BFLDHLJO_01938
OG0000608	2506669375	BFLDHLJO_01940
OG0000609	2506669376	BFLDHLJO_01941
OG0000610	2506669377	BFLDHLJO_01942
OG0000611	2506669378	BFLDHLJO_01943
OG0000612	2506669380	BFLDHLJO_01944
OG0000613	2506669381	BFLDHLJO_01945
OG0000614	2506669382	BFLDHLJO_01946
OG0000615	2506669385	BFLDHLJO_01850
OG0000616	2506669386	BFLDHLJO_01851
OG0000617	2506669393	BFLDHLJO_01240
OG0000618	2506669397	BFLDHLJO_02977
OG0000619	2506669398	BFLDHLJO_02978
OG0000620	2506669399	BFLDHLJO_02979
OG0000621	2506669400	BFLDHLJO_01337
OG0000622	2506669407	BFLDHLJO_01417
OG0000623	2506669412	BFLDHLJO_02046
OG0000624	2506669413	BFLDHLJO_02047
OG0000625	2506669418	BFLDHLJO_02051
OG0000626	2506669419	BFLDHLJO_02053
OG0000627	2506669420	BFLDHLJO_02054
OG0000628	2506669421	BFLDHLJO_02055
OG0000629	2506669422	BFLDHLJO_02056
OG0000630	2506669424	BFLDHLJO_04175
OG0000631	2506669425	BFLDHLJO_04174
OG0000632	2506669426	BFLDHLJO_04173
OG0000633	2506669427	BFLDHLJO_04171
OG0000634	2506669428	BFLDHLJO_04170
OG0000635	2506669430	BFLDHLJO_01329
OG0000636	2506669431	BFLDHLJO_03112
OG0000637	2506669433	BFLDHLJO_03115
OG0000638	2506669447	BFLDHLJO_03118
OG0000639	2506669448	BFLDHLJO_03119
OG0000640	2506669450	BFLDHLJO_03120
OG0000641	2506669451	BFLDHLJO_03121
OG0000642	2506669456	BFLDHLJO_03122
OG0000643	2506669460	BFLDHLJO_03126
OG0000644	2506669463	BFLDHLJO_01500
OG0000645	2506669464	BFLDHLJO_01499
OG0000646	2506669465	BFLDHLJO_01498
OG0000647	2506669466	BFLDHLJO_01497
OG0000648	2506669467	BFLDHLJO_01496
OG0000649	2506669468	BFLDHLJO_01495
OG0000650	2506669469	BFLDHLJO_01494
OG0000653	2506669491	BFLDHLJO_03890
OG0000654	2506669492	BFLDHLJO_03891
OG0000655	2506669496	BFLDHLJO_03895
OG0000656	2506669497	BFLDHLJO_03896
OG0000657	2506669498	BFLDHLJO_03747
OG0000658	2506669500	BFLDHLJO_03313
OG0000659	2506669504	BFLDHLJO_02976
OG0000660	2506669505	BFLDHLJO_02975
OG0000661	2506669508	BFLDHLJO_02073
OG0000662	2506669511	BFLDHLJO_03759
OG0000663	2506669515	BFLDHLJO_03763
OG0000664	2506669516	BFLDHLJO_03764
OG0000665	2506669517	BFLDHLJO_03765
OG0000666	2506669524	BFLDHLJO_03770
OG0000667	2506669526	BFLDHLJO_03772
OG0000668	2506669529	BFLDHLJO_03775
OG0000669	2506669531	BFLDHLJO_03779
OG0000670	2506669533	BFLDHLJO_03757
OG0000671	2506669539	BFLDHLJO_01898
OG0000672	2506669546	BFLDHLJO_01897
OG0000673	2506669553	BFLDHLJO_00280
OG0000674	2506669557	BFLDHLJO_00278
OG0000675	2506669558	BFLDHLJO_00277
OG0000676	2506669567	BFLDHLJO_03725
OG0000677	2506669568	BFLDHLJO_03726
OG0000678	2506669570	BFLDHLJO_03728
OG0000679	2506669571	BFLDHLJO_03729
OG0000680	2506669572	BFLDHLJO_03730
OG0000681	2506669573	BFLDHLJO_03731
OG0000682	2506669574	BFLDHLJO_03732
OG0000683	2506669576, 2506669593	BFLDHLJO_03042
OG0000684	2506669596, 2506669577	BFLDHLJO_03045
OG0000685	2506669579, 2506669597	BFLDHLJO_03046
OG0000686	2506669580, 2506669598	BFLDHLJO_03047
OG0000687	2506669583	BFLDHLJO_01843
OG0000688	2506669599, 2506669584	BFLDHLJO_03048
OG0000689	2506669601	BFLDHLJO_03738
OG0000690	2506669602	BFLDHLJO_03739
OG0000691	2506669619	BFLDHLJO_03041
OG0000692	2506669627	BFLDHLJO_01376
OG0000693	2506669629	BFLDHLJO_01373
OG0000694	2506669630	BFLDHLJO_01372
OG0000695	2506669634	BFLDHLJO_01369
OG0000696	2506669638	BFLDHLJO_04070
OG0000697	2506669639	BFLDHLJO_01267
OG0000698	2506669640	BFLDHLJO_00286
OG0000699	2506669643	BFLDHLJO_00289
OG0000700	2506669645	BFLDHLJO_01020
OG0000701	2506669649	BFLDHLJO_02119
OG0000703	2506669678	BFLDHLJO_03803
OG0000704	2506669680	BFLDHLJO_03801
OG0000705	2506669681	BFLDHLJO_03800
OG0000706	2506669682	BFLDHLJO_01211
OG0000707	2506669686	BFLDHLJO_01215
OG0000708	2506669689	BFLDHLJO_01217
OG0000709	2506669691	BFLDHLJO_03944
OG0000710	2506669693	BFLDHLJO_02071
OG0000711	2506669700	BFLDHLJO_01057
OG0000712	2506669707	BFLDHLJO_01093
OG0000713	2506669708	BFLDHLJO_01094
OG0000714	2506669709	BFLDHLJO_03301
OG0000715	2506669710	BFLDHLJO_03300
OG0000716	2506669718	BFLDHLJO_01475
OG0000717	2506669720	BFLDHLJO_01471
OG0000718	2506669725	BFLDHLJO_00248
OG0000719	2506669727	BFLDHLJO_00250
OG0000720	2506669729	BFLDHLJO_03709
OG0000721	2506669730	BFLDHLJO_03708
OG0000722	2506669731	BFLDHLJO_03707
OG0000723	2506669732	BFLDHLJO_03706
OG0000724	2506669733	BFLDHLJO_03705
OG0000725	2506669734	BFLDHLJO_03704
OG0000726	2506669738	BFLDHLJO_03701
OG0000727	2506669739	BFLDHLJO_02989
OG0000728	2506669740	BFLDHLJO_02988
OG0000729	2506669741	BFLDHLJO_02987
OG0000730	2506669742	BFLDHLJO_02986
OG0000731	2506669743	BFLDHLJO_02985
OG0000732	2506669745	BFLDHLJO_02982
OG0000733	2506669746	BFLDHLJO_02981
OG0000734	2506669754	BFLDHLJO_02297
OG0000735	2506669755	BFLDHLJO_02296
OG0000736	2506669756	BFLDHLJO_02295
OG0000737	2506669758	BFLDHLJO_02294
OG0000738	2506669761	BFLDHLJO_02292
OG0000739	2506669762	BFLDHLJO_02291
OG0000740	2506669763	BFLDHLJO_02965
OG0000741	2506669765	BFLDHLJO_02964
OG0000742	2506669766	BFLDHLJO_04086
OG0000743	2506669769	BFLDHLJO_00265
OG0000744	2506669770	BFLDHLJO_00264
OG0000745	2506669771	BFLDHLJO_00263
OG0000746	2506669772	BFLDHLJO_00262
OG0000747	2506669773	BFLDHLJO_00261
OG0000748	2506669774	BFLDHLJO_00260
OG0000749	2506669776	BFLDHLJO_00258
OG0000750	2506669781	BFLDHLJO_02541
OG0000751	2506669782	BFLDHLJO_03861, BFLDHLJO_03138
OG0000752	2506669784	BFLDHLJO_01413
OG0000753	2506669786	BFLDHLJO_03965
OG0000754	2506669791	BFLDHLJO_03304
OG0000755	2506669793	BFLDHLJO_03303
OG0000756	2506669794	BFLDHLJO_03302
OG0000757	2506669796	BFLDHLJO_04092
OG0000758	2506669799	BFLDHLJO_03237
OG0000759	2506669800	BFLDHLJO_03236
OG0000760	2506669801	BFLDHLJO_03235
OG0000761	2506669809	BFLDHLJO_00091
OG0000762	2506669810	BFLDHLJO_00092
OG0000763	2506669811	BFLDHLJO_00093
OG0000764	2506669817	BFLDHLJO_04084
OG0000765	2506669818	BFLDHLJO_04083
OG0000766	2506669819	BFLDHLJO_04082
OG0000767	2506669820	BFLDHLJO_04081
OG0000768	2506669821	BFLDHLJO_04080
OG0000769	2506669822	BFLDHLJO_04079
OG0000770	2506669823	BFLDHLJO_04078
OG0000771	2506669824	BFLDHLJO_04073
OG0000772	2506669825	BFLDHLJO_04072
OG0000773	2506669857	BFLDHLJO_01819
OG0000774	2506669858	BFLDHLJO_01820
OG0000775	2506669860	BFLDHLJO_03345
OG0000776	2506669861	BFLDHLJO_03346
OG0000777	2506669867	BFLDHLJO_01822
OG0000778	2506669868	BFLDHLJO_01823
OG0000779	2506669869	BFLDHLJO_01824
OG0000780	2506669870	BFLDHLJO_01825
OG0000781	2506669875	BFLDHLJO_03714
OG0000782	2506669876	BFLDHLJO_03713
OG0000783	2506669878	BFLDHLJO_03711
OG0000784	2506669885	BFLDHLJO_03710
OG0000786	2506669919	BFLDHLJO_03412
OG0000787	2506669922	BFLDHLJO_04104
OG0000788	2506669934	BFLDHLJO_03481
OG0000789	2506669937	BFLDHLJO_02310
OG0000790	2506669940	BFLDHLJO_02576
OG0000791	2506669941	BFLDHLJO_02577
OG0000792	2506669943	BFLDHLJO_02315
OG0000793	2506669946	BFLDHLJO_00053
OG0000795	2506669959	BFLDHLJO_01308
OG0000797	2506669975	BFLDHLJO_00336
OG0000798	2506669977	BFLDHLJO_00338
OG0000799	2506669982	BFLDHLJO_00340
OG0000800	2506669983	BFLDHLJO_00341
OG0000801	2506669984	BFLDHLJO_00342
OG0000802	2506669989	BFLDHLJO_01250
OG0000803	2506669990	BFLDHLJO_01249
OG0000804	2506669991	BFLDHLJO_01248
OG0000805	2506669992	BFLDHLJO_01247
OG0000806	2506669993	BFLDHLJO_01246
OG0000807	2506669994	BFLDHLJO_01245
OG0000808	2506669995	BFLDHLJO_01244
OG0000809	2506669996	BFLDHLJO_01243
OG0000810	2506670003	BFLDHLJO_02280
OG0000811	2506670004	BFLDHLJO_02281
OG0000812	2506670006	BFLDHLJO_02283
OG0000813	2506670007	BFLDHLJO_02284
OG0000814	2506670014	BFLDHLJO_00052
OG0000815	2506670018	BFLDHLJO_00921
OG0000816	2506670019	BFLDHLJO_00919
OG0000817	2506670021	BFLDHLJO_00917
OG0000818	2506670022	BFLDHLJO_03567
OG0000819	2506670023	BFLDHLJO_03568
OG0000820	2506670024	BFLDHLJO_03569
OG0000821	2506670027	BFLDHLJO_03571
OG0000822	2506670028	BFLDHLJO_03572
OG0000823	2506670029	BFLDHLJO_03573
OG0000824	2506670031	BFLDHLJO_03575
OG0000825	2506670032	BFLDHLJO_02115
OG0000826	2506670033	BFLDHLJO_02116
OG0000827	2506670034	BFLDHLJO_02117
OG0000828	2506670043	BFLDHLJO_00626
OG0000829	2506670048	BFLDHLJO_00620
OG0000830	2506670049	BFLDHLJO_00619
OG0000831	2506670051	BFLDHLJO_02186
OG0000832	2506670052	BFLDHLJO_01463
OG0000833	2506670062	BFLDHLJO_02187
OG0000838	2506670084	BFLDHLJO_02305
OG0000839	2506671234	BFLDHLJO_03461
OG0000839	2506671821	BFLDHLJO_02970
OG0000839	2506670087	BFLDHLJO_01164
OG0000840	2506670088	BFLDHLJO_02782
OG0000841	2506670089	BFLDHLJO_02783
OG0000842	2506670091	BFLDHLJO_02784
OG0000843	2506670092	BFLDHLJO_00284
OG0000844	2506670093	BFLDHLJO_04151
OG0000845	2506670099	BFLDHLJO_00406
OG0000846	2506670101	BFLDHLJO_00404
OG0000847	2506670102	BFLDHLJO_00595
OG0000848	2506670105	BFLDHLJO_03943
OG0000849	2506670106	BFLDHLJO_03942
OG0000850	2506670108	BFLDHLJO_03940
OG0000851	2506670110	BFLDHLJO_03937
OG0000852	2506670113	BFLDHLJO_00016
OG0000853	2506670123	BFLDHLJO_02419
OG0000854	2506670130	BFLDHLJO_01386
OG0000855	2506670133	BFLDHLJO_01382
OG0000856	2506670135	BFLDHLJO_01676
OG0000857	2506670153	BFLDHLJO_01683
OG0000858	2506670158	BFLDHLJO_02475
OG0000859	2506670159	BFLDHLJO_02476
OG0000860	2506670162	BFLDHLJO_02478
OG0000861	2506670163	BFLDHLJO_02479
OG0000862	2506670164	BFLDHLJO_02480
OG0000863	2506670165	BFLDHLJO_02481
OG0000864	2506670166	BFLDHLJO_02482
OG0000865	2506670167	BFLDHLJO_02483
OG0000866	2506670168	BFLDHLJO_02484
OG0000867	2506670169	BFLDHLJO_02485
OG0000868	2506670170	BFLDHLJO_02486
OG0000869	2506670171	BFLDHLJO_02487
OG0000870	2506670174	BFLDHLJO_02490
OG0000871	2506670176	BFLDHLJO_02492
OG0000872	2506670178	BFLDHLJO_02494
OG0000873	2506670183	BFLDHLJO_02500
OG0000874	2506670184	BFLDHLJO_02501
OG0000875	2506670185	BFLDHLJO_02502
OG0000876	2506670186	BFLDHLJO_02503
OG0000877	2506670187	BFLDHLJO_02504
OG0000878	2506670188	BFLDHLJO_02505
OG0000879	2506670190	BFLDHLJO_02508
OG0000880	2506670192	BFLDHLJO_00446
OG0000881	2506670193	BFLDHLJO_01606
OG0000882	2506670194	BFLDHLJO_02623
OG0000883	2506670199	BFLDHLJO_02317
OG0000884	2506670205	BFLDHLJO_01653
OG0000885	2506670206	BFLDHLJO_01654
OG0000886	2506670207	BFLDHLJO_01655
OG0000887	2506670208	BFLDHLJO_01656
OG0000888	2506670210	BFLDHLJO_01663
OG0000889	2506670211	BFLDHLJO_01664
OG0000890	2506670219	BFLDHLJO_00511
OG0000891	2506670220	BFLDHLJO_00510
OG0000892	2506670222	BFLDHLJO_00509
OG0000893	2506670224	BFLDHLJO_00508
OG0000894	2506670252	BFLDHLJO_00945
OG0000895	2506670253	BFLDHLJO_00946
OG0000896	2506670254	BFLDHLJO_00947
OG0000897	2506671190, 2506670258	BFLDHLJO_02914
OG0000898	2506670267	BFLDHLJO_00887
OG0000899	2506670269	BFLDHLJO_00888
OG0000900	2506670271	BFLDHLJO_04077
OG0000901	2506670272	BFLDHLJO_02542
OG0000902	2506670318	BFLDHLJO_02973
OG0000903	2506670343	BFLDHLJO_03000
OG0000904	2506670358	BFLDHLJO_02971
OG0000905	2506670368	BFLDHLJO_02972
OG0000906	2506670383	BFLDHLJO_02712
OG0000907	2506670391	BFLDHLJO_02713
OG0000910	2506670403	BFLDHLJO_00781
OG0000911	2506670404	BFLDHLJO_00782
OG0000912	2506670405	BFLDHLJO_00783
OG0000913	2506670408	BFLDHLJO_00785
OG0000914	2506670410	BFLDHLJO_00788
OG0000915	2506670411	BFLDHLJO_00789
OG0000916	2506670412	BFLDHLJO_00790
OG0000917	2506670413	BFLDHLJO_00791
OG0000918	2506670414	BFLDHLJO_00637
OG0000919	2506670415	BFLDHLJO_00638
OG0000920	2506670418	BFLDHLJO_01459
OG0000921	2506670419	BFLDHLJO_01458
OG0000922	2506670425	BFLDHLJO_00100, BFLDHLJO_00099
OG0000924	2506670432	BFLDHLJO_02404
OG0000925	2506670433	BFLDHLJO_03559
OG0000926	2506670434	BFLDHLJO_01095
OG0000927	2506670436	BFLDHLJO_01096
OG0000928	2506670437	BFLDHLJO_01097
OG0000929	2506670438	BFLDHLJO_01098
OG0000930	2506670439	BFLDHLJO_01099
OG0000931	2506670440	BFLDHLJO_01100
OG0000932	2506670441	BFLDHLJO_01101
OG0000933	2506670442	BFLDHLJO_01102
OG0000934	2506670443	BFLDHLJO_01103
OG0000935	2506670445	BFLDHLJO_01105
OG0000936	2506670446	BFLDHLJO_01106
OG0000937	2506670447	BFLDHLJO_01107
OG0000938	2506670448	BFLDHLJO_01108
OG0000939	2506670449	BFLDHLJO_01109
OG0000940	2506670453	BFLDHLJO_01110
OG0000941	2506670454	BFLDHLJO_01111
OG0000942	2506670456	BFLDHLJO_01525
OG0000943	2506670457	BFLDHLJO_01526
OG0000944	2506670458	BFLDHLJO_01527
OG0000945	2506670459	BFLDHLJO_01528
OG0000946	2506670460	BFLDHLJO_01529
OG0000947	2506670461	BFLDHLJO_01530
OG0000948	2506670462	BFLDHLJO_01531
OG0000949	2506670463	BFLDHLJO_01532
OG0000950	2506670464	BFLDHLJO_01533
OG0000951	2506670465	BFLDHLJO_01534
OG0000952	2506670471	BFLDHLJO_01540
OG0000953	2506670477	BFLDHLJO_01546
OG0000954	2506670478	BFLDHLJO_01547
OG0000955	2506670486	BFLDHLJO_01554
OG0000956	2506670501	BFLDHLJO_00245
OG0000957	2506670504	BFLDHLJO_02974
OG0000958	2506670505	BFLDHLJO_03751
OG0000959	2506670563, 2506670508	BFLDHLJO_00078
OG0000960	2506670524	BFLDHLJO_01900
OG0000961	2506670526	BFLDHLJO_01202
OG0000962	2506670527	BFLDHLJO_01203
OG0000963	2506670528	BFLDHLJO_01204
OG0000964	2506670529	BFLDHLJO_01205
OG0000965	2506670532	BFLDHLJO_00296
OG0000966	2506670533	BFLDHLJO_00298
OG0000967	2506670534	BFLDHLJO_00299
OG0000969	2506670554	BFLDHLJO_00301
OG0000970	2506670558	BFLDHLJO_00304
OG0000971	2506670561	BFLDHLJO_00305
OG0000972	2506670564	BFLDHLJO_01431
OG0000973	2506670565	BFLDHLJO_01432
OG0000974	2506670566	BFLDHLJO_01433
OG0000975	2506670567	BFLDHLJO_01434
OG0000976	2506670569	BFLDHLJO_01436
OG0000977	2506670570	BFLDHLJO_01437
OG0000978	2506670571	BFLDHLJO_01438
OG0000979	2506670572	BFLDHLJO_01439
OG0000980	2506670573	BFLDHLJO_01440
OG0000981	2506670574	BFLDHLJO_01441
OG0000982	2506670575	BFLDHLJO_01442
OG0000983	2506670576	BFLDHLJO_01443
OG0000984	2506670577	BFLDHLJO_01444
OG0000985	2506670578	BFLDHLJO_01445
OG0000986	2506670579	BFLDHLJO_01446
OG0000987	2506670580	BFLDHLJO_01447
OG0000988	2506670584	BFLDHLJO_01503
OG0000989	2506670601	BFLDHLJO_02672
OG0000990	2506670613, 2506671726	BFLDHLJO_01886
OG0000991	2506672427, 2506670615	BFLDHLJO_02673
OG0000992	2506670617	BFLDHLJO_02674
OG0000993	2506670626	BFLDHLJO_03283
OG0000994	2506670628	BFLDHLJO_03280, BFLDHLJO_03281
OG0000995	2506670634	BFLDHLJO_03277
OG0000996	2506670635	BFLDHLJO_03276
OG0000997	2506670636	BFLDHLJO_03275
OG0000998	2506670637	BFLDHLJO_03274
OG0000999	2506670638	BFLDHLJO_03273
OG0001000	2506670643	BFLDHLJO_03347
OG0001001	2506670644	BFLDHLJO_03348
OG0001002	2506670645	BFLDHLJO_03349
OG0001003	2506670648	BFLDHLJO_03351
OG0001004	2506670658	BFLDHLJO_03354
OG0001005	2506670661	BFLDHLJO_00007
OG0001006	2506670665	BFLDHLJO_03357
OG0001007	2506670666	BFLDHLJO_03358
OG0001008	2506670667	BFLDHLJO_03359
OG0001009	2506670674	BFLDHLJO_03362
OG0001010	2506670675	BFLDHLJO_03363
OG0001011	2506670676	BFLDHLJO_03364
OG0001012	2506670678	BFLDHLJO_03365
OG0001013	2506670690	BFLDHLJO_03955
OG0001014	2506670691	BFLDHLJO_01869
OG0001015	2506670692	BFLDHLJO_01870
OG0001016	2506670693	BFLDHLJO_01871
OG0001017	2506670694	BFLDHLJO_01872
OG0001018	2506670699	BFLDHLJO_01875
OG0001019	2506670701	BFLDHLJO_01876
OG0001020	2506670715	BFLDHLJO_03056
OG0001021	2506670718	BFLDHLJO_03057
OG0001022	2506670721	BFLDHLJO_03061
OG0001023	2506670732	BFLDHLJO_02120
OG0001024	2506670740	BFLDHLJO_00961
OG0001025	2506670743	BFLDHLJO_00963
OG0001026	2506670744	BFLDHLJO_00964
OG0001027	2506671453, 2506670745	BFLDHLJO_00967
OG0001028	2506670746	BFLDHLJO_00973
OG0001029	2506670750	BFLDHLJO_00974
