Orthogroup	2506520024	GCA_003332265.1
OG0001030	2506670751	BFLDHLJO_00975
OG0001031	2506670757	BFLDHLJO_00979
OG0001032	2506670758	BFLDHLJO_00980
OG0001033	2506670759	BFLDHLJO_00981
OG0001034	2506670760	BFLDHLJO_00982
OG0001035	2506670761	BFLDHLJO_00983
OG0001036	2506670766	BFLDHLJO_00988
OG0001037	2506670767	BFLDHLJO_00989
OG0001038	2506670768	BFLDHLJO_00990
OG0001039	2506670769	BFLDHLJO_00991
OG0001040	2506670770	BFLDHLJO_00992
OG0001041	2506670771	BFLDHLJO_00993
OG0001042	2506670772	BFLDHLJO_00994
OG0001043	2506670773	BFLDHLJO_00995
OG0001044	2506670775	BFLDHLJO_00997
OG0001045	2506670776	BFLDHLJO_00998
OG0001046	2506670777	BFLDHLJO_00999
OG0001047	2506670778	BFLDHLJO_01000
OG0001048	2506670779	BFLDHLJO_01001
OG0001049	2506670791	BFLDHLJO_01930
OG0001050	2506670805	BFLDHLJO_00909
OG0001051	2506670815	BFLDHLJO_02428
OG0001052	2506670818	BFLDHLJO_00911
OG0001053	2506670821	BFLDHLJO_03063
OG0001054	2506670824	BFLDHLJO_02107
OG0001055	2506670825	BFLDHLJO_02106
OG0001056	2506670826	BFLDHLJO_02105
OG0001057	2506670827	BFLDHLJO_02104
OG0001058	2506670828	BFLDHLJO_02103
OG0001059	2506670829	BFLDHLJO_02102
OG0001060	2506670830	BFLDHLJO_02101
OG0001061	2506670831	BFLDHLJO_00445
OG0001062	2506670832	BFLDHLJO_00444
OG0001063	2506670833	BFLDHLJO_00443
OG0001064	2506670834	BFLDHLJO_00442
OG0001065	2506670835	BFLDHLJO_00441
OG0001066	2506670836	BFLDHLJO_00440
OG0001067	2506670837	BFLDHLJO_00439
OG0001068	2506670838	BFLDHLJO_00438
OG0001069	2506670839	BFLDHLJO_00437
OG0001070	2506670847	BFLDHLJO_03949
OG0001071	2506670848	BFLDHLJO_03950
OG0001072	2506670849	BFLDHLJO_03951
OG0001073	2506670850	BFLDHLJO_03952
OG0001074	2506670851	BFLDHLJO_03953
OG0001075	2506670852	BFLDHLJO_03954
OG0001076	2506670854	BFLDHLJO_03956
OG0001077	2506670858	BFLDHLJO_01514
OG0001078	2506670859	BFLDHLJO_01515
OG0001079	2506670860	BFLDHLJO_01516
OG0001080	2506670864	BFLDHLJO_00268
OG0001081	2506670870	BFLDHLJO_01521
OG0001082	2506670871	BFLDHLJO_01520
OG0001083	2506670874	BFLDHLJO_01739
OG0001084	2506670876	BFLDHLJO_01735
OG0001085	2506670880	BFLDHLJO_02237
OG0001086	2506670883	BFLDHLJO_02383
OG0001087	2506670884	BFLDHLJO_02382
OG0001088	2506670887	BFLDHLJO_01523
OG0001089	2506670888	BFLDHLJO_00290
OG0001090	2506670894	BFLDHLJO_00644
OG0001091	2506670895	BFLDHLJO_00643
OG0001092	2506670897	BFLDHLJO_00641
OG0001093	2506670898	BFLDHLJO_00640
OG0001094	2506670902	BFLDHLJO_01295
OG0001095	2506670904	BFLDHLJO_00139
OG0001096	2506670905	BFLDHLJO_00138
OG0001097	2506670910	BFLDHLJO_00137
OG0001098	2506670911	BFLDHLJO_00136
OG0001099	2506670912	BFLDHLJO_00135
OG0001100	2506670913	BFLDHLJO_00134
OG0001101	2506670914	BFLDHLJO_00133
OG0001102	2506670916	BFLDHLJO_00131
OG0001103	2506670917	BFLDHLJO_00130
OG0001104	2506670920	BFLDHLJO_00127
OG0001105	2506670921	BFLDHLJO_00126
OG0001106	2506670922	BFLDHLJO_00125
OG0001107	2506670923	BFLDHLJO_00124
OG0001108	2506670924	BFLDHLJO_00123
OG0001109	2506670925	BFLDHLJO_00122
OG0001110	2506670929	BFLDHLJO_00118
OG0001111	2506670930	BFLDHLJO_00117
OG0001112	2506670931	BFLDHLJO_00116
OG0001113	2506670932	BFLDHLJO_00115
OG0001114	2506670933	BFLDHLJO_00114
OG0001115	2506670935	BFLDHLJO_00112
OG0001116	2506670937	BFLDHLJO_00111
OG0001117	2506670938	BFLDHLJO_00110
OG0001118	2506670939	BFLDHLJO_00109
OG0001119	2506670940	BFLDHLJO_00108
OG0001120	2506670944	BFLDHLJO_00106
OG0001121	2506670945	BFLDHLJO_00105
OG0001122	2506670946	BFLDHLJO_00104
OG0001123	2506670957	BFLDHLJO_02099
OG0001124	2506670958	BFLDHLJO_02098
OG0001125	2506670962	BFLDHLJO_02246, BFLDHLJO_02245
OG0001126	2506672129, 2506670963	BFLDHLJO_02244
OG0001128	2506670975	BFLDHLJO_04075
OG0001129	2506670979	BFLDHLJO_00656
OG0001130	2506670980	BFLDHLJO_00655
OG0001131	2506672054, 2506671002	BFLDHLJO_03073
OG0001132	2506671017	BFLDHLJO_01755
OG0001133	2506671019	BFLDHLJO_03604
OG0001134	2506671020	BFLDHLJO_03605
OG0001135	2506671021	BFLDHLJO_03606
OG0001136	2506671022	BFLDHLJO_03607
OG0001137	2506671023	BFLDHLJO_03608
OG0001138	2506671025	BFLDHLJO_03610
OG0001139	2506671026	BFLDHLJO_03611
OG0001140	2506671027	BFLDHLJO_03612
OG0001141	2506671028	BFLDHLJO_03613
OG0001142	2506671029	BFLDHLJO_03614
OG0001143	2506671030	BFLDHLJO_03615
OG0001144	2506671031	BFLDHLJO_03616
OG0001145	2506671032	BFLDHLJO_03617
OG0001146	2506671033	BFLDHLJO_03618
OG0001147	2506671034	BFLDHLJO_03619
OG0001148	2506671035	BFLDHLJO_00282
OG0001149	2506671036	BFLDHLJO_03417
OG0001150	2506671038	BFLDHLJO_00021
OG0001151	2506671040	BFLDHLJO_00020
OG0001152	2506671043	BFLDHLJO_00018
OG0001153	2506671044	BFLDHLJO_00017
OG0001154	2506671053	BFLDHLJO_00009
OG0001155	2506672506, 2506671054	BFLDHLJO_00032
OG0001156	2506671058	BFLDHLJO_01177
OG0001157	2506671059	BFLDHLJO_01178
OG0001158	2506671060	BFLDHLJO_01179
OG0001159	2506671084	BFLDHLJO_00949
OG0001160	2506671085	BFLDHLJO_00950
OG0001161	2506671089	BFLDHLJO_00065
OG0001162	2506671091	BFLDHLJO_00062
OG0001163	2506671092	BFLDHLJO_00061
OG0001164	2506671094	BFLDHLJO_03002, BFLDHLJO_04069
OG0001165	2506671097	BFLDHLJO_03006
OG0001166	2506671107	BFLDHLJO_03131
OG0001167	2506671147	BFLDHLJO_03833
OG0001168	2506671151	BFLDHLJO_03836
OG0001169	2506671153	BFLDHLJO_03837
OG0001170	2506671154	BFLDHLJO_03838
OG0001171	2506671155	BFLDHLJO_03839
OG0001173	2506671158	BFLDHLJO_03841
OG0001174	2506671163	BFLDHLJO_02726
OG0001175	2506671164	BFLDHLJO_02725
OG0001176	2506671165	BFLDHLJO_02724
OG0001177	2506671171	BFLDHLJO_01600
OG0001178	2506671185	BFLDHLJO_03113
OG0001179	2506671186, 2506671661	BFLDHLJO_03788
OG0001180	2506671197	BFLDHLJO_02939
OG0001181	2506671199	BFLDHLJO_02941
OG0001182	2506671235	BFLDHLJO_03155
OG0001183	2506671236	BFLDHLJO_03154
OG0001184	2506671237	BFLDHLJO_03153
OG0001185	2506671238	BFLDHLJO_03152
OG0001186	2506671239	BFLDHLJO_03151
OG0001187	2506671242	BFLDHLJO_01846
OG0001188	2506671251	BFLDHLJO_01836
OG0001189	2506671252	BFLDHLJO_01835
OG0001190	2506671253	BFLDHLJO_01834
OG0001191	2506671254	BFLDHLJO_01833
OG0001192	2506671255	BFLDHLJO_01832
OG0001193	2506671258	BFLDHLJO_01830
OG0001194	2506671259	BFLDHLJO_01829
OG0001195	2506671261	BFLDHLJO_01827
OG0001196	2506671262	BFLDHLJO_01826
OG0001197	2506671269	BFLDHLJO_01491
OG0001198	2506671272	BFLDHLJO_02238
OG0001199	2506671276	BFLDHLJO_00256
OG0001200	2506671277	BFLDHLJO_00255
OG0001201	2506671278	BFLDHLJO_00254
OG0001202	2506671282	BFLDHLJO_02243
OG0001204	2506671287	BFLDHLJO_02248
OG0001205	2506671288	BFLDHLJO_02249
OG0001206	2506671289	BFLDHLJO_02250
OG0001207	2506671290	BFLDHLJO_02251
OG0001208	2506671291	BFLDHLJO_02252
OG0001209	2506671301	BFLDHLJO_02256
OG0001210	2506671302	BFLDHLJO_02257
OG0001211	2506671303	BFLDHLJO_02258
OG0001212	2506671305	BFLDHLJO_02260
OG0001213	2506671313	BFLDHLJO_03142
OG0001214	2506671314	BFLDHLJO_03143
OG0001215	2506671316	BFLDHLJO_04102
OG0001216	2506671317	BFLDHLJO_04101
OG0001217	2506671318	BFLDHLJO_00308
OG0001218	2506671319	BFLDHLJO_04100
OG0001219	2506671320	BFLDHLJO_04099
OG0001220	2506672467, 2506671322	BFLDHLJO_01420
OG0001221	2506671323	BFLDHLJO_04098
OG0001222	2506671324	BFLDHLJO_04097
OG0001223	2506671325	BFLDHLJO_04096
OG0001224	2506671326	BFLDHLJO_04095
OG0001225	2506671334	BFLDHLJO_02818
OG0001226	2506671340	BFLDHLJO_01490
OG0001227	2506671341	BFLDHLJO_01489
OG0001228	2506671342	BFLDHLJO_01488
OG0001229	2506671343	BFLDHLJO_01487
OG0001230	2506671344	BFLDHLJO_01486
OG0001231	2506671345, 2506671599	BFLDHLJO_02518
OG0001233	2506671359	BFLDHLJO_03434
OG0001234	2506671360	BFLDHLJO_03433
OG0001235	2506671361	BFLDHLJO_03432
OG0001236	2506671364	BFLDHLJO_03430
OG0001237	2506671365	BFLDHLJO_03429
OG0001238	2506671366	BFLDHLJO_03428
OG0001239	2506671370	BFLDHLJO_00186
OG0001240	2506671371	BFLDHLJO_00187
OG0001241	2506671372	BFLDHLJO_01210
OG0001242	2506671373	BFLDHLJO_01209
OG0001243	2506671374	BFLDHLJO_01208
OG0001244	2506671375	BFLDHLJO_01207
OG0001245	2506671398	BFLDHLJO_04111
OG0001246	2506671399	BFLDHLJO_04112
OG0001247	2506671400	BFLDHLJO_04113
OG0001248	2506671401	BFLDHLJO_04114
OG0001249	2506671419	BFLDHLJO_01867
OG0001250	2506671430	BFLDHLJO_00671
OG0001251	2506671433	BFLDHLJO_00667
OG0001252	2506671434	BFLDHLJO_01648
OG0001253	2506671435	BFLDHLJO_01649
OG0001254	2506671442	BFLDHLJO_01562
OG0001255	2506671449	BFLDHLJO_00972
OG0001256	2506671450	BFLDHLJO_00971
OG0001257	2506671451	BFLDHLJO_00970
OG0001258	2506671452	BFLDHLJO_00969
OG0001259	2506671480	BFLDHLJO_00914
OG0001261	2506671497	BFLDHLJO_02667
OG0001262	2506671532, 2506671798	BFLDHLJO_03819
OG0001263	2506671541	BFLDHLJO_00920
OG0001264	2506671554	BFLDHLJO_00176
OG0001265	2506671602	BFLDHLJO_02738
OG0001266	2506671644	BFLDHLJO_03755
OG0001267	2506671651	BFLDHLJO_01456
OG0001268	2506671652	BFLDHLJO_01455
OG0001269	2506671657	BFLDHLJO_01450
OG0001270	2506671658	BFLDHLJO_01449
OG0001271	2506671666	BFLDHLJO_03148
OG0001272	2506671667	BFLDHLJO_03147
OG0001273	2506671677	BFLDHLJO_03145
OG0001275	2506671691	BFLDHLJO_01757
OG0001276	2506671693	BFLDHLJO_03722
OG0001277	2506671707	BFLDHLJO_00773
OG0001278	2506671708	BFLDHLJO_00774
OG0001279	2506671709	BFLDHLJO_00775
OG0001280	2506671710	BFLDHLJO_00776
OG0001281	2506671715	BFLDHLJO_00779
OG0001282	2506671716	BFLDHLJO_00780
OG0001283	2506671718	BFLDHLJO_01895
OG0001284	2506671719	BFLDHLJO_01894
OG0001285	2506671720	BFLDHLJO_01893
OG0001286	2506671722	BFLDHLJO_01891
OG0001287	2506671723	BFLDHLJO_01889
OG0001288	2506671724	BFLDHLJO_01888
OG0001289	2506671725	BFLDHLJO_01887
OG0001290	2506671727	BFLDHLJO_01169
OG0001291	2506671730	BFLDHLJO_01880
OG0001292	2506671738	BFLDHLJO_02166
OG0001293	2506671745	BFLDHLJO_02968
OG0001294	2506671747	BFLDHLJO_00654
OG0001295	2506671751	BFLDHLJO_03079
OG0001296	2506671752	BFLDHLJO_03078
OG0001297	2506671753	BFLDHLJO_03077
OG0001298	2506671754	BFLDHLJO_03075
OG0001299	2506671757	BFLDHLJO_02144
OG0001300	2506671764	BFLDHLJO_01616
OG0001301	2506671783	BFLDHLJO_01859
OG0001302	2506671800	BFLDHLJO_01947
OG0001303	2506671801	BFLDHLJO_01192
OG0001304	2506671804	BFLDHLJO_01195
OG0001305	2506671805	BFLDHLJO_01196
OG0001306	2506671807	BFLDHLJO_01198
OG0001307	2506671809	BFLDHLJO_01201
OG0001308	2506671811	BFLDHLJO_01903
OG0001309	2506671831	BFLDHLJO_03422
OG0001310	2506671832	BFLDHLJO_03423
OG0001311	2506671833	BFLDHLJO_03424
OG0001312	2506671834	BFLDHLJO_03425
OG0001313	2506671851	BFLDHLJO_02704
OG0001315	2506671861	BFLDHLJO_02076
OG0001316	2506671864	BFLDHLJO_02083
OG0001317	2506671865	BFLDHLJO_02084
OG0001318	2506671866	BFLDHLJO_02085
OG0001319	2506671870	BFLDHLJO_00892
OG0001320	2506671871	BFLDHLJO_01929
OG0001321	2506671873	BFLDHLJO_02088
OG0001323	2506671884	BFLDHLJO_03418
OG0001324	2506671885	BFLDHLJO_01113
OG0001325	2506671886	BFLDHLJO_01112
OG0001326	2506671889	BFLDHLJO_01429
OG0001327	2506671891	BFLDHLJO_01427
OG0001328	2506671892	BFLDHLJO_01426
OG0001329	2506671893	BFLDHLJO_01425
OG0001330	2506671897	BFLDHLJO_01423
OG0001331	2506671898	BFLDHLJO_01422
OG0001332	2506671899	BFLDHLJO_03797
OG0001333	2506671914	BFLDHLJO_03128
OG0001334	2506671915	BFLDHLJO_03129
OG0001335	2506671916	BFLDHLJO_03130
OG0001336	2506671919	BFLDHLJO_03134
OG0001337	2506671920	BFLDHLJO_03135
OG0001338	2506671921	BFLDHLJO_03136
OG0001339	2506671922	BFLDHLJO_03137
OG0001340	2506671924	BFLDHLJO_03140
OG0001341	2506671925	BFLDHLJO_03141
OG0001342	2506671928	BFLDHLJO_01918
OG0001343	2506671929	BFLDHLJO_01919
OG0001344	2506671930	BFLDHLJO_01920
OG0001345	2506671931	BFLDHLJO_01921
OG0001346	2506671932	BFLDHLJO_01922
OG0001347	2506671934	BFLDHLJO_01924
OG0001348	2506671935	BFLDHLJO_01925
OG0001349	2506671936	BFLDHLJO_02795
OG0001350	2506671937	BFLDHLJO_02796
OG0001351	2506671938	BFLDHLJO_02797
OG0001352	2506671939	BFLDHLJO_02798
OG0001353	2506671949	BFLDHLJO_02807
OG0001354	2506671956	BFLDHLJO_03541
OG0001355	2506671957	BFLDHLJO_00951
OG0001356	2506671961	BFLDHLJO_03540
OG0001357	2506671962	BFLDHLJO_03539
OG0001358	2506671963	BFLDHLJO_03538
OG0001359	2506671965	BFLDHLJO_03528
OG0001360	2506671968	BFLDHLJO_03526
OG0001361	2506671970	BFLDHLJO_03524
OG0001362	2506671971	BFLDHLJO_03523
OG0001363	2506671978	BFLDHLJO_03521
OG0001364	2506671987	BFLDHLJO_03519
OG0001365	2506671989	BFLDHLJO_03518
OG0001366	2506671995	BFLDHLJO_02564
OG0001367	2506671996	BFLDHLJO_02565
OG0001368	2506671997	BFLDHLJO_02566
OG0001369	2506671999	BFLDHLJO_02568
OG0001370	2506672000	BFLDHLJO_02569
OG0001371	2506672001	BFLDHLJO_02570
OG0001372	2506672002	BFLDHLJO_02571
OG0001373	2506672003	BFLDHLJO_02572
OG0001374	2506672005	BFLDHLJO_02574
OG0001375	2506672011	BFLDHLJO_02578
OG0001376	2506672017	BFLDHLJO_00587
OG0001377	2506672034	BFLDHLJO_00941
OG0001378	2506672040	BFLDHLJO_01630
OG0001379	2506672041	BFLDHLJO_01744
OG0001380	2506672042	BFLDHLJO_01743
OG0001381	2506672045	BFLDHLJO_01742
OG0001382	2506672046	BFLDHLJO_01741
OG0001383	2506672047	BFLDHLJO_01740
OG0001384	2506672060	BFLDHLJO_00906
OG0001385	2506672068	BFLDHLJO_04016
OG0001386	2506672478, 2506672105	BFLDHLJO_01697
OG0001387	2506672107	BFLDHLJO_00880
OG0001388	2506672108	BFLDHLJO_00879
OG0001389	2506672112	BFLDHLJO_00877
OG0001390	2506672114	BFLDHLJO_00875
OG0001391	2506672145	BFLDHLJO_00874
OG0001392	2506672146	BFLDHLJO_00873
OG0001393	2506672147	BFLDHLJO_00872
OG0001394	2506672148	BFLDHLJO_00871
OG0001395	2506672153	BFLDHLJO_01732
OG0001396	2506672155	BFLDHLJO_00244
OG0001397	2506672156	BFLDHLJO_00238
OG0001398	2506672158	BFLDHLJO_00236
OG0001399	2506672159	BFLDHLJO_00235
OG0001400	2506672165	BFLDHLJO_00230
OG0001401	2506672181	BFLDHLJO_01239
OG0001402	2506672183	BFLDHLJO_01237
OG0001403	2506672187	BFLDHLJO_01232
OG0001404	2506672188	BFLDHLJO_01231
OG0001405	2506672189	BFLDHLJO_01230
OG0001406	2506672191	BFLDHLJO_01229
OG0001407	2506672192	BFLDHLJO_01228
OG0001408	2506672193	BFLDHLJO_01227
OG0001409	2506672194	BFLDHLJO_01226
OG0001410	2506672195	BFLDHLJO_01225
OG0001411	2506672196	BFLDHLJO_01224
OG0001412	2506672197	BFLDHLJO_01223
OG0001413	2506672198	BFLDHLJO_01222
OG0001414	2506672199	BFLDHLJO_01221
OG0001415	2506672200	BFLDHLJO_01220
OG0001416	2506672201	BFLDHLJO_01219
OG0001417	2506672224	BFLDHLJO_00400
OG0001418	2506672225	BFLDHLJO_00399
OG0001420	2506672231	BFLDHLJO_00395
OG0001421	2506672232	BFLDHLJO_00394
OG0001422	2506672233	BFLDHLJO_00393
OG0001423	2506672234	BFLDHLJO_00392
OG0001424	2506672238	BFLDHLJO_00391
OG0001425	2506672239	BFLDHLJO_00390
OG0001426	2506672240	BFLDHLJO_00389
OG0001427	2506672241	BFLDHLJO_00388
OG0001428	2506672243	BFLDHLJO_00077
OG0001429	2506672244	BFLDHLJO_00076
OG0001430	2506672245	BFLDHLJO_00075
OG0001431	2506672247	BFLDHLJO_00074
OG0001432	2506672249	BFLDHLJO_00072
OG0001433	2506672251	BFLDHLJO_00070
OG0001434	2506672254	BFLDHLJO_00067
OG0001435	2506672255	BFLDHLJO_00066
OG0001436	2506672256	BFLDHLJO_03972
OG0001437	2506672257	BFLDHLJO_00033
OG0001438	2506672259	BFLDHLJO_00035
OG0001439	2506672260	BFLDHLJO_00036
OG0001440	2506672261	BFLDHLJO_00037
OG0001441	2506672262	BFLDHLJO_00038
OG0001442	2506672263	BFLDHLJO_00039
OG0001443	2506672264	BFLDHLJO_00040
OG0001444	2506672265	BFLDHLJO_00041
OG0001445	2506672266	BFLDHLJO_00042
OG0001446	2506672267	BFLDHLJO_00043
OG0001447	2506672268	BFLDHLJO_00044
OG0001448	2506672270	BFLDHLJO_00046
OG0001449	2506672271	BFLDHLJO_00047
OG0001450	2506672272	BFLDHLJO_00048
OG0001451	2506672273	BFLDHLJO_00049
OG0001452	2506672278	BFLDHLJO_01969
OG0001453	2506672279	BFLDHLJO_01968
OG0001454	2506672280	BFLDHLJO_01967
OG0001455	2506672282	BFLDHLJO_01965
OG0001456	2506672283	BFLDHLJO_01963
OG0001457	2506672308	BFLDHLJO_03159
OG0001458	2506672314	BFLDHLJO_01507
OG0001459	2506672315	BFLDHLJO_01506
OG0001460	2506672327	BFLDHLJO_03846
OG0001461	2506672328	BFLDHLJO_03845
OG0001462	2506672332	BFLDHLJO_03102
OG0001463	2506672333	BFLDHLJO_03103
OG0001464	2506672360	BFLDHLJO_03487
OG0001465	2506672361	BFLDHLJO_03488
OG0001466	2506672364	BFLDHLJO_03491
OG0001467	2506672365	BFLDHLJO_03492
OG0001468	2506672366	BFLDHLJO_03493
OG0001469	2506672367	BFLDHLJO_03494
OG0001470	2506672368	BFLDHLJO_03495
OG0001471	2506672369	BFLDHLJO_03496
OG0001472	2506672372	BFLDHLJO_03499
OG0001473	2506672373	BFLDHLJO_03500
OG0001474	2506672374	BFLDHLJO_03501
OG0001475	2506672375	BFLDHLJO_03502
OG0001476	2506672376	BFLDHLJO_03503
OG0001477	2506672377	BFLDHLJO_03504
OG0001478	2506672378	BFLDHLJO_03505
OG0001479	2506672379	BFLDHLJO_03506
OG0001480	2506672380	BFLDHLJO_03507
OG0001481	2506672381	BFLDHLJO_03508
OG0001482	2506672382	BFLDHLJO_03509
OG0001483	2506672383	BFLDHLJO_03510
OG0001484	2506672384	BFLDHLJO_03511
OG0001485	2506672385	BFLDHLJO_03512
OG0001486	2506672386	BFLDHLJO_03514
OG0001487	2506672387	BFLDHLJO_03515
OG0001488	2506672388	BFLDHLJO_03516
OG0001489	2506672389	BFLDHLJO_02003
OG0001490	2506672390	BFLDHLJO_02002
OG0001491	2506672391	BFLDHLJO_02001
OG0001492	2506672392	BFLDHLJO_02000
OG0001493	2506672394	BFLDHLJO_01998
OG0001494	2506672395	BFLDHLJO_01997
OG0001495	2506672396	BFLDHLJO_01996
OG0001496	2506672397	BFLDHLJO_01995
OG0001497	2506672398	BFLDHLJO_01993
OG0001498	2506672399	BFLDHLJO_01992
OG0001499	2506672400	BFLDHLJO_01991
OG0001500	2506672402	BFLDHLJO_02267
OG0001501	2506672403	BFLDHLJO_02268
OG0001502	2506672405	BFLDHLJO_02270
OG0001503	2506672406	BFLDHLJO_02271
OG0001504	2506672407	BFLDHLJO_02272
OG0001505	2506672698, 2506672419	BFLDHLJO_02394
OG0001506	2506672424	BFLDHLJO_01904
OG0001507	2506672446	BFLDHLJO_02129
OG0001508	2506672449	BFLDHLJO_02128
OG0001509	2506672450	BFLDHLJO_02127
OG0001510	2506672451	BFLDHLJO_02126
OG0001511	2506672454	BFLDHLJO_02123
OG0001512	2506672455	BFLDHLJO_02122
OG0001513	2506672460	BFLDHLJO_02311
OG0001514	2506672466	BFLDHLJO_01069
OG0001515	2506672473	BFLDHLJO_01701
OG0001516	2506672475	BFLDHLJO_01699
OG0001517	2506672476	BFLDHLJO_01698
OG0001518	2506672482	BFLDHLJO_01692
OG0001519	2506672483	BFLDHLJO_03542
OG0001520	2506672486	BFLDHLJO_03545
OG0001521	2506672487	BFLDHLJO_03546
OG0001522	2506672488	BFLDHLJO_02547
OG0001523	2506672492	BFLDHLJO_04150
OG0001524	2506672493	BFLDHLJO_02224
OG0001525	2506672494	BFLDHLJO_02223
OG0001526	2506672496	BFLDHLJO_02286
OG0001527	2506672497	BFLDHLJO_02285
OG0001528	2506672498	BFLDHLJO_00430
OG0001529	2506672499	BFLDHLJO_00429
OG0001530	2506672504	BFLDHLJO_00577
OG0001531	2506672514	BFLDHLJO_02395
OG0001532	2506672516	BFLDHLJO_02763
OG0001533	2506672526	BFLDHLJO_02760
OG0001534	2506672527	BFLDHLJO_02953
