Orthogroup	2506520024	GCA_003332265.1
OG0001535	2506672529	BFLDHLJO_01954
OG0001536	2506672530	BFLDHLJO_01955
OG0001537	2506672532	BFLDHLJO_03809, BFLDHLJO_01957
OG0001538	2506672535	BFLDHLJO_03806
OG0001539	2506672536	BFLDHLJO_03805
OG0001540	2506672540	BFLDHLJO_02109
OG0001541	2506672542	BFLDHLJO_02111
OG0001542	2506672543	BFLDHLJO_02112
OG0001543	2506672546	BFLDHLJO_01055
OG0001544	2506672547	BFLDHLJO_00283
OG0001545	2506672548	BFLDHLJO_03367
OG0001546	2506672550	BFLDHLJO_03401
OG0001547	2506672551	BFLDHLJO_03402
OG0001548	2506672554	BFLDHLJO_03405
OG0001549	2506672556	BFLDHLJO_03407
OG0001550	2506672558	BFLDHLJO_03409
OG0001551	2506672559	BFLDHLJO_01635
OG0001552	2506672562	BFLDHLJO_01638
OG0001553	2506672563	BFLDHLJO_01639
OG0001554	2506672565	BFLDHLJO_01641
OG0001555	2506672566	BFLDHLJO_01642
OG0001556	2506672569	BFLDHLJO_02993
OG0001557	2506672572	BFLDHLJO_02992
OG0001558	2506672579	BFLDHLJO_03799
OG0001559	2506672581	BFLDHLJO_03292
OG0001560	2506672591	BFLDHLJO_03289
OG0001561	2506672599	BFLDHLJO_02829
OG0001562	2506672631	BFLDHLJO_02815
OG0001563	2506672632	BFLDHLJO_02814
OG0001565	2506672634	BFLDHLJO_02813
OG0001566	2506672636	BFLDHLJO_02812
OG0001567	2506672639	BFLDHLJO_02811
OG0001568	2506672654	BFLDHLJO_00583
OG0001569	2506672655	BFLDHLJO_00582
OG0001570	2506672669	BFLDHLJO_04076
OG0001571	2506672670	BFLDHLJO_00387
OG0001572	2506672672	BFLDHLJO_00198
OG0001573	2506672675	BFLDHLJO_03622
OG0001574	2506672676	BFLDHLJO_03623
OG0001575	2506672677	BFLDHLJO_03624
OG0001576	2506672678	BFLDHLJO_03625
OG0001577	2506672679	BFLDHLJO_03626
OG0001578	2506672680	BFLDHLJO_03627
OG0001579	2506672681	BFLDHLJO_03628
OG0001580	2506672682	BFLDHLJO_03629
OG0001581	2506672683	BFLDHLJO_03630
OG0001582	2506672684	BFLDHLJO_03631
OG0001583	2506672685	BFLDHLJO_03632
OG0001584	2506672687	BFLDHLJO_02544
OG0001585	2506672689	BFLDHLJO_00454
OG0001586	2506672690	BFLDHLJO_00456
OG0001587	2506672691	BFLDHLJO_00457
OG0001588	2506672692	BFLDHLJO_00458
OG0001589	2506672695	BFLDHLJO_00461
OG0001590	2506672699	BFLDHLJO_02393
OG0001665	2506669348	BFLDHLJO_03977, BFLDHLJO_03986, BFLDHLJO_03850
OG0001666	2506669358	BFLDHLJO_02065
OG0001667	2506669359	BFLDHLJO_02066
OG0001668	2506669365	BFLDHLJO_01022
OG0001669	2506669384	BFLDHLJO_00083
OG0001670	2506669392	BFLDHLJO_01519
OG0001671	2506669396	BFLDHLJO_03310
OG0001672	2506669416	BFLDHLJO_02050
OG0001673	2506669449	BFLDHLJO_02168
OG0001674	2506669470	BFLDHLJO_02583
OG0001677	2506669493	BFLDHLJO_03892
OG0001678	2506669510	BFLDHLJO_03758
OG0001679	2506669521	BFLDHLJO_03767
OG0001680	2506669522	BFLDHLJO_03768
OG0001681	2506669523	BFLDHLJO_03769
OG0001682	2506669585	BFLDHLJO_03733
OG0001683	2506669586	BFLDHLJO_03734
OG0001684	2506669587	BFLDHLJO_03735
OG0001685	2506669588	BFLDHLJO_03736
OG0001686	2506669595	BFLDHLJO_03044
OG0001687	2506669600	BFLDHLJO_03737
OG0001688	2506669604	BFLDHLJO_03740
OG0001689	2506669605	BFLDHLJO_03741
OG0001690	2506669606	BFLDHLJO_03742
OG0001691	2506669615	BFLDHLJO_00652
OG0001692	2506669626	BFLDHLJO_01377
OG0001693	2506669637	BFLDHLJO_01054
OG0001695	2506669699	BFLDHLJO_01058
OG0001696	2506669712	BFLDHLJO_01482
OG0001697	2506669713	BFLDHLJO_01481
OG0001698	2506669714	BFLDHLJO_01480
OG0001699	2506669716	BFLDHLJO_01479
OG0001700	2506669719	BFLDHLJO_01472
OG0001701	2506669723	BFLDHLJO_00753
OG0001702	2506669735	BFLDHLJO_03703
OG0001703	2506669778	BFLDHLJO_03638
OG0001704	2506669779	BFLDHLJO_03637
OG0001705	2506669790	BFLDHLJO_01307
OG0001707	2506669798	BFLDHLJO_03238
OG0001708	2506669813	BFLDHLJO_01603
OG0001709	2506669815	BFLDHLJO_01595
OG0001710	2506669829	BFLDHLJO_01927
OG0001711	2506669831	BFLDHLJO_00924
OG0001712	2506669841	BFLDHLJO_01010
OG0001713	2506669846	BFLDHLJO_00602
OG0001714	2506669849	BFLDHLJO_01008
OG0001715	2506669852	BFLDHLJO_01007
OG0001716	2506669853	BFLDHLJO_01572
OG0001717	2506669854	BFLDHLJO_01816
OG0001718	2506669855	BFLDHLJO_01817
OG0001719	2506669856	BFLDHLJO_01818
OG0001720	2506669859	BFLDHLJO_03344
OG0001721	2506669905, 2506671883	BFLDHLJO_00448
OG0001723	2506669923	BFLDHLJO_04103
OG0001724	2506669930, 2506672583	BFLDHLJO_02670
OG0001725	2506669935	BFLDHLJO_03482
OG0001726	2506669947	BFLDHLJO_00632
OG0001727	2506669973	BFLDHLJO_00334
OG0001728	2506669974	BFLDHLJO_00335
OG0001729	2506669976	BFLDHLJO_00337
OG0001730	2506669987	BFLDHLJO_00601
OG0001731	2506670005	BFLDHLJO_02282
OG0001737	2506670047	BFLDHLJO_00621
OG0001738	2506670053	BFLDHLJO_01462
OG0001749	2506670085	BFLDHLJO_02309
OG0001750	2506670094	BFLDHLJO_04153
OG0001751	2506670097	BFLDHLJO_00409
OG0001752	2506670100	BFLDHLJO_00405
OG0001753	2506670109	BFLDHLJO_03938
OG0001754	2506670112	BFLDHLJO_03929
OG0001755	2506670126	BFLDHLJO_01378
OG0001756	2506670128	BFLDHLJO_01388
OG0001757	2506670131	BFLDHLJO_01384
OG0001759	2506670137	BFLDHLJO_02789
OG0001767	2506670177	BFLDHLJO_02493
OG0001768	2506670189	BFLDHLJO_02507
OG0001769	2506670195	BFLDHLJO_02624
OG0001770	2506670200	BFLDHLJO_02318
OG0001774	2506670225	BFLDHLJO_00507
OG0001783	2506670277	BFLDHLJO_01184
OG0001784	2506670279	BFLDHLJO_00203
OG0001785	2506670283	BFLDHLJO_04010
OG0001788	2506670342	BFLDHLJO_02821
OG0001789	2506670345	BFLDHLJO_01465
OG0001790	2506670355	BFLDHLJO_01309
OG0001791	2506670359	BFLDHLJO_00579
OG0001792	2506670363	BFLDHLJO_04009
OG0001794	2506670382	BFLDHLJO_02721
OG0001795	2506670386	BFLDHLJO_00204
OG0001796	2506670392	BFLDHLJO_00631
OG0001797	2506670393	BFLDHLJO_00630
OG0001798	2506670394	BFLDHLJO_00629
OG0001799	2506670395	BFLDHLJO_00628
OG0001801	2506670407	BFLDHLJO_00784
OG0001802	2506670466	BFLDHLJO_01535
OG0001803	2506670473	BFLDHLJO_01542
OG0001804	2506670474	BFLDHLJO_01543
OG0001805	2506670488	BFLDHLJO_01556
OG0001807	2506670506	BFLDHLJO_00079
OG0001810	2506670560	BFLDHLJO_01418
OG0001812	2506670621	BFLDHLJO_01970
OG0001813	2506670627	BFLDHLJO_03282
OG0001814	2506670633	BFLDHLJO_03278
OG0001815	2506670640	BFLDHLJO_03343
OG0001816	2506670642	BFLDHLJO_01751
OG0001817	2506672477, 2506671598, 2506670687, 2506671793	BFLDHLJO_02994
OG0001819	2506670712	BFLDHLJO_01185
OG0001820	2506670713	BFLDHLJO_01186
OG0001821	2506670725	BFLDHLJO_03062
OG0001822	2506670741	BFLDHLJO_00962
OG0001823	2506670762	BFLDHLJO_00984
OG0001824	2506670763	BFLDHLJO_00985
OG0001825	2506670764	BFLDHLJO_00986
OG0001826	2506670765	BFLDHLJO_00987
OG0001827	2506670774	BFLDHLJO_00996
OG0001828	2506670804	BFLDHLJO_00908
OG0001829	2506670842	BFLDHLJO_00434
OG0001830	2506670857	BFLDHLJO_00056
OG0001831	2506670877	BFLDHLJO_01734
OG0001832	2506670881	BFLDHLJO_02385
OG0001833	2506670892	BFLDHLJO_00651
OG0001834	2506670896	BFLDHLJO_00642
OG0001836	2506670915	BFLDHLJO_00132
OG0001837	2506670919	BFLDHLJO_04155
OG0001838	2506670926	BFLDHLJO_00121
OG0001839	2506670927	BFLDHLJO_00120
OG0001840	2506670928	BFLDHLJO_00119
OG0001841	2506670950	BFLDHLJO_00101
OG0001842	2506670954	BFLDHLJO_00096
OG0001846	2506670996	BFLDHLJO_03315
OG0001852	2506671014	BFLDHLJO_02068
OG0001853	2506671024	BFLDHLJO_03609
OG0001854	2506671039	BFLDHLJO_03468, BFLDHLJO_02173
OG0001855	2506671042	BFLDHLJO_00019
OG0001856	2506671049	BFLDHLJO_00013
OG0001857	2506671050	BFLDHLJO_00012
OG0001858	2506671052	BFLDHLJO_00010
OG0001859	2506671093	BFLDHLJO_03001
OG0001860	2506671125	BFLDHLJO_00954
OG0001861	2506671159	BFLDHLJO_02727
OG0001862	2506671170, 2506671750	BFLDHLJO_03356
OG0001863	2506671189	BFLDHLJO_02913
OG0001864	2506671200	BFLDHLJO_02942
OG0001865	2506671243	BFLDHLJO_01845
OG0001866	2506671244	BFLDHLJO_01844
OG0001867	2506671245	BFLDHLJO_01842
OG0001868	2506671246	BFLDHLJO_01841
OG0001869	2506671247	BFLDHLJO_01840
OG0001870	2506671248	BFLDHLJO_01839
OG0001871	2506671249	BFLDHLJO_01838
OG0001872	2506671257	BFLDHLJO_01831
OG0001873	2506671279	BFLDHLJO_00253
OG0001875	2506671328	BFLDHLJO_04094
OG0001883	2506671358	BFLDHLJO_03435
OG0001884	2506671363	BFLDHLJO_03431
OG0001886	2506671402	BFLDHLJO_00307
OG0001888	2506671431	BFLDHLJO_00669
OG0001889	2506671457	BFLDHLJO_01964
OG0001891	2506671503	BFLDHLJO_03051
OG0001893	2506671561	BFLDHLJO_03561
OG0001895	2506671600	BFLDHLJO_02519
OG0001897	2506671650	BFLDHLJO_03750
OG0001898	2506671653	BFLDHLJO_01454
OG0001899	2506671655	BFLDHLJO_01452
OG0001900	2506671656	BFLDHLJO_01451
OG0001901	2506671664	BFLDHLJO_04036, BFLDHLJO_03322
OG0001902	2506671698	BFLDHLJO_01749
OG0001903	2506671713	BFLDHLJO_00777
OG0001904	2506671732	BFLDHLJO_01879
OG0001905	2506671733	BFLDHLJO_01878
OG0001906	2506671741	BFLDHLJO_02162
OG0001907	2506671742	BFLDHLJO_02161
OG0001910	2506671788	BFLDHLJO_01397, BFLDHLJO_04041
OG0001911	2506671797	BFLDHLJO_01948
OG0001912	2506671830	BFLDHLJO_03421
OG0001913	2506671844	BFLDHLJO_03426
OG0001914	2506671890	BFLDHLJO_01428
OG0001915	2506671913	BFLDHLJO_03911
OG0001916	2506671927	BFLDHLJO_01917
OG0001917	2506671966	BFLDHLJO_00410
OG0001918	2506671974	BFLDHLJO_00769
OG0001919	2506671979	BFLDHLJO_03777
OG0001920	2506671981	BFLDHLJO_02182
OG0001921	2506671984	BFLDHLJO_02604, BFLDHLJO_04120
OG0001922	2506672006	BFLDHLJO_02575
OG0001923	2506672018	BFLDHLJO_01849
OG0001924	2506672025	BFLDHLJO_02386
OG0001928	2506672058	BFLDHLJO_00904
OG0001929	2506672061	BFLDHLJO_00907
OG0001930	2506672066	BFLDHLJO_01081, BFLDHLJO_02559
OG0001931	2506672157	BFLDHLJO_00237
OG0001932	2506672185	BFLDHLJO_02154, BFLDHLJO_01234
OG0001933	2506672242	BFLDHLJO_02345
OG0001934	2506672250	BFLDHLJO_00071
OG0001935	2506672269	BFLDHLJO_00045
OG0001936	2506672281	BFLDHLJO_01966
OG0001937	2506672303	BFLDHLJO_00765
OG0001938	2506672331	BFLDHLJO_03101
OG0001939	2506672393	BFLDHLJO_01999
OG0001940	2506672444	BFLDHLJO_02131
OG0001941	2506672453	BFLDHLJO_02124
OG0001942	2506672456	BFLDHLJO_00103
OG0001943	2506672457	BFLDHLJO_02314
OG0001944	2506672471	BFLDHLJO_01049
OG0001945	2506672474	BFLDHLJO_01700
OG0001946	2506672479	BFLDHLJO_01695
OG0001948	2506672502	BFLDHLJO_02563
OG0001949	2506672531	BFLDHLJO_01956
OG0001950	2506672534	BFLDHLJO_03807
OG0001951	2506672575	BFLDHLJO_03889
OG0001952	2506672577	BFLDHLJO_03887
OG0001953	2506672638	BFLDHLJO_01218
OG0001954	2506672640	BFLDHLJO_03717
OG0001955	2506672693	BFLDHLJO_00459
OG0002124	2506669487	BFLDHLJO_02548
OG0002125	2506669607	BFLDHLJO_03743
OG0002126	2506669628	BFLDHLJO_01374
OG0002127	2506669646	BFLDHLJO_01140
OG0002128	2506669656	BFLDHLJO_02633, BFLDHLJO_00797
OG0002129	2506669702	BFLDHLJO_01138
OG0002130	2506669752	BFLDHLJO_00084
OG0002131	2506669753	BFLDHLJO_00085
OG0002132	2506669812	BFLDHLJO_02581
OG0002133	2506669833	BFLDHLJO_01593
OG0002134	2506669847	BFLDHLJO_00603
OG0002136	2506669871	BFLDHLJO_01575
OG0002137	2506669872	BFLDHLJO_02397
OG0002138	2506669980	BFLDHLJO_00852
OG0002139	2506669986	BFLDHLJO_02720
OG0002142	2506670098	BFLDHLJO_00408
OG0002143	2506670111	BFLDHLJO_03930
OG0002144	2506670125	BFLDHLJO_01673
OG0002145	2506670129	BFLDHLJO_01387
OG0002147	2506670161	BFLDHLJO_02477
OG0002150	2506670281	BFLDHLJO_02910
OG0002151	2506670346	BFLDHLJO_01618
OG0002153	2506670385	BFLDHLJO_02376
OG0002155	2506670388	BFLDHLJO_04011
OG0002157	2506670430	BFLDHLJO_00095
OG0002158	2506670469	BFLDHLJO_01538
OG0002160	2506670493	BFLDHLJO_01187
OG0002163	2506670541	BFLDHLJO_02401
OG0002165	2506670559	BFLDHLJO_01320
OG0002173	2506670629	BFLDHLJO_03279
OG0002174	2506670656	BFLDHLJO_03352
OG0002175	2506670711	BFLDHLJO_01625
OG0002176	2506670799	BFLDHLJO_01568
OG0002177	2506670809	BFLDHLJO_01623
OG0002178	2506670861	BFLDHLJO_01151
OG0002180	2506670889	BFLDHLJO_00646
OG0002186	2506671131	BFLDHLJO_01155
OG0002188	2506671184, 2506671663	BFLDHLJO_03114
OG0002189	2506671187	BFLDHLJO_02911
OG0002190	2506671188	BFLDHLJO_02912
OG0002191	2506671191	BFLDHLJO_02915
OG0002192	2506671193	BFLDHLJO_02917
OG0002193	2506671196	BFLDHLJO_02920
OG0002194	2506671201	BFLDHLJO_02943
OG0002195	2506671202	BFLDHLJO_02944
OG0002196	2506671203	BFLDHLJO_02945
OG0002197	2506671204	BFLDHLJO_02946
OG0002198	2506671205	BFLDHLJO_02947
OG0002199	2506671208	BFLDHLJO_01268, BFLDHLJO_00635
OG0002200	2506671210	BFLDHLJO_03250, BFLDHLJO_02921
OG0002201	2506671211	BFLDHLJO_02922
OG0002202	2506671212	BFLDHLJO_02923
OG0002203	2506671213	BFLDHLJO_02924
OG0002206	2506671241	BFLDHLJO_01365, BFLDHLJO_01364
OG0002211	2506671383	BFLDHLJO_01403
OG0002212	2506671385	BFLDHLJO_01409
OG0002213	2506671404	BFLDHLJO_00189, BFLDHLJO_00188
OG0002214	2506671406	BFLDHLJO_01805
OG0002215	2506671407	BFLDHLJO_01804
OG0002217	2506671551	BFLDHLJO_01622
OG0002219	2506671605	BFLDHLJO_03939
OG0002221	2506671611	BFLDHLJO_01394, BFLDHLJO_04042
OG0002222	2506671634	BFLDHLJO_02337
OG0002225	2506671660	BFLDHLJO_03796
OG0002226	2506671679	BFLDHLJO_00031
OG0002227	2506671680	BFLDHLJO_00030
OG0002231	2506671770	BFLDHLJO_03065
OG0002233	2506671810	BFLDHLJO_01902
OG0002239	2506671960	BFLDHLJO_03720
OG0002241	2506672012	BFLDHLJO_02584
OG0002244	2506672062	BFLDHLJO_02560
OG0002246	2506672075	BFLDHLJO_00922
OG0002249	2506672313	BFLDHLJO_01508
OG0002250	2506672317	BFLDHLJO_02320
OG0002252	2506672445	BFLDHLJO_02130
OG0002253	2506672524	BFLDHLJO_02761
OG0002254	2506672553	BFLDHLJO_03404
OG0002255	2506672576	BFLDHLJO_03888
OG0002256	2506672578	BFLDHLJO_03886
OG0002258	2506672620	BFLDHLJO_02423
OG0002259	2506672656	BFLDHLJO_00581
OG0002260	2506672716	BFLDHLJO_02323, BFLDHLJO_02691
OG0002535	2506669390	BFLDHLJO_02741
OG0002540	2506669494	BFLDHLJO_03893
OG0002546	2506669658	BFLDHLJO_04027
OG0002547	2506669684	BFLDHLJO_01213
OG0002550	2506669848	BFLDHLJO_00417
OG0002554	2506670086	BFLDHLJO_02308
OG0002555	2506672237, 2506670104	BFLDHLJO_00901
OG0002556	2506670114	BFLDHLJO_01691
OG0002557	2506670231	BFLDHLJO_01241
OG0002559	2506670295	BFLDHLJO_00928
OG0002561	2506670341	BFLDHLJO_02522
OG0002562	2506670349	BFLDHLJO_03578, BFLDHLJO_04033
OG0002566	2506670722	BFLDHLJO_01792
OG0002567	2506670724	BFLDHLJO_00837
OG0002569	2506670737	BFLDHLJO_04004
OG0002570	2506670790	BFLDHLJO_03369
OG0002571	2506670890	BFLDHLJO_00649
OG0002572	2506670891	BFLDHLJO_00650
OG0002576	2506671088	BFLDHLJO_00191
OG0002579	2506671138	BFLDHLJO_01319
OG0002580	2506671183	BFLDHLJO_01265
OG0002581	2506671195	BFLDHLJO_02919
OG0002584	2506671230	BFLDHLJO_03844
OG0002585	2506671284	BFLDHLJO_01581
OG0002586	2506671378	BFLDHLJO_02707
OG0002588	2506671511	BFLDHLJO_00153
OG0002589	2506671539	BFLDHLJO_03696
OG0002590	2506671640, 2506671555	BFLDHLJO_00177
OG0002591	2506671566	BFLDHLJO_02756
OG0002592	2506671575	BFLDHLJO_03193
OG0002596	2506671736	BFLDHLJO_00211
OG0002597	2506671768	BFLDHLJO_03066
OG0002599	2506671872	BFLDHLJO_03049
OG0002600	2506671879	BFLDHLJO_02413
OG0002602	2506671953	BFLDHLJO_01689
OG0002603	2506671954	BFLDHLJO_01690
OG0002604	2506672007	BFLDHLJO_01580
OG0002605	2506672099	BFLDHLJO_03314
OG0002607	2506672152	BFLDHLJO_04179
OG0002608	2506672286	BFLDHLJO_02529
OG0002611	2506672345	BFLDHLJO_00729
OG0002613	2506672423	BFLDHLJO_03475
OG0002615	2506672442	BFLDHLJO_04019
OG0002616	2506672587	BFLDHLJO_03291
OG0002617	2506672619	BFLDHLJO_03746
OG0002621	2506672660	BFLDHLJO_00853
OG0002850	2506669367, 2506672626	BFLDHLJO_01911
OG0002851	2506669408	BFLDHLJO_02014
OG0002855	2506669519	BFLDHLJO_02826
OG0002856	2506669530	BFLDHLJO_03778
OG0002857	2506669538	BFLDHLJO_03756
OG0002860	2506669642	BFLDHLJO_00288
OG0002861	2506669644	BFLDHLJO_01419
OG0002866	2506669877	BFLDHLJO_03712
OG0002870	2506669981	BFLDHLJO_00846
OG0002871	2506670013	BFLDHLJO_01362
OG0002872	2506670015	BFLDHLJO_01129
OG0002880	2506670340	BFLDHLJO_02875
OG0002881	2506670348	BFLDHLJO_03579
OG0002890	2506670495, 2506671622	BFLDHLJO_03447
OG0002894	2506670738	BFLDHLJO_02227, BFLDHLJO_04003
OG0002895	2506670795	BFLDHLJO_01564
OG0002896	2506670796	BFLDHLJO_01565
OG0002897	2506670797	BFLDHLJO_01566
OG0002898	2506670798	BFLDHLJO_01567
OG0002899	2506670803	BFLDHLJO_03532
OG0002900	2506670813	BFLDHLJO_02679
OG0002901	2506670875	BFLDHLJO_01738
OG0002902	2506670879	BFLDHLJO_04180
OG0002903	2506670948	BFLDHLJO_00847
OG0002921	2506671157	BFLDHLJO_03840
OG0002930	2506671565	BFLDHLJO_02757
OG0002934	2506671767	BFLDHLJO_03067
OG0002937	2506671776	BFLDHLJO_01975, BFLDHLJO_03842
OG0002938	2506671792	BFLDHLJO_00081
OG0002939	2506671923	BFLDHLJO_00839
OG0002945	2506672409	BFLDHLJO_03089
OG0002946	2506672430	BFLDHLJO_02832
OG0002951	2506672612	BFLDHLJO_03535
OG0003225	2506669349	BFLDHLJO_03987
OG0003246	2506670146	BFLDHLJO_00240
OG0003253	2506670362	BFLDHLJO_03786
OG0003256	2506672014, 2506670503	BFLDHLJO_01398
OG0003257	2506670544	BFLDHLJO_00425
OG0003258	2506670657	BFLDHLJO_03353
OG0003270	2506671126	BFLDHLJO_03188
OG0003271	2506671130	BFLDHLJO_01157
OG0003273	2506671152	BFLDHLJO_03673, BFLDHLJO_00675
OG0003276	2506671331	BFLDHLJO_03945
OG0003278	2506671384	BFLDHLJO_01406
OG0003295	2506671577	BFLDHLJO_02451
OG0003299	2506671778	BFLDHLJO_01026
OG0003301	2506671816	BFLDHLJO_01359, BFLDHLJO_00482, BFLDHLJO_00481
OG0003312	2506672411	BFLDHLJO_03472
OG0003313	2506672420	BFLDHLJO_03463
OG0003314	2506672421	BFLDHLJO_03473
OG0003315	2506672422	BFLDHLJO_03474
OG0003318	2506672501	BFLDHLJO_02121
OG0003320	2506672522	BFLDHLJO_04023
OG0003321	2506672523	BFLDHLJO_04024
OG0003323	2506672595	BFLDHLJO_03906
OG0003699	2506669495	BFLDHLJO_03894
OG0003714	2506669938	BFLDHLJO_04181
OG0003719	2506670055	BFLDHLJO_02176
OG0003734	2506670631	BFLDHLJO_01666
OG0003740	2506670788	BFLDHLJO_01619
OG0003741	2506670971	BFLDHLJO_02301
OG0003745	2506671232	BFLDHLJO_03157
OG0003750	2506671412	BFLDHLJO_02038
OG0003751	2506671413	BFLDHLJO_02037
OG0003752	2506671414	BFLDHLJO_02036
OG0003753	2506671415	BFLDHLJO_02035
OG0003754	2506671416	BFLDHLJO_02034
OG0003755	2506671417	BFLDHLJO_02033
OG0003756	2506671422	BFLDHLJO_00167
OG0003757	2506671423	BFLDHLJO_00168
OG0003766	2506671553	BFLDHLJO_00175
OG0003767	2506671556	BFLDHLJO_00178
OG0003774	2506671813	BFLDHLJO_00477, BFLDHLJO_01356
OG0003775	2506671814	BFLDHLJO_00479, BFLDHLJO_01357
OG0003778	2506671948	BFLDHLJO_02806
OG0003786	2506672091	BFLDHLJO_03263
OG0003797	2506672521	BFLDHLJO_02039
OG0003798	2506672605	BFLDHLJO_01350, BFLDHLJO_00468
OG0003799	2506672607	BFLDHLJO_01352, BFLDHLJO_00470
OG0003800	2506672608	BFLDHLJO_00471, BFLDHLJO_01353
OG0004402	2506669620	BFLDHLJO_02458
OG0004455	2506670623	BFLDHLJO_00816
OG0004458	2506670706	BFLDHLJO_03564
OG0004470	2506670987	BFLDHLJO_04026
OG0004509	2506671815	BFLDHLJO_01358
OG0004558	2506672519	BFLDHLJO_01972
OG0004559	2506672568	BFLDHLJO_01724
OG0004560	2506672601	BFLDHLJO_00463
