Orthogroup	2506520024	Reactor4-bin.4
OG0000000	2506669534, 2506669830, 2506670515	CEKMHFBL_00104, CEKMHFBL_02338
OG0000000	2506669851	CEKMHFBL_00934
OG0000000	2506670747	CEKMHFBL_02518
OG0000000	2506669499	CEKMHFBL_01092
OG0000000	2506670695, 2506671840, 2506669459	CEKMHFBL_02506
OG0000000	2506671369	CEKMHFBL_01587
OG0000001	2506670855	CEKMHFBL_02659
OG0000001	2506669501	CEKMHFBL_00603
OG0000007	2506671603	CEKMHFBL_00819
OG0000007	2506672436	CEKMHFBL_01033
OG0000008	2506670553	CEKMHFBL_02387
OG0000009	2506671496	CEKMHFBL_01332
OG0000009	2506669865	CEKMHFBL_01326, CEKMHFBL_02138
OG0000010	2506669966, 2506670233, 2506672138	CEKMHFBL_03892
OG0000010	2506671410, 2506672508, 2506670257, 2506669954, 2506670117, 2506672127	CEKMHFBL_01416
OG0000012	2506672465	CEKMHFBL_02609, CEKMHFBL_01788
OG0000014	2506670652, 2506670651	CEKMHFBL_01760, CEKMHFBL_01116, CEKMHFBL_01879, CEKMHFBL_02749
OG0000018	2506670550	CEKMHFBL_02390
OG0000020	2506670480	CEKMHFBL_00208, CEKMHFBL_04032
OG0000024	2506671701	CEKMHFBL_03764
OG0000024	2506669883, 2506671595	CEKMHFBL_01279
OG0000025	2506670072	CEKMHFBL_00023
OG0000025	2506670070	CEKMHFBL_00025, CEKMHFBL_01333, CEKMHFBL_01348, CEKMHFBL_02615, CEKMHFBL_01346
OG0000027	2506670423	CEKMHFBL_02369, CEKMHFBL_01085, CEKMHFBL_04180
OG0000028	2506670682	CEKMHFBL_03147, CEKMHFBL_02775
OG0000031	2506672722, 2506671047	CEKMHFBL_03820
OG0000031	2506669389, 2506670285	CEKMHFBL_03273, CEKMHFBL_01847
OG0000032	2506672150, 2506672744, 2506670402, 2506669555, 2506671836, 2506671128, 2506670545, 2506670679, 2506671977	CEKMHFBL_04121
OG0000033	2506671563	CEKMHFBL_02512, CEKMHFBL_00263, CEKMHFBL_02366
OG0000036	2506669688	CEKMHFBL_00095
OG0000036	2506669884	CEKMHFBL_02849
OG0000037	2506670173	CEKMHFBL_04080
OG0000037	2506670324	CEKMHFBL_00511, CEKMHFBL_02368
OG0000038	2506670542, 2506670531, 2506672294	CEKMHFBL_03869, CEKMHFBL_04060
OG0000039	2506672341	CEKMHFBL_01029
OG0000039	2506671918	CEKMHFBL_01605
OG0000040	2506672235	CEKMHFBL_03123
OG0000042	2506671802	CEKMHFBL_02780
OG0000042	2506669625	CEKMHFBL_03086
OG0000043	2506671737	CEKMHFBL_00672
OG0000043	2506669837, 2506672203	CEKMHFBL_01825
OG0000044	2506669879	CEKMHFBL_02925
OG0000045	2506672552	CEKMHFBL_03652
OG0000046	2506671631	CEKMHFBL_03568
OG0000049	2506669657	CEKMHFBL_02657, CEKMHFBL_03019
OG0000050	2506669882, 2506671174, 2506671596	CEKMHFBL_01280
OG0000050	2506671573	CEKMHFBL_01843
OG0000051	2506672175	CEKMHFBL_01682
OG0000051	2506670710	CEKMHFBL_02725
OG0000052	2506672590	CEKMHFBL_03062
OG0000052	2506671827	CEKMHFBL_02105
OG0000057	2506669527	CEKMHFBL_02159, CEKMHFBL_01481
OG0000058	2506672230	CEKMHFBL_01992
OG0000058	2506669694	CEKMHFBL_00293
OG0000059	2506670538	CEKMHFBL_02685
OG0000060	2506670841	CEKMHFBL_00562
OG0000061	2506671572	CEKMHFBL_01844
OG0000062	2506671681	CEKMHFBL_02889
OG0000062	2506671682	CEKMHFBL_02890
OG0000063	2506671998	CEKMHFBL_01892, CEKMHFBL_01516, CEKMHFBL_01839
OG0000064	2506672110	CEKMHFBL_00749
OG0000070	2506669473	CEKMHFBL_01942
OG0000071	2506669715	CEKMHFBL_01051, CEKMHFBL_03223, CEKMHFBL_03157, CEKMHFBL_00666
OG0000072	2506669890, 2506670264, 2506671772, 2506672649, 2506672139, 2506672140	CEKMHFBL_00179, CEKMHFBL_00596
OG0000073	2506670424	CEKMHFBL_02400
OG0000074	2506670535	CEKMHFBL_03368, CEKMHFBL_01565
OG0000075	2506671037	CEKMHFBL_01518, CEKMHFBL_02567
OG0000076	2506671192	CEKMHFBL_02896, CEKMHFBL_02936, CEKMHFBL_01871, CEKMHFBL_03247
OG0000077	2506671333	CEKMHFBL_03755
OG0000078	2506672555	CEKMHFBL_03159, CEKMHFBL_01763, CEKMHFBL_04260, CEKMHFBL_01747, CEKMHFBL_01739, CEKMHFBL_02350, CEKMHFBL_01750
OG0000083	2506669363	CEKMHFBL_02926
OG0000084	2506669453	CEKMHFBL_02852, CEKMHFBL_03745
OG0000085	2506670680, 2506669844, 2506672009, 2506670512	CEKMHFBL_02774
OG0000086	2506670073	CEKMHFBL_01118
OG0000087	2506670733	CEKMHFBL_02689, CEKMHFBL_00757
OG0000088	2506670846	CEKMHFBL_04272
OG0000089	2506671139, 2506672340	CEKMHFBL_00827, CEKMHFBL_01099
OG0000090	2506671405	CEKMHFBL_01250
OG0000091	2506671584	CEKMHFBL_00868
OG0000092	2506671585	CEKMHFBL_00867
OG0000093	2506671694	CEKMHFBL_00321
OG0000094	2506671704	CEKMHFBL_03761
OG0000095	2506672094	CEKMHFBL_01584
OG0000105	2506672083	CEKMHFBL_03927
OG0000107	2506672742	CEKMHFBL_02038, CEKMHFBL_02051
OG0000108	2506670409, 2506671789	CEKMHFBL_00364
OG0000109	2506672055	CEKMHFBL_01694
OG0000109	2506671194, 2506670260	CEKMHFBL_03249
OG0000110	2506672177, 2506670273	CEKMHFBL_04111
OG0000112	2506670708, 2506672292, 2506671182, 2506671177	CEKMHFBL_03066
OG0000113	2506672276, 2506671581, 2506670726	CEKMHFBL_01633
OG0000114	2506670903, 2506671111	CEKMHFBL_01770
OG0000115	2506671458	CEKMHFBL_03495, CEKMHFBL_03397
OG0000116	2506671703	CEKMHFBL_03762
OG0000117	2506671847	CEKMHFBL_02710, CEKMHFBL_03173, CEKMHFBL_03701
OG0000118	2506671848	CEKMHFBL_03172, CEKMHFBL_02709, CEKMHFBL_03700
OG0000119	2506671849	CEKMHFBL_03699
OG0000120	2506671964	CEKMHFBL_03554
OG0000121	2506672056	CEKMHFBL_00614
OG0000122	2506672236	CEKMHFBL_00847
OG0000123	2506672510	CEKMHFBL_02931
OG0000124	2506672511	CEKMHFBL_02930
OG0000125	2506672745	CEKMHFBL_02377, CEKMHFBL_02375
OG0000136	2506669437	CEKMHFBL_03144
OG0000136	2506670685	CEKMHFBL_02778
OG0000138	2506671207, 2506672020, 2506669591, 2506669777, 2506669780	CEKMHFBL_04086, CEKMHFBL_01049, CEKMHFBL_01048, CEKMHFBL_02713
OG0000140	2506672452	CEKMHFBL_03790
OG0000141	2506672668, 2506670862, 2506670863, 2506670299	CEKMHFBL_00178, CEKMHFBL_04179
OG0000142	2506670485, 2506671500, 2506670869, 2506670370	CEKMHFBL_04026, CEKMHFBL_00213
OG0000143	2506670551	CEKMHFBL_02389
OG0000144	2506672593, 2506670557, 2506672753, 2506670556, 2506672755, 2506672761	CEKMHFBL_04048
OG0000145	2506671659	CEKMHFBL_03179
OG0000146	2506670709, 2506672293, 2506671176, 2506671181	CEKMHFBL_03067
OG0000147	2506670982	CEKMHFBL_02668
OG0000149	2506671610	CEKMHFBL_02536, CEKMHFBL_02295
OG0000150	2506671702	CEKMHFBL_03763
OG0000151	2506671818	CEKMHFBL_00904, CEKMHFBL_00901, CEKMHFBL_04183
OG0000152	2506672588	CEKMHFBL_03064
OG0000153	2506672053	CEKMHFBL_03460
OG0000154	2506672072	CEKMHFBL_03960, CEKMHFBL_03958
OG0000155	2506672686, 2506672179, 2506672760, 2506672759	CEKMHFBL_01186
OG0000156	2506672408	CEKMHFBL_02122
OG0000158	2506672604	CEKMHFBL_00922
OG0000159	2506672667	CEKMHFBL_02102
OG0000160	2506672748, 2506672750, 2506672749, 2506672756	CEKMHFBL_01185
OG0000168	2506672560, 2506669361	CEKMHFBL_02850
OG0000169	2506669414	CEKMHFBL_03866
OG0000170	2506669436	CEKMHFBL_00813
OG0000172	2506669562	CEKMHFBL_01555
OG0000173	2506669926, 2506670278	CEKMHFBL_01075
OG0000174	2506670943, 2506669933, 2506670455	CEKMHFBL_03448
OG0000175	2506669948	CEKMHFBL_02917
OG0000176	2506669972	CEKMHFBL_02358
OG0000177	2506670134	CEKMHFBL_01395
OG0000178	2506670311	CEKMHFBL_00830
OG0000179	2506670467	CEKMHFBL_00195
OG0000180	2506670518	CEKMHFBL_01980
OG0000181	2506671062, 2506670586	CEKMHFBL_03994
OG0000182	2506671569, 2506670607, 2506672615	CEKMHFBL_00817
OG0000183	2506670618	CEKMHFBL_00607
OG0000184	2506671136, 2506671853, 2506670786	CEKMHFBL_01410
OG0000185	2506670845	CEKMHFBL_04271
OG0000186	2506670882	CEKMHFBL_02742
OG0000188	2506670989	CEKMHFBL_01609
OG0000189	2506672433, 2506672434, 2506671101	CEKMHFBL_01271
OG0000191	2506671461	CEKMHFBL_00217, CEKMHFBL_04021, CEKMHFBL_01845
OG0000194	2506671744	CEKMHFBL_03402
OG0000195	2506671781	CEKMHFBL_03541
OG0000196	2506671900	CEKMHFBL_01263, CEKMHFBL_03202
OG0000197	2506672074	CEKMHFBL_04235, CEKMHFBL_00670
OG0000199	2506672160	CEKMHFBL_03220, CEKMHFBL_01050
OG0000200	2506672163	CEKMHFBL_00941
OG0000201	2506672342	CEKMHFBL_03997
OG0000202	2506672346	CEKMHFBL_03995
OG0000203	2506672356	CEKMHFBL_01603
OG0000204	2506672358	CEKMHFBL_01604
OG0000205	2506672462	CEKMHFBL_03490, CEKMHFBL_04054
OG0000206	2506672533	CEKMHFBL_02242
OG0000207	2506672657	CEKMHFBL_00737
OG0000215	2506669351, 2506669556	CEKMHFBL_01465
OG0000216	2506669552, 2506669352	CEKMHFBL_01467
OG0000217	2506671619	CEKMHFBL_01687
OG0000218	2506669372, 2506670686, 2506670671	CEKMHFBL_01300
OG0000219	2506669394, 2506670714, 2506672739, 2506670398, 2506669554	CEKMHFBL_03673
OG0000220	2506669409	CEKMHFBL_01313
OG0000221	2506669415	CEKMHFBL_03865
OG0000222	2506669480, 2506671335, 2506670389, 2506671739	CEKMHFBL_01612
OG0000223	2506669594, 2506669662	CEKMHFBL_03110
OG0000224	2506669614, 2506671061	CEKMHFBL_03635
OG0000225	2506669653	CEKMHFBL_03032
OG0000226	2506669655	CEKMHFBL_01997
OG0000227	2506672653	CEKMHFBL_01540
OG0000227	2506672461, 2506669666, 2506671769	CEKMHFBL_02271
OG0000228	2506669795, 2506669698, 2506669696	CEKMHFBL_02805
OG0000229	2506669711	CEKMHFBL_03068
OG0000230	2506669736	CEKMHFBL_01223
OG0000231	2506669816, 2506670344	CEKMHFBL_01643
OG0000232	2506669949	CEKMHFBL_02354, CEKMHFBL_03809
OG0000233	2506670121	CEKMHFBL_00663, CEKMHFBL_00822
OG0000234	2506670175	CEKMHFBL_04078
OG0000235	2506670180	CEKMHFBL_02461, CEKMHFBL_02193
OG0000236	2506670255	CEKMHFBL_00479
OG0000236	2506671142	CEKMHFBL_01122
OG0000238	2506671908, 2506670282	CEKMHFBL_01255, CEKMHFBL_03210
OG0000239	2506670292, 2506670333	CEKMHFBL_03025, CEKMHFBL_00130
OG0000240	2506672182, 2506670298	CEKMHFBL_00160
OG0000241	2506670472	CEKMHFBL_00200
OG0000242	2506670530	CEKMHFBL_02405
OG0000243	2506670598, 2506670591	CEKMHFBL_02489
OG0000244	2506670600	CEKMHFBL_00052
OG0000245	2506670620	CEKMHFBL_00102
OG0000246	2506670683	CEKMHFBL_02776, CEKMHFBL_03146
OG0000247	2506670684	CEKMHFBL_02777, CEKMHFBL_03145
OG0000248	2506672727, 2506671630, 2506670702	CEKMHFBL_03621
OG0000249	2506670843	CEKMHFBL_00564
OG0000250	2506671016	CEKMHFBL_03222, CEKMHFBL_01091
OG0000251	2506671129	CEKMHFBL_04198
OG0000252	2506671166	CEKMHFBL_01695
OG0000253	2506671206	CEKMHFBL_03716
OG0000254	2506671250	CEKMHFBL_00574
OG0000255	2506671642, 2506671281	CEKMHFBL_02206
OG0000256	2506671304	CEKMHFBL_04061
OG0000257	2506671321	CEKMHFBL_02288
OG0000258	2506671382	CEKMHFBL_00905
OG0000260	2506672029	CEKMHFBL_02946
OG0000260	2506671424	CEKMHFBL_02951
OG0000261	2506672343	CEKMHFBL_03996
OG0000262	2506671574	CEKMHFBL_01842
OG0000263	2506671695	CEKMHFBL_00322
OG0000264	2506671771	CEKMHFBL_01426
OG0000265	2506671779	CEKMHFBL_00224
OG0000266	2506671803	CEKMHFBL_03722, CEKMHFBL_02781
OG0000267	2506671862	CEKMHFBL_00229
OG0000268	2506671894, 2506671895	CEKMHFBL_01460
OG0000269	2506671901	CEKMHFBL_03203, CEKMHFBL_01262
OG0000270	2506671907, 2506672651	CEKMHFBL_01256, CEKMHFBL_03209
OG0000272	2506672037	CEKMHFBL_00857
OG0000273	2506672065, 2506672164	CEKMHFBL_03219, CEKMHFBL_04083
OG0000274	2506672084	CEKMHFBL_03926
OG0000275	2506672173	CEKMHFBL_02173
OG0000276	2506672311	CEKMHFBL_00954
OG0000277	2506672539	CEKMHFBL_02376
OG0000278	2506672580	CEKMHFBL_03065
OG0000279	2506672603	CEKMHFBL_00923
OG0000280	2506672610	CEKMHFBL_00914
OG0000281	2506672613	CEKMHFBL_00175, CEKMHFBL_00388
OG0000282	2506672642	CEKMHFBL_01095
OG0000283	2506672664	CEKMHFBL_02103
OG0000284	2506672712	CEKMHFBL_04114
OG0000285	2506672713	CEKMHFBL_04113
OG0000311	2506669368	CEKMHFBL_03080, CEKMHFBL_03970
OG0000312	2506669374	CEKMHFBL_01303
OG0000313	2506669423	CEKMHFBL_03858
OG0000314	2506669429, 2506669563	CEKMHFBL_03852
OG0000315	2506670312, 2506669434, 2506671972	CEKMHFBL_02956
OG0000316	2506669439	CEKMHFBL_03669
OG0000317	2506669440	CEKMHFBL_03670
OG0000318	2506669461, 2506669906	CEKMHFBL_00113
OG0000319	2506672113, 2506669478	CEKMHFBL_00747
OG0000320	2506669488, 2506670540	CEKMHFBL_01320
OG0000321	2506669513	CEKMHFBL_01492
OG0000322	2506669514	CEKMHFBL_01491
OG0000323	2506669525	CEKMHFBL_01483, CEKMHFBL_03302
OG0000324	2506669528	CEKMHFBL_01480
OG0000326	2506669560	CEKMHFBL_01461
OG0000327	2506669566, 2506671222	CEKMHFBL_04016
OG0000328	2506669569	CEKMHFBL_04013
OG0000329	2506671806, 2506669590	CEKMHFBL_02784
OG0000330	2506669631	CEKMHFBL_01404
OG0000331	2506669633, 2506669632	CEKMHFBL_01405
OG0000332	2506669641	CEKMHFBL_01472
OG0000333	2506669650	CEKMHFBL_03033
OG0000334	2506669651	CEKMHFBL_03031
OG0000335	2506672528, 2506669661	CEKMHFBL_01428
OG0000336	2506670020, 2506669669	CEKMHFBL_00643
OG0000337	2506671217, 2506669679	CEKMHFBL_02248
OG0000338	2506669685	CEKMHFBL_00092
OG0000339	2506669692	CEKMHFBL_03563
OG0000340	2506671560, 2506669695	CEKMHFBL_03562
OG0000341	2506669721	CEKMHFBL_01026
OG0000342	2506669726	CEKMHFBL_00958, CEKMHFBL_02596
OG0000343	2506669747	CEKMHFBL_01234
OG0000344	2506669767	CEKMHFBL_02496
OG0000345	2506669775	CEKMHFBL_02504
OG0000346	2506669783	CEKMHFBL_01666
OG0000347	2506669803	CEKMHFBL_00132
OG0000348	2506669814	CEKMHFBL_01642
OG0000349	2506669827	CEKMHFBL_01657
OG0000350	2506669873	CEKMHFBL_02892
OG0000351	2506669874, 2506671643	CEKMHFBL_01211
OG0000352	2506669880	CEKMHFBL_02923
OG0000353	2506669887	CEKMHFBL_00600
OG0000354	2506669888	CEKMHFBL_00598
OG0000355	2506669889	CEKMHFBL_00597
OG0000356	2506669920	CEKMHFBL_02819
OG0000358	2506670918, 2506669942	CEKMHFBL_03423
OG0000359	2506669963	CEKMHFBL_00780, CEKMHFBL_03806, CEKMHFBL_03882
OG0000360	2506669964	CEKMHFBL_02357
OG0000361	2506669999	CEKMHFBL_02120
OG0000362	2506670000	CEKMHFBL_02119
OG0000363	2506670001	CEKMHFBL_02118
OG0000364	2506670002	CEKMHFBL_02117
OG0000365	2506670025	CEKMHFBL_03773
OG0000366	2506670030	CEKMHFBL_03777
OG0000367	2506672573, 2506670044	CEKMHFBL_03478
OG0000368	2506670045, 2506671484	CEKMHFBL_03476
OG0000369	2506670046	CEKMHFBL_03475
OG0000370	2506670050	CEKMHFBL_02728
OG0000371	2506670054	CEKMHFBL_04165
OG0000372	2506670077	CEKMHFBL_01327, CEKMHFBL_00018
OG0000373	2506670083	CEKMHFBL_03885
OG0000374	2506670095	CEKMHFBL_01618, CEKMHFBL_01933
OG0000375	2506670107	CEKMHFBL_00299
OG0000376	2506670118	CEKMHFBL_00660
OG0000377	2506670119	CEKMHFBL_00661
OG0000378	2506670120	CEKMHFBL_00662
OG0000379	2506670122	CEKMHFBL_00664
OG0000380	2506670172	CEKMHFBL_04081
OG0000381	2506670179	CEKMHFBL_02462
OG0000382	2506670181	CEKMHFBL_02460, CEKMHFBL_02614
OG0000383	2506670182	CEKMHFBL_02459, CEKMHFBL_00506
OG0000384	2506670191	CEKMHFBL_02449, CEKMHFBL_03231
OG0000385	2506670197, 2506672417	CEKMHFBL_00544
OG0000386	2506670209	CEKMHFBL_00443
OG0000387	2506670215, 2506670351	CEKMHFBL_00280
OG0000388	2506670238	CEKMHFBL_02373
OG0000389	2506670239	CEKMHFBL_02372
OG0000390	2506670261	CEKMHFBL_02404
OG0000391	2506670265	CEKMHFBL_00709, CEKMHFBL_00707
OG0000392	2506670274	CEKMHFBL_02834
OG0000394	2506670322	CEKMHFBL_02331
OG0000395	2506670327	CEKMHFBL_02980
OG0000396	2506670336, 2506670525	CEKMHFBL_01673
OG0000397	2506670371	CEKMHFBL_01290, CEKMHFBL_02374
OG0000398	2506670381	CEKMHFBL_03053
OG0000399	2506670397	CEKMHFBL_03480
OG0000400	2506670427	CEKMHFBL_02397
OG0000401	2506670428	CEKMHFBL_02396
OG0000402	2506670429	CEKMHFBL_02395
OG0000403	2506670431	CEKMHFBL_02394
OG0000404	2506672688	CEKMHFBL_01000
OG0000405	2506670444	CEKMHFBL_02628
OG0000406	2506670468	CEKMHFBL_00196
OG0000407	2506670470	CEKMHFBL_00198
OG0000408	2506670475	CEKMHFBL_00203, CEKMHFBL_04037
OG0000409	2506670476	CEKMHFBL_00204, CEKMHFBL_04036
OG0000410	2506670479	CEKMHFBL_00207, CEKMHFBL_04033
OG0000411	2506670481	CEKMHFBL_00209, CEKMHFBL_04031
OG0000412	2506670483	CEKMHFBL_00211, CEKMHFBL_04029
OG0000413	2506670484	CEKMHFBL_00212, CEKMHFBL_04028
OG0000414	2506670487	CEKMHFBL_04024, CEKMHFBL_00215
OG0000415	2506670489	CEKMHFBL_00216, CEKMHFBL_04022
OG0000416	2506670517	CEKMHFBL_01981
OG0000417	2506671548, 2506670521	CEKMHFBL_00329
OG0000418	2506672594, 2506670555	CEKMHFBL_04049
OG0000419	2506670562	CEKMHFBL_04044
OG0000420	2506670568	CEKMHFBL_01449
OG0000421	2506670581	CEKMHFBL_01436
OG0000422	2506670583	CEKMHFBL_01011
OG0000423	2506670587, 2506671180	CEKMHFBL_04017
OG0000424	2506670592	CEKMHFBL_02490
OG0000425	2506670605, 2506672362	CEKMHFBL_00055
OG0000426	2506670609	CEKMHFBL_00955
OG0000427	2506670622	CEKMHFBL_02113
OG0000428	2506670624	CEKMHFBL_02114
OG0000429	2506670625	CEKMHFBL_02115
OG0000430	2506670639	CEKMHFBL_00003
OG0000431	2506670646	CEKMHFBL_03830
OG0000432	2506670659	CEKMHFBL_03833
OG0000433	2506670720	CEKMHFBL_03566
OG0000434	2506670736	CEKMHFBL_02959
OG0000435	2506670739	CEKMHFBL_02916
OG0000436	2506670752	CEKMHFBL_02078
OG0000437	2506670753	CEKMHFBL_02077
OG0000438	2506670754	CEKMHFBL_02076
OG0000439	2506670792	CEKMHFBL_00723
OG0000440	2506672503, 2506670820	CEKMHFBL_02894
OG0000441	2506670878	CEKMHFBL_00740
OG0000442	2506670885	CEKMHFBL_02745
OG0000444	2506670955, 2506671982	CEKMHFBL_02135
OG0000445	2506670966	CEKMHFBL_01273
OG0000446	2506670973	CEKMHFBL_01654
OG0000447	2506670978	CEKMHFBL_02663
OG0000448	2506670988	CEKMHFBL_01608
OG0000449	2506671015	CEKMHFBL_00681
OG0000450	2506671041	CEKMHFBL_03968
OG0000451	2506671051	CEKMHFBL_02984
OG0000452	2506671090	CEKMHFBL_01266, CEKMHFBL_01265
OG0000453	2506671095	CEKMHFBL_03583
OG0000454	2506671096	CEKMHFBL_03584
OG0000455	2506671099	CEKMHFBL_01269
OG0000456	2506671100	CEKMHFBL_01270
OG0000457	2506671104	CEKMHFBL_02939, CEKMHFBL_02332
OG0000458	2506671105, 2506672481	CEKMHFBL_01536
OG0000459	2506671106	CEKMHFBL_01523
OG0000460	2506671568, 2506671140	CEKMHFBL_01409
OG0000461	2506671148	CEKMHFBL_01707
OG0000462	2506671167, 2506671386	CEKMHFBL_01135
OG0000463	2506671172	CEKMHFBL_01639
OG0000464	2506672064, 2506671219	CEKMHFBL_03578
OG0000465	2506671233	CEKMHFBL_01945
OG0000466	2506671260	CEKMHFBL_00583
OG0000467	2506671265	CEKMHFBL_02514
OG0000468	2506671267	CEKMHFBL_02516
OG0000469	2506671273	CEKMHFBL_00966
OG0000470	2506671275	CEKMHFBL_01774
OG0000471	2506671641, 2506671280	CEKMHFBL_02207
OG0000472	2506671286	CEKMHFBL_02202
OG0000473	2506671311	CEKMHFBL_03493, CEKMHFBL_01391
OG0000474	2506671418	CEKMHFBL_03610
OG0000475	2506671432	CEKMHFBL_02838
OG0000476	2506671447, 2506671887	CEKMHFBL_01454
OG0000477	2506671454	CEKMHFBL_02910
OG0000478	2506671455	CEKMHFBL_02911
OG0000479	2506672178, 2506671460	CEKMHFBL_01189
OG0000480	2506671477	CEKMHFBL_00624, CEKMHFBL_01880
OG0000481	2506671479	CEKMHFBL_00623
OG0000482	2506671485	CEKMHFBL_03477
OG0000483	2506671533, 2506671795	CEKMHFBL_00657
OG0000484	2506671534, 2506671799	CEKMHFBL_00658
OG0000485	2506671535	CEKMHFBL_00659
OG0000486	2506671579	CEKMHFBL_01522
OG0000487	2506671649	CEKMHFBL_02879
OG0000488	2506671654	CEKMHFBL_02875
OG0000489	2506671678, 2506672415	CEKMHFBL_02717
OG0000490	2506671687	CEKMHFBL_03260
OG0000491	2506671688	CEKMHFBL_03259
OG0000492	2506671689	CEKMHFBL_03258
OG0000493	2506671690	CEKMHFBL_03257
OG0000494	2506671721	CEKMHFBL_00249, CEKMHFBL_01792
OG0000495	2506671740	CEKMHFBL_00676
OG0000496	2506671765	CEKMHFBL_00851
OG0000497	2506671791	CEKMHFBL_01083, CEKMHFBL_00138
OG0000498	2506671796	CEKMHFBL_02297
OG0000499	2506671812	CEKMHFBL_01775
OG0000500	2506671823	CEKMHFBL_02107
OG0000501	2506671824	CEKMHFBL_01938
OG0000502	2506671845	CEKMHFBL_03703
OG0000503	2506671850	CEKMHFBL_04108
OG0000504	2506671852	CEKMHFBL_04110
OG0000505	2506671857, 2506672347	CEKMHFBL_00978
OG0000506	2506671863	CEKMHFBL_00228
OG0000507	2506671874	CEKMHFBL_02941
OG0000508	2506671875	CEKMHFBL_02942
OG0000509	2506671876	CEKMHFBL_02943
OG0000510	2506671877	CEKMHFBL_02944
OG0000511	2506671888	CEKMHFBL_00756
OG0000512	2506671902	CEKMHFBL_01261, CEKMHFBL_03204
OG0000513	2506671903	CEKMHFBL_01260, CEKMHFBL_03205
OG0000514	2506671904	CEKMHFBL_01259, CEKMHFBL_03206
OG0000515	2506671905	CEKMHFBL_01258, CEKMHFBL_03207
OG0000516	2506671906	CEKMHFBL_01257, CEKMHFBL_03208
OG0000517	2506671909	CEKMHFBL_01254, CEKMHFBL_03211
OG0000518	2506671910	CEKMHFBL_01253, CEKMHFBL_03212
OG0000519	2506671911	CEKMHFBL_01252, CEKMHFBL_03213
OG0000520	2506671912	CEKMHFBL_03214, CEKMHFBL_02722
OG0000521	2506671933	CEKMHFBL_03089
OG0000522	2506671940	CEKMHFBL_01798
OG0000523	2506671941	CEKMHFBL_01799
OG0000524	2506671942	CEKMHFBL_01800
OG0000525	2506671943	CEKMHFBL_01801
