Orthogroup	2506520024	Reactor4-bin.4
OG0001699	2506669716	CEKMHFBL_01015
OG0001700	2506669719	CEKMHFBL_01022
OG0001701	2506669723	CEKMHFBL_01833
OG0001702	2506669735	CEKMHFBL_01222
OG0001703	2506669778	CEKMHFBL_03642
OG0001704	2506669779	CEKMHFBL_03643
OG0001705	2506669790	CEKMHFBL_02262
OG0001706	2506669797	CEKMHFBL_01934
OG0001707	2506669798	CEKMHFBL_04171
OG0001709	2506669815	CEKMHFBL_01641
OG0001710	2506669829	CEKMHFBL_03085
OG0001711	2506669831	CEKMHFBL_00654
OG0001712	2506669841	CEKMHFBL_02030
OG0001714	2506669849	CEKMHFBL_02032
OG0001715	2506669852	CEKMHFBL_02033
OG0001716	2506669853	CEKMHFBL_01422
OG0001717	2506669854	CEKMHFBL_00595
OG0001718	2506669855	CEKMHFBL_00594
OG0001719	2506669856	CEKMHFBL_00593
OG0001720	2506669859	CEKMHFBL_00001
OG0001721	2506669905, 2506671883	CEKMHFBL_00863
OG0001722	2506669917	CEKMHFBL_03956
OG0001723	2506669923	CEKMHFBL_01617
OG0001724	2506669930, 2506672583	CEKMHFBL_03729
OG0001725	2506669935	CEKMHFBL_00048
OG0001726	2506669947	CEKMHFBL_03485
OG0001727	2506669973	CEKMHFBL_02359
OG0001728	2506669974	CEKMHFBL_02360
OG0001729	2506669976	CEKMHFBL_02362
OG0001730	2506669987	CEKMHFBL_03470
OG0001731	2506670005	CEKMHFBL_00693
OG0001732	2506670035	CEKMHFBL_02989
OG0001733	2506670036	CEKMHFBL_02990
OG0001734	2506670037	CEKMHFBL_01246
OG0001735	2506670040	CEKMHFBL_02571
OG0001736	2506670041	CEKMHFBL_02570
OG0001737	2506670047	CEKMHFBL_03474
OG0001738	2506670053	CEKMHFBL_04166
OG0001739	2506670064	CEKMHFBL_00030
OG0001740	2506670065	CEKMHFBL_02356
OG0001741	2506670074	CEKMHFBL_00021
OG0001742	2506670075	CEKMHFBL_00020
OG0001743	2506670076	CEKMHFBL_00019
OG0001744	2506670078	CEKMHFBL_00017
OG0001745	2506670079	CEKMHFBL_00016
OG0001746	2506670080	CEKMHFBL_00015
OG0001747	2506670081	CEKMHFBL_00014
OG0001748	2506670082	CEKMHFBL_00013
OG0001749	2506670085	CEKMHFBL_03881
OG0001750	2506670094	CEKMHFBL_01932
OG0001751	2506670097	CEKMHFBL_02221
OG0001752	2506670100	CEKMHFBL_03407
OG0001753	2506670109	CEKMHFBL_00296
OG0001754	2506670112	CEKMHFBL_00291
OG0001755	2506670126	CEKMHFBL_01398
OG0001758	2506670136, 2506671045	CEKMHFBL_00840
OG0001759	2506670137	CEKMHFBL_00839
OG0001760	2506670139	CEKMHFBL_00837
OG0001761	2506670140	CEKMHFBL_00836
OG0001762	2506670141	CEKMHFBL_00835
OG0001763	2506670142	CEKMHFBL_00834
OG0001764	2506670143	CEKMHFBL_00833
OG0001765	2506670144	CEKMHFBL_00832
OG0001766	2506670145	CEKMHFBL_00831
OG0001767	2506670177	CEKMHFBL_02464
OG0001768	2506670189	CEKMHFBL_02451
OG0001769	2506670195	CEKMHFBL_00272
OG0001770	2506670200	CEKMHFBL_03872
OG0001771	2506670213	CEKMHFBL_02111, CEKMHFBL_01177
OG0001772	2506670214	CEKMHFBL_01176
OG0001773	2506670223	CEKMHFBL_03269
OG0001774	2506670225	CEKMHFBL_03267
OG0001775	2506670244, 2506672033	CEKMHFBL_02692
OG0001776	2506670245	CEKMHFBL_00489
OG0001777	2506670246	CEKMHFBL_00488
OG0001778	2506670247	CEKMHFBL_00487
OG0001779	2506670248	CEKMHFBL_00486
OG0001780	2506670249	CEKMHFBL_00485
OG0001781	2506670250	CEKMHFBL_00484
OG0001782	2506670251	CEKMHFBL_00483
OG0001783	2506670277	CEKMHFBL_03632
OG0001784	2506670279	CEKMHFBL_01076
OG0001785	2506670283	CEKMHFBL_00779
OG0001786	2506670286	CEKMHFBL_03461
OG0001788	2506670342	CEKMHFBL_01199
OG0001789	2506670345	CEKMHFBL_01028
OG0001790	2506670355	CEKMHFBL_02212
OG0001791	2506670359	CEKMHFBL_00449
OG0001792	2506670363	CEKMHFBL_01556
OG0001793	2506670366	CEKMHFBL_00883
OG0001794	2506670382	CEKMHFBL_01693
OG0001795	2506670386	CEKMHFBL_03355
OG0001796	2506670392	CEKMHFBL_03484
OG0001797	2506670393	CEKMHFBL_03483
OG0001798	2506670394	CEKMHFBL_03482
OG0001799	2506670395	CEKMHFBL_03481
OG0001800	2506670401	CEKMHFBL_01592
OG0001801	2506670407	CEKMHFBL_00362
OG0001802	2506670466	CEKMHFBL_00194
OG0001803	2506670473	CEKMHFBL_04039, CEKMHFBL_00201
OG0001804	2506670474	CEKMHFBL_00202, CEKMHFBL_04038
OG0001805	2506670488	CEKMHFBL_04023
OG0001806	2506670502	CEKMHFBL_01975
OG0001807	2506670506	CEKMHFBL_00139
OG0001808	2506670519	CEKMHFBL_01979
OG0001809	2506670520	CEKMHFBL_01978
OG0001810	2506670560	CEKMHFBL_02274
OG0001811	2506671306, 2506670590	CEKMHFBL_01721
OG0001812	2506670621	CEKMHFBL_02409
OG0001813	2506670627	CEKMHFBL_00012
OG0001814	2506670633	CEKMHFBL_00009
OG0001815	2506670640	CEKMHFBL_00002
OG0001816	2506670642	CEKMHFBL_00323
OG0001817	2506672477, 2506671598, 2506670687, 2506671793	CEKMHFBL_03575
OG0001818	2506670704	CEKMHFBL_02681
OG0001819	2506670712	CEKMHFBL_03631
OG0001820	2506670713	CEKMHFBL_03630
OG0001821	2506670725	CEKMHFBL_02919
OG0001822	2506670741	CEKMHFBL_02914
OG0001823	2506670762	CEKMHFBL_02069
OG0001824	2506670763	CEKMHFBL_02068
OG0001825	2506670764	CEKMHFBL_02067
OG0001826	2506670765	CEKMHFBL_02066
OG0001827	2506670774	CEKMHFBL_02057
OG0001828	2506670804	CEKMHFBL_00619
OG0001829	2506670842	CEKMHFBL_00563
OG0001831	2506670877	CEKMHFBL_00739
OG0001832	2506670881	CEKMHFBL_01511
OG0001833	2506670892	CEKMHFBL_00383
OG0001834	2506670896	CEKMHFBL_00374
OG0001835	2506670908	CEKMHFBL_01078
OG0001836	2506670915	CEKMHFBL_03420
OG0001837	2506670919	CEKMHFBL_03424
OG0001838	2506670926	CEKMHFBL_03432
OG0001839	2506670927	CEKMHFBL_03433
OG0001840	2506670928	CEKMHFBL_03434
OG0001841	2506670950	CEKMHFBL_04204
OG0001842	2506670954	CEKMHFBL_01034
OG0001843	2506670976	CEKMHFBL_02665
OG0001844	2506670977	CEKMHFBL_02664
OG0001845	2506670981	CEKMHFBL_02666
OG0001846	2506670996	CEKMHFBL_02672
OG0001847	2506670997	CEKMHFBL_02673
OG0001848	2506670998	CEKMHFBL_02674
OG0001849	2506670999	CEKMHFBL_02675
OG0001850	2506671005	CEKMHFBL_02677
OG0001852	2506671014	CEKMHFBL_03561
OG0001854	2506671039	CEKMHFBL_02131, CEKMHFBL_00540
OG0001855	2506671042	CEKMHFBL_02976
OG0001856	2506671049	CEKMHFBL_02982
OG0001857	2506671050	CEKMHFBL_02983
OG0001858	2506671052	CEKMHFBL_02985
OG0001859	2506671093	CEKMHFBL_03581
OG0001860	2506671125	CEKMHFBL_04247
OG0001861	2506671159	CEKMHFBL_01700
OG0001862	2506671170, 2506671750	CEKMHFBL_03835
OG0001863	2506671189	CEKMHFBL_03244
OG0001864	2506671200	CEKMHFBL_04228
OG0001865	2506671243	CEKMHFBL_00566
OG0001866	2506671244	CEKMHFBL_00567
OG0001867	2506671245	CEKMHFBL_00569
OG0001868	2506671246	CEKMHFBL_00570
OG0001869	2506671247	CEKMHFBL_00571
OG0001870	2506671248	CEKMHFBL_00572
OG0001871	2506671249	CEKMHFBL_00573
OG0001872	2506671257	CEKMHFBL_00580
OG0001873	2506671279	CEKMHFBL_00962
OG0001874	2506671315	CEKMHFBL_01883
OG0001875	2506671328	CEKMHFBL_02808
OG0001876	2506671346	CEKMHFBL_02276
OG0001877	2506671348	CEKMHFBL_03598
OG0001878	2506671353	CEKMHFBL_03593
OG0001879	2506671354	CEKMHFBL_03592
OG0001880	2506671355	CEKMHFBL_03591
OG0001881	2506671356	CEKMHFBL_03590
OG0001882	2506671357	CEKMHFBL_03589
OG0001883	2506671358	CEKMHFBL_00970
OG0001884	2506671363	CEKMHFBL_00974
OG0001886	2506671402	CEKMHFBL_04043
OG0001887	2506671420	CEKMHFBL_00718
OG0001888	2506671431	CEKMHFBL_02837
OG0001889	2506671457	CEKMHFBL_02419
OG0001890	2506671498	CEKMHFBL_01296
OG0001891	2506671503	CEKMHFBL_00471
OG0001894	2506671562	CEKMHFBL_02513
OG0001896	2506671607	CEKMHFBL_02341
OG0001897	2506671650	CEKMHFBL_02527
OG0001898	2506671653	CEKMHFBL_02876
OG0001899	2506671655	CEKMHFBL_02874
OG0001900	2506671656	CEKMHFBL_02873
OG0001902	2506671698	CEKMHFBL_00325
OG0001903	2506671713	CEKMHFBL_00354
OG0001904	2506671732	CEKMHFBL_00667
OG0001905	2506671733	CEKMHFBL_00668
OG0001906	2506671741	CEKMHFBL_00677
OG0001907	2506671742	CEKMHFBL_00678
OG0001908	2506671759	CEKMHFBL_04214
OG0001909	2506671760	CEKMHFBL_04215
OG0001910	2506671788	CEKMHFBL_01965
OG0001911	2506671797	CEKMHFBL_02298
OG0001912	2506671830	CEKMHFBL_00984
OG0001913	2506671844	CEKMHFBL_00979
OG0001914	2506671890	CEKMHFBL_01456
OG0001915	2506671913	CEKMHFBL_02723
OG0001916	2506671927	CEKMHFBL_01387
OG0001917	2506671966	CEKMHFBL_02220
OG0001918	2506671974	CEKMHFBL_00344
OG0001919	2506671979	CEKMHFBL_01477
OG0001920	2506671981	CEKMHFBL_02730, CEKMHFBL_03186
OG0001922	2506672006	CEKMHFBL_01900
OG0001923	2506672018	CEKMHFBL_00826
OG0001924	2506672025	CEKMHFBL_03735
OG0001925	2506672044	CEKMHFBL_00732
OG0001926	2506672050	CEKMHFBL_03457
OG0001927	2506672051	CEKMHFBL_03458
OG0001928	2506672058	CEKMHFBL_00615
OG0001929	2506672061	CEKMHFBL_00618
OG0001930	2506672066	CEKMHFBL_01876
OG0001931	2506672157	CEKMHFBL_01293
OG0001932	2506672185	CEKMHFBL_00156
OG0001933	2506672242	CEKMHFBL_02408
OG0001934	2506672250	CEKMHFBL_00120
OG0001935	2506672269	CEKMHFBL_02758
OG0001936	2506672281	CEKMHFBL_02417
OG0001937	2506672303	CEKMHFBL_00340
OG0001938	2506672331	CEKMHFBL_01435
OG0001939	2506672393	CEKMHFBL_02320
OG0001940	2506672444	CEKMHFBL_03796
OG0001941	2506672453	CEKMHFBL_03789
OG0001942	2506672456	CEKMHFBL_03452
OG0001943	2506672457	CEKMHFBL_01726
OG0001944	2506672471	CEKMHFBL_02304
OG0001947	2506672500	CEKMHFBL_01090
OG0001948	2506672502	CEKMHFBL_01888
OG0001949	2506672531	CEKMHFBL_02240
OG0001950	2506672534	CEKMHFBL_02243
OG0001951	2506672575	CEKMHFBL_03358, CEKMHFBL_03354
OG0001952	2506672577	CEKMHFBL_03360
OG0001953	2506672638	CEKMHFBL_00141
OG0001954	2506672640	CEKMHFBL_01209
OG0001955	2506672693	CEKMHFBL_00763
OG0001956	2506672715	CEKMHFBL_02678
OG0002120	2506669379	CEKMHFBL_01308
OG0002121	2506669402	CEKMHFBL_02167
OG0002123	2506669472	CEKMHFBL_01678
OG0002124	2506669487	CEKMHFBL_00778
OG0002125	2506669607	CEKMHFBL_03886
OG0002126	2506669628	CEKMHFBL_01401
OG0002127	2506669646	CEKMHFBL_00543
OG0002130	2506669752	CEKMHFBL_00134
OG0002131	2506669753	CEKMHFBL_00133
OG0002133	2506669833	CEKMHFBL_01940
OG0002135	2506669850, 2506672352	CEKMHFBL_00935
OG0002137	2506669872	CEKMHFBL_02382
OG0002140	2506670016	CEKMHFBL_01677
OG0002141	2506670068	CEKMHFBL_00027
OG0002142	2506670098	CEKMHFBL_02222
OG0002143	2506670111	CEKMHFBL_00292
OG0002144	2506670125	CEKMHFBL_01806
OG0002146	2506670138	CEKMHFBL_00838
OG0002148	2506670202	CEKMHFBL_03039
OG0002149	2506670203	CEKMHFBL_00436
OG0002150	2506670281	CEKMHFBL_00890
OG0002151	2506670346	CEKMHFBL_00852
OG0002152	2506670380	CEKMHFBL_03879
OG0002153	2506670385	CEKMHFBL_02746
OG0002155	2506670388	CEKMHFBL_00785
OG0002156	2506672323, 2506670420	CEKMHFBL_03666
OG0002157	2506670430	CEKMHFBL_01987
OG0002158	2506670469	CEKMHFBL_00197
OG0002159	2506670482	CEKMHFBL_00210, CEKMHFBL_04030
OG0002160	2506670493	CEKMHFBL_03342
OG0002161	2506670511	CEKMHFBL_01272
OG0002162	2506670516	CEKMHFBL_03378
OG0002164	2506670552	CEKMHFBL_02388
OG0002165	2506670559	CEKMHFBL_04046
OG0002166	2506671310, 2506670588	CEKMHFBL_01717
OG0002167	2506670593	CEKMHFBL_02299
OG0002168	2506670594	CEKMHFBL_02300
OG0002169	2506670595	CEKMHFBL_02301
OG0002170	2506670596	CEKMHFBL_02302
OG0002171	2506670597	CEKMHFBL_02303
OG0002172	2506670616	CEKMHFBL_00100
OG0002173	2506670629	CEKMHFBL_00010
OG0002175	2506670711	CEKMHFBL_02726
OG0002176	2506670799	CEKMHFBL_03362
OG0002177	2506670809	CEKMHFBL_00855
OG0002179	2506670867	CEKMHFBL_04216
OG0002180	2506670889	CEKMHFBL_00378
OG0002181	2506670906	CEKMHFBL_00414
OG0002182	2506670970	CEKMHFBL_03400
OG0002183	2506670972	CEKMHFBL_03401
OG0002184	2506670983	CEKMHFBL_02669
OG0002185	2506671001	CEKMHFBL_02676
OG0002186	2506671131	CEKMHFBL_03325
OG0002188	2506671184, 2506671663	CEKMHFBL_03184
OG0002189	2506671187	CEKMHFBL_03242
OG0002190	2506671188	CEKMHFBL_03243
OG0002191	2506671191	CEKMHFBL_03246
OG0002192	2506671193	CEKMHFBL_03248
OG0002193	2506671196	CEKMHFBL_03252
OG0002194	2506671201	CEKMHFBL_04227
OG0002195	2506671202	CEKMHFBL_04226
OG0002196	2506671203	CEKMHFBL_03713
OG0002197	2506671204	CEKMHFBL_03714
OG0002198	2506671205	CEKMHFBL_03715
OG0002199	2506671208	CEKMHFBL_02351
OG0002200	2506671210	CEKMHFBL_03253
OG0002201	2506671211	CEKMHFBL_03254
OG0002202	2506671212	CEKMHFBL_03255
OG0002203	2506671213	CEKMHFBL_03256
OG0002204	2506671215	CEKMHFBL_00601
OG0002205	2506671240	CEKMHFBL_02370
OG0002207	2506671308	CEKMHFBL_01719
OG0002208	2506671309	CEKMHFBL_01718
OG0002209	2506671349	CEKMHFBL_03597
OG0002210	2506671350	CEKMHFBL_03596
OG0002213	2506671404	CEKMHFBL_02308
OG0002214	2506671406	CEKMHFBL_03740
OG0002215	2506671407	CEKMHFBL_03739
OG0002216	2506671543	CEKMHFBL_03890
OG0002217	2506671551	CEKMHFBL_00854
OG0002218	2506671564	CEKMHFBL_03553
OG0002219	2506671605	CEKMHFBL_00297
OG0002220	2506671608	CEKMHFBL_02340
OG0002221	2506671611	CEKMHFBL_01966
OG0002222	2506671634	CEKMHFBL_01192
OG0002223	2506671646	CEKMHFBL_03847, CEKMHFBL_00222, CEKMHFBL_01127
OG0002224	2506671648	CEKMHFBL_03849
OG0002225	2506671660	CEKMHFBL_03180
OG0002226	2506671679	CEKMHFBL_02887
OG0002227	2506671680	CEKMHFBL_02888
OG0002228	2506671685	CEKMHFBL_01183
OG0002229	2506671734	CEKMHFBL_00669
OG0002230	2506671756	CEKMHFBL_04073
OG0002232	2506671790	CEKMHFBL_01972
OG0002233	2506671810	CEKMHFBL_02619
OG0002234	2506671822, 2506672592	CEKMHFBL_02108
OG0002235	2506671846	CEKMHFBL_03702
OG0002236	2506671855	CEKMHFBL_03165
OG0002237	2506671881	CEKMHFBL_00080
OG0002238	2506671926	CEKMHFBL_00777
OG0002239	2506671960	CEKMHFBL_01206
OG0002240	2506671980	CEKMHFBL_01855
OG0002241	2506672012	CEKMHFBL_01908
OG0002242	2506672021	CEKMHFBL_03097
OG0002243	2506672052	CEKMHFBL_03459
OG0002244	2506672062	CEKMHFBL_01877
OG0002245	2506672071	CEKMHFBL_03959
OG0002246	2506672075	CEKMHFBL_00647
OG0002247	2506672174	CEKMHFBL_02172
OG0002248	2506672285	CEKMHFBL_03644
OG0002250	2506672317	CEKMHFBL_03871
OG0002251	2506672357	CEKMHFBL_01602
OG0002252	2506672445	CEKMHFBL_03795
OG0002253	2506672524	CEKMHFBL_01430
OG0002255	2506672576	CEKMHFBL_03359
OG0002256	2506672578	CEKMHFBL_03361
OG0002257	2506672618	CEKMHFBL_02998
OG0002258	2506672620	CEKMHFBL_02996
OG0002259	2506672656	CEKMHFBL_04131
OG0002260	2506672716	CEKMHFBL_02151
OG0002533	2506669360	CEKMHFBL_04097
OG0002534	2506669362	CEKMHFBL_03311
OG0002539	2506669484	CEKMHFBL_03078
OG0002540	2506669494	CEKMHFBL_01504
OG0002541	2506669506	CEKMHFBL_01240
OG0002542	2506669520	CEKMHFBL_00090
OG0002544	2506669565	CEKMHFBL_01715
OG0002545	2506669578, 2506671712	CEKMHFBL_00352
OG0002546	2506669658	CEKMHFBL_03040
OG0002548	2506669757	CEKMHFBL_04099
OG0002551	2506672275, 2506669896	CEKMHFBL_02110
OG0002552	2506670060	CEKMHFBL_00419, CEKMHFBL_00421, CEKMHFBL_03803
OG0002554	2506670086	CEKMHFBL_03883
OG0002556	2506670114	CEKMHFBL_01542
OG0002557	2506670231	CEKMHFBL_00810
OG0002558	2506670263	CEKMHFBL_00319
OG0002560	2506670319	CEKMHFBL_03767
OG0002563	2506670549	CEKMHFBL_03125
OG0002566	2506670722	CEKMHFBL_00508
OG0002567	2506670724	CEKMHFBL_04148
OG0002571	2506670890	CEKMHFBL_00381
OG0002572	2506670891	CEKMHFBL_00382
OG0002573	2506670991	CEKMHFBL_01389
OG0002574	2506671003	CEKMHFBL_02701
OG0002575	2506671046	CEKMHFBL_02491
OG0002577	2506671113	CEKMHFBL_03586
OG0002578	2506671114	CEKMHFBL_03587
OG0002579	2506671138	CEKMHFBL_01870
OG0002580	2506671183	CEKMHFBL_00629
OG0002581	2506671195	CEKMHFBL_03251
OG0002582	2506671221	CEKMHFBL_02539
OG0002585	2506671284	CEKMHFBL_00431
OG0002587	2506671494	CEKMHFBL_01351
OG0002588	2506671511	CEKMHFBL_03516
OG0002591	2506671566	CEKMHFBL_00265
OG0002593	2506671609	CEKMHFBL_02535
OG0002594	2506671647	CEKMHFBL_03848
OG0002595	2506671700	CEKMHFBL_01278, CEKMHFBL_03765
OG0002598	2506671773	CEKMHFBL_01637
OG0002599	2506671872	CEKMHFBL_03104
OG0002601	2506671896	CEKMHFBL_00724
OG0002602	2506671953	CEKMHFBL_01544
OG0002603	2506671954	CEKMHFBL_01543
OG0002604	2506672007	CEKMHFBL_00430
OG0002605	2506672099	CEKMHFBL_00938
OG0002606	2506672111	CEKMHFBL_03957
OG0002610	2506672336	CEKMHFBL_00945
OG0002612	2506672410	CEKMHFBL_00041
OG0002614	2506672431	CEKMHFBL_02641
OG0002617	2506672619	CEKMHFBL_02208
OG0002618	2506672629	CEKMHFBL_01541, CEKMHFBL_01392
OG0002619	2506672644	CEKMHFBL_03799
OG0002620	2506672652	CEKMHFBL_02270, CEKMHFBL_01539
OG0002850	2506669367, 2506672626	CEKMHFBL_03081
OG0002851	2506669408	CEKMHFBL_01289
OG0002852	2506671952, 2506669442	CEKMHFBL_00385
OG0002854	2506669471	CEKMHFBL_01679
OG0002855	2506669519	CEKMHFBL_03240
OG0002861	2506669644	CEKMHFBL_02286
OG0002867	2506669900	CEKMHFBL_01588
OG0002868	2506669901	CEKMHFBL_00727
OG0002869	2506669961, 2506670297	CEKMHFBL_03328
OG0002870	2506669981	CEKMHFBL_04155
OG0002875	2506670268	CEKMHFBL_00759
OG0002880	2506670340	CEKMHFBL_03738
OG0002887	2506670406	CEKMHFBL_00361
OG0002888	2506670421	CEKMHFBL_03665
OG0002889	2506670422	CEKMHFBL_03664
OG0002893	2506670664	CEKMHFBL_00237
OG0002895	2506670795	CEKMHFBL_03366
OG0002896	2506670796	CEKMHFBL_03365
OG0002897	2506670797	CEKMHFBL_03364
OG0002898	2506670798	CEKMHFBL_03363
OG0002902	2506670879	CEKMHFBL_01163
OG0002903	2506670948	CEKMHFBL_04156
OG0002905	2506670986	CEKMHFBL_02691
OG0002907	2506671116	CEKMHFBL_02540
OG0002908	2506671117	CEKMHFBL_02541
OG0002909	2506671118	CEKMHFBL_02542
OG0002910	2506671119	CEKMHFBL_02543
OG0002911	2506671120	CEKMHFBL_02544
OG0002912	2506671121	CEKMHFBL_02545
OG0002913	2506671133	CEKMHFBL_02546
OG0002914	2506671134	CEKMHFBL_02547
OG0002915	2506671135	CEKMHFBL_02548
OG0002916	2506671141	CEKMHFBL_02534
OG0002917	2506671143	CEKMHFBL_02533
OG0002918	2506671144	CEKMHFBL_02532
OG0002919	2506671145	CEKMHFBL_02531
OG0002920	2506671146	CEKMHFBL_02530
OG0002922	2506671274	CEKMHFBL_03113
OG0002923	2506671327	CEKMHFBL_02809
OG0002924	2506671329	CEKMHFBL_02807
OG0002925	2506671330	CEKMHFBL_02806
OG0002926	2506671367	CEKMHFBL_02277
OG0002928	2506671524	CEKMHFBL_02538
OG0002929	2506671559	CEKMHFBL_01619
OG0002930	2506671565	CEKMHFBL_00266
OG0002931	2506671604	CEKMHFBL_03349
OG0002932	2506671613	CEKMHFBL_02537
OG0002935	2506671774	CEKMHFBL_02638
OG0002938	2506671792	CEKMHFBL_00137
OG0002939	2506671923	CEKMHFBL_04150
OG0002947	2506672432	CEKMHFBL_01204
OG0002949	2506672472	CEKMHFBL_00402
OG0003229	2506669618	CEKMHFBL_01813
OG0003231	2506669654	CEKMHFBL_03626
OG0003234	2506669703	CEKMHFBL_01314
OG0003236	2506669881	CEKMHFBL_01281
OG0003245	2506669962	CEKMHFBL_00820
OG0003246	2506670146	CEKMHFBL_02950
OG0003247	2506670150	CEKMHFBL_04238
OG0003249	2506670218	CEKMHFBL_01557
OG0003255	2506670494	CEKMHFBL_01916
OG0003261	2506670734	CEKMHFBL_00781
OG0003265	2506670941, 2506672648	CEKMHFBL_03446
OG0003266	2506670942, 2506672647	CEKMHFBL_03447
OG0003269	2506671056	CEKMHFBL_01203
OG0003270	2506671126	CEKMHFBL_04248
OG0003274	2506671198	CEKMHFBL_04231
OG0003275	2506671285	CEKMHFBL_03346
OG0003277	2506671332	CEKMHFBL_03754
OG0003283	2506671482	CEKMHFBL_01731
OG0003284	2506671490	CEKMHFBL_01881, CEKMHFBL_02439
OG0003296	2506671587	CEKMHFBL_01840
OG0003303	2506671858	CEKMHFBL_01755, CEKMHFBL_03164
OG0003305	2506671959	CEKMHFBL_03611
OG0003306	2506671993	CEKMHFBL_02021
OG0003316	2506672464	CEKMHFBL_03897
OG0003317	2506672495	CEKMHFBL_00687
OG0003322	2506672585	CEKMHFBL_02011
OG0003324	2506672597	CEKMHFBL_00283
OG0003700	2506669537	CEKMHFBL_01817
OG0003702	2506669635	CEKMHFBL_03177
OG0003706	2506669840	CEKMHFBL_01514
OG0003715	2506669968	CEKMHFBL_02216
OG0003716	2506669969	CEKMHFBL_02217
OG0003719	2506670055	CEKMHFBL_00042
OG0003729	2506670384	CEKMHFBL_01692
OG0003730	2506670537	CEKMHFBL_00784
OG0003734	2506670631	CEKMHFBL_00842
OG0003735	2506670668	CEKMHFBL_03137
OG0003736	2506670705	CEKMHFBL_03178
OG0003739	2506670756	CEKMHFBL_02075
OG0003748	2506671395	CEKMHFBL_01923
OG0003756	2506671422	CEKMHFBL_03600
OG0003757	2506671423	CEKMHFBL_03601
OG0003770	2506671761	CEKMHFBL_00304
OG0003772	2506671780	CEKMHFBL_00223
OG0003773	2506671784	CEKMHFBL_01125, CEKMHFBL_03607
OG0003787	2506672102	CEKMHFBL_00939
OG0003796	2506672441	CEKMHFBL_03142
OG0004398	2506669545	CEKMHFBL_00462
OG0004412	2506669690	CEKMHFBL_00860
OG0004422	2506669864	CEKMHFBL_02134
OG0004432	2506670149	CEKMHFBL_03488
OG0004453	2506670606	CEKMHFBL_00816
OG0004456	2506670630	CEKMHFBL_00841
OG0004492	2506671537	CEKMHFBL_00812
OG0004496	2506671586	CEKMHFBL_01841
OG0004510	2506671839	CEKMHFBL_03176
OG0004519	2506672098	CEKMHFBL_00937
OG0004550	2506672344	CEKMHFBL_00809
