Orthogroup	2506520024	spades-bin.32
OG0000000	2506669534, 2506669830, 2506670515	BBLLADNB_01887, BBLLADNB_01888
OG0000000	2506672246	BBLLADNB_00941
OG0000000	2506669364, 2506672081, 2506671112, 2506670856	BBLLADNB_03358
OG0000001	2506670855	BBLLADNB_03360
OG0000001	2506671842, 2506670514	BBLLADNB_01431
OG0000001	2506669501	BBLLADNB_03667
OG0000003	2506670353, 2506670217, 2506672109, 2506671829, 2506671216, 2506669899, 2506670308, 2506669575, 2506671675, 2506670873, 2506671766, 2506671448, 2506671347, 2506669958, 2506672168, 2506670198, 2506671975, 2506672032, 2506670204, 2506670602, 2506671955, 2506669750, 2506670201, 2506670647, 2506670812, 2506672026, 2506671671, 2506669411	BBLLADNB_02283
OG0000007	2506671603	BBLLADNB_02365
OG0000007	2506672436	BBLLADNB_02048
OG0000008	2506670553	BBLLADNB_01965, BBLLADNB_02916
OG0000009	2506671496	BBLLADNB_00363
OG0000010	2506671410, 2506672508, 2506670257, 2506669954, 2506670117	BBLLADNB_03377
OG0000011	2506672719, 2506670347, 2506670350	BBLLADNB_00442, BBLLADNB_00454, BBLLADNB_03054, BBLLADNB_00011, BBLLADNB_00010, BBLLADNB_00439, BBLLADNB_00438, BBLLADNB_00014
OG0000014	2506670652, 2506670651	BBLLADNB_03006, BBLLADNB_00625, BBLLADNB_00567
OG0000018	2506670550	BBLLADNB_02917
OG0000020	2506670480	BBLLADNB_03115
OG0000025	2506670072	BBLLADNB_00234
OG0000025	2506670070	BBLLADNB_00232
OG0000026	2506670294	BBLLADNB_01301
OG0000027	2506670423	BBLLADNB_00516, BBLLADNB_03780, BBLLADNB_02016
OG0000028	2506672297	BBLLADNB_03701, BBLLADNB_03481
OG0000031	2506672722, 2506671047	BBLLADNB_02526
OG0000031	2506669389, 2506670285	BBLLADNB_02574, BBLLADNB_02737
OG0000032	2506672150, 2506672744, 2506670402, 2506669555, 2506671836, 2506671128, 2506670545, 2506670679, 2506671977	BBLLADNB_02940
OG0000033	2506671563	BBLLADNB_02789, BBLLADNB_01869, BBLLADNB_01136, BBLLADNB_01722
OG0000036	2506669688	BBLLADNB_00050
OG0000036	2506669884	BBLLADNB_03688
OG0000037	2506670173	BBLLADNB_02512
OG0000037	2506670324	BBLLADNB_01720
OG0000038	2506670542, 2506670531, 2506672294	BBLLADNB_01016, BBLLADNB_01017
OG0000039	2506672341	BBLLADNB_01332
OG0000039	2506671083	BBLLADNB_01823
OG0000042	2506671802	BBLLADNB_00833
OG0000042	2506669625	BBLLADNB_03740
OG0000043	2506671737	BBLLADNB_03212
OG0000043	2506669837, 2506672203	BBLLADNB_03100
OG0000044	2506669879	BBLLADNB_02029
OG0000045	2506672552	BBLLADNB_00254
OG0000045	2506671072	BBLLADNB_01943
OG0000049	2506669657	BBLLADNB_03233, BBLLADNB_02825
OG0000050	2506669882, 2506671174, 2506671596	BBLLADNB_03871
OG0000051	2506672175	BBLLADNB_03799
OG0000052	2506672590	BBLLADNB_00641, BBLLADNB_01939
OG0000052	2506671827	BBLLADNB_01564
OG0000057	2506669527	BBLLADNB_03571, BBLLADNB_02559
OG0000058	2506672230	BBLLADNB_00531
OG0000059	2506670794	BBLLADNB_02843
OG0000059	2506670538	BBLLADNB_03386
OG0000060	2506670841	BBLLADNB_02996, BBLLADNB_01044
OG0000061	2506671173	BBLLADNB_02719
OG0000062	2506671681	BBLLADNB_02809
OG0000062	2506671682	BBLLADNB_02808
OG0000063	2506671998	BBLLADNB_03591, BBLLADNB_01762
OG0000064	2506672110	BBLLADNB_01223
OG0000070	2506669473	BBLLADNB_01895, BBLLADNB_03107, BBLLADNB_03662
OG0000071	2506669715	BBLLADNB_02913, BBLLADNB_00262
OG0000072	2506669890, 2506670264, 2506671772, 2506672649, 2506672139, 2506672140	BBLLADNB_00868
OG0000073	2506670424	BBLLADNB_01613
OG0000074	2506670535	BBLLADNB_03003, BBLLADNB_02243, BBLLADNB_00364
OG0000075	2506671037	BBLLADNB_01834, BBLLADNB_00307
OG0000076	2506671192	BBLLADNB_00340, BBLLADNB_00652
OG0000077	2506671333	BBLLADNB_00643, BBLLADNB_02286, BBLLADNB_01199
OG0000078	2506672555	BBLLADNB_00755, BBLLADNB_00766
OG0000083	2506669363	BBLLADNB_02141, BBLLADNB_02028
OG0000084	2506669453	BBLLADNB_02835, BBLLADNB_03705
OG0000085	2506670680, 2506669844, 2506672009, 2506670512	BBLLADNB_03162, BBLLADNB_00836
OG0000086	2506670073	BBLLADNB_00235
OG0000087	2506670733	BBLLADNB_02085, BBLLADNB_01215
OG0000088	2506670846	BBLLADNB_01048
OG0000089	2506671139, 2506672340	BBLLADNB_03117
OG0000090	2506671405	BBLLADNB_03364
OG0000091	2506671584	BBLLADNB_01733
OG0000092	2506671585	BBLLADNB_03648
OG0000093	2506671694	BBLLADNB_03580
OG0000094	2506671704	BBLLADNB_03381
OG0000095	2506672094	BBLLADNB_02570, BBLLADNB_03727
OG0000105	2506669406	BBLLADNB_02590
OG0000107	2506672742	BBLLADNB_01277
OG0000107	2506669667	BBLLADNB_01264
OG0000108	2506670409, 2506671789	BBLLADNB_01379
OG0000109	2506671194, 2506670260	BBLLADNB_00650
OG0000110	2506672177, 2506670273	BBLLADNB_00662
OG0000111	2506670335	BBLLADNB_02702
OG0000112	2506670708, 2506672292, 2506671182, 2506671177	BBLLADNB_03151
OG0000114	2506670903, 2506671111	BBLLADNB_03539
OG0000115	2506671458	BBLLADNB_02604, BBLLADNB_02495
OG0000116	2506671703	BBLLADNB_03380
OG0000117	2506671847	BBLLADNB_02316
OG0000118	2506671848	BBLLADNB_02317
OG0000120	2506671964	BBLLADNB_00499, BBLLADNB_03915
OG0000121	2506672056	BBLLADNB_02628
OG0000122	2506672236	BBLLADNB_03668
OG0000125	2506672745	BBLLADNB_02766
OG0000137	2506669541	BBLLADNB_00955
OG0000138	2506671207, 2506672020, 2506669591, 2506669777, 2506669780	BBLLADNB_03919
OG0000139	2506672151, 2506669722, 2506671150	BBLLADNB_03911
OG0000140	2506672452	BBLLADNB_02477
OG0000141	2506672668, 2506670862, 2506670863, 2506670299	BBLLADNB_02017
OG0000142	2506670485, 2506671500, 2506670869, 2506670370	BBLLADNB_03111
OG0000144	2506672593, 2506670557, 2506672753, 2506670556, 2506672755, 2506672761	BBLLADNB_01027
OG0000145	2506670672	BBLLADNB_03085
OG0000146	2506670709, 2506672293, 2506671176, 2506671181	BBLLADNB_03150
OG0000147	2506670982	BBLLADNB_00284
OG0000147	2506671777	BBLLADNB_03268
OG0000149	2506671610	BBLLADNB_02864
OG0000152	2506672588	BBLLADNB_01941
OG0000153	2506672053	BBLLADNB_02453, BBLLADNB_01881
OG0000154	2506672072	BBLLADNB_00384, BBLLADNB_00382
OG0000155	2506672686, 2506672179, 2506672760, 2506672759	BBLLADNB_03037
OG0000156	2506672408	BBLLADNB_01924, BBLLADNB_03806
OG0000158	2506672604	BBLLADNB_00207
OG0000159	2506672667	BBLLADNB_01568
OG0000160	2506672748, 2506672750, 2506672749, 2506672756	BBLLADNB_03038
OG0000168	2506669361	BBLLADNB_02833
OG0000169	2506669414	BBLLADNB_02759
OG0000170	2506669436	BBLLADNB_00809
OG0000171	2506669544	BBLLADNB_00958
OG0000173	2506669926, 2506670278	BBLLADNB_02960
OG0000174	2506670943, 2506669933, 2506670455	BBLLADNB_02040
OG0000175	2506669948	BBLLADNB_00096
OG0000176	2506669972	BBLLADNB_00561
OG0000177	2506670134	BBLLADNB_03332
OG0000178	2506670311	BBLLADNB_01682
OG0000179	2506670467	BBLLADNB_03156
OG0000180	2506670518	BBLLADNB_03608
OG0000181	2506671062, 2506670586	BBLLADNB_03278
OG0000182	2506672615	BBLLADNB_02160
OG0000183	2506670618	BBLLADNB_00862
OG0000184	2506671136, 2506671853, 2506670786	BBLLADNB_00048
OG0000185	2506670845	BBLLADNB_01047
OG0000186	2506670882	BBLLADNB_02879, BBLLADNB_01434
OG0000187	2506670965	BBLLADNB_01653
OG0000189	2506672433, 2506672434, 2506671101	BBLLADNB_01438
OG0000192	2506672141	BBLLADNB_00345
OG0000194	2506671744	BBLLADNB_02109, BBLLADNB_02121
OG0000195	2506671781	BBLLADNB_00824, BBLLADNB_01540
OG0000196	2506671900	BBLLADNB_00584
OG0000197	2506672074	BBLLADNB_02954, BBLLADNB_03025
OG0000198	2506672085	BBLLADNB_02588
OG0000199	2506672160	BBLLADNB_02886
OG0000200	2506672163	BBLLADNB_03629, BBLLADNB_03450
OG0000201	2506672342	BBLLADNB_02539, BBLLADNB_02532
OG0000202	2506672346	BBLLADNB_03829
OG0000203	2506672356	BBLLADNB_00245
OG0000205	2506672462	BBLLADNB_02335, BBLLADNB_01024
OG0000206	2506672533	BBLLADNB_02599
OG0000207	2506672657	BBLLADNB_00982, BBLLADNB_01235
OG0000215	2506669351, 2506669556	BBLLADNB_01004
OG0000216	2506669552, 2506669352	BBLLADNB_01956, BBLLADNB_01006
OG0000217	2506669357	BBLLADNB_02992
OG0000218	2506669372, 2506670686, 2506670671	BBLLADNB_01661
OG0000221	2506669415	BBLLADNB_02758
OG0000222	2506669480, 2506671335, 2506670389, 2506671739	BBLLADNB_00790
OG0000223	2506669594, 2506669662	BBLLADNB_02840
OG0000224	2506671061	BBLLADNB_02431
OG0000225	2506669653	BBLLADNB_03622
OG0000226	2506669655	BBLLADNB_02826, BBLLADNB_02416
OG0000228	2506669795, 2506669698, 2506669696	BBLLADNB_02443
OG0000229	2506669711	BBLLADNB_03149
OG0000230	2506669736	BBLLADNB_03321
OG0000231	2506669816, 2506670344	BBLLADNB_01974, BBLLADNB_01975
OG0000232	2506669949	BBLLADNB_02885
OG0000233	2506670121	BBLLADNB_00696
OG0000234	2506670175	BBLLADNB_02514
OG0000235	2506670180	BBLLADNB_02519, BBLLADNB_00644
OG0000236	2506670255	BBLLADNB_00108
OG0000238	2506671908, 2506670282	BBLLADNB_00576
OG0000239	2506670292, 2506670333	BBLLADNB_00927
OG0000240	2506672182, 2506670298	BBLLADNB_00026
OG0000241	2506670472	BBLLADNB_02387
OG0000243	2506670598, 2506670591	BBLLADNB_02762
OG0000244	2506670600	BBLLADNB_02631
OG0000248	2506672727, 2506671630, 2506670702	BBLLADNB_02209
OG0000249	2506670843	BBLLADNB_01042, BBLLADNB_01046
OG0000250	2506671016	BBLLADNB_03804
OG0000251	2506671129	BBLLADNB_02948
OG0000252	2506671166	BBLLADNB_01847
OG0000254	2506671250	BBLLADNB_00890
OG0000255	2506671642, 2506671281	BBLLADNB_02245
OG0000256	2506671304	BBLLADNB_01910
OG0000259	2506671393	BBLLADNB_01499
OG0000260	2506672029	BBLLADNB_01340
OG0000261	2506671540	BBLLADNB_02533
OG0000263	2506671695	BBLLADNB_03581
OG0000264	2506672435	BBLLADNB_00053
OG0000265	2506671779	BBLLADNB_01531, BBLLADNB_01511
OG0000266	2506671803	BBLLADNB_00072
OG0000267	2506671862	BBLLADNB_01305
OG0000268	2506671894, 2506671895	BBLLADNB_00710
OG0000269	2506671901	BBLLADNB_00583
OG0000270	2506671907, 2506672651	BBLLADNB_00577
OG0000271	2506671983	BBLLADNB_00389, BBLLADNB_00387
OG0000272	2506672037	BBLLADNB_01349
OG0000274	2506672084	BBLLADNB_02589
OG0000275	2506672173	BBLLADNB_03356, BBLLADNB_03164
OG0000276	2506672311	BBLLADNB_03693, BBLLADNB_03774
OG0000277	2506672539	BBLLADNB_02765
OG0000278	2506672580	BBLLADNB_01942, BBLLADNB_03152
OG0000279	2506672603	BBLLADNB_00208
OG0000280	2506672610	BBLLADNB_03544
OG0000281	2506672613	BBLLADNB_02417, BBLLADNB_02827
OG0000282	2506672642	BBLLADNB_01821
OG0000283	2506672664	BBLLADNB_01567
OG0000284	2506672712	BBLLADNB_03089, BBLLADNB_03749
OG0000285	2506672713	BBLLADNB_03750, BBLLADNB_03653
OG0000311	2506669368	BBLLADNB_01667
OG0000312	2506669374	BBLLADNB_01659
OG0000313	2506669423	BBLLADNB_02137, BBLLADNB_03848
OG0000314	2506669429, 2506669563	BBLLADNB_02144
OG0000316	2506669439	BBLLADNB_03772, BBLLADNB_03263
OG0000317	2506669440	BBLLADNB_03262, BBLLADNB_03773
OG0000318	2506669461, 2506669906	BBLLADNB_00430
OG0000319	2506672113, 2506669478	BBLLADNB_01225
OG0000321	2506669513	BBLLADNB_00610
OG0000322	2506669514	BBLLADNB_00612
OG0000323	2506669525	BBLLADNB_02561
OG0000324	2506669528	BBLLADNB_02558, BBLLADNB_02011
OG0000326	2506669560	BBLLADNB_03838
OG0000327	2506669566, 2506671222	BBLLADNB_02127
OG0000328	2506669569	BBLLADNB_02124
OG0000329	2506671806, 2506669590	BBLLADNB_00069
OG0000330	2506669631	BBLLADNB_02798
OG0000331	2506669633, 2506669632	BBLLADNB_02799
OG0000332	2506669641	BBLLADNB_01012
OG0000333	2506669650	BBLLADNB_03640
OG0000334	2506669651	BBLLADNB_03641
OG0000335	2506672528, 2506669661	BBLLADNB_00818
OG0000336	2506670020, 2506669669	BBLLADNB_02724
OG0000337	2506671217, 2506669679	BBLLADNB_03238
OG0000338	2506669685	BBLLADNB_00052
OG0000339	2506669692	BBLLADNB_01296
OG0000340	2506671560, 2506669695	BBLLADNB_01295
OG0000341	2506669721	BBLLADNB_03912
OG0000343	2506669747	BBLLADNB_03424
OG0000344	2506669767	BBLLADNB_03552
OG0000345	2506669775	BBLLADNB_02787
OG0000346	2506669783	BBLLADNB_02154
OG0000347	2506669803	BBLLADNB_00929
OG0000348	2506669814	BBLLADNB_02161
OG0000349	2506669827	BBLLADNB_01354
OG0000350	2506669873	BBLLADNB_02806
OG0000351	2506669874, 2506671643	BBLLADNB_01465
OG0000352	2506669880	BBLLADNB_01896
OG0000353	2506669887	BBLLADNB_00864
OG0000354	2506669888	BBLLADNB_00866
OG0000355	2506669889	BBLLADNB_00867
OG0000357	2506670539, 2506670844	BBLLADNB_03638
OG0000357	2506669939	BBLLADNB_01725
OG0000358	2506670918, 2506669942	BBLLADNB_02412
OG0000359	2506669963	BBLLADNB_00385
OG0000360	2506669964	BBLLADNB_00562
OG0000361	2506669999	BBLLADNB_03673
OG0000362	2506670000	BBLLADNB_03674
OG0000363	2506670001	BBLLADNB_03675
OG0000364	2506670002	BBLLADNB_03724
OG0000365	2506670025	BBLLADNB_02976
OG0000366	2506670030	BBLLADNB_02107, BBLLADNB_02000
OG0000367	2506672573, 2506670044	BBLLADNB_02642
OG0000368	2506670045, 2506671484	BBLLADNB_02640
OG0000369	2506670046	BBLLADNB_02639
OG0000370	2506670050	BBLLADNB_00021
OG0000371	2506670054	BBLLADNB_01328
OG0000372	2506670077	BBLLADNB_00754, BBLLADNB_00239
OG0000373	2506670083	BBLLADNB_01866, BBLLADNB_03301
OG0000374	2506670095	BBLLADNB_03845
OG0000375	2506670107	BBLLADNB_02502
OG0000376	2506670118	BBLLADNB_00693
OG0000377	2506670119	BBLLADNB_00694
OG0000378	2506670120	BBLLADNB_00695
OG0000379	2506670122	BBLLADNB_00697
OG0000380	2506670172	BBLLADNB_02511
OG0000381	2506670179	BBLLADNB_02518
OG0000382	2506670181	BBLLADNB_02520
OG0000383	2506670182	BBLLADNB_02521
OG0000384	2506670191	BBLLADNB_02896
OG0000385	2506670197, 2506672417	BBLLADNB_02032
OG0000386	2506670209	BBLLADNB_02748
OG0000387	2506670215, 2506670351	BBLLADNB_02947
OG0000388	2506670238	BBLLADNB_02768
OG0000389	2506670239	BBLLADNB_02769
OG0000390	2506670261	BBLLADNB_01617
OG0000391	2506670265	BBLLADNB_00302
OG0000392	2506670274	BBLLADNB_01479
OG0000394	2506670322	BBLLADNB_01532
OG0000395	2506670327	BBLLADNB_03371
OG0000396	2506670336, 2506670525	BBLLADNB_03646
OG0000397	2506670371	BBLLADNB_02767
OG0000398	2506670381	BBLLADNB_02463
OG0000399	2506670397	BBLLADNB_02644
OG0000400	2506670427	BBLLADNB_03470
OG0000401	2506670428	BBLLADNB_03469
OG0000402	2506670429	BBLLADNB_03468
OG0000403	2506670431	BBLLADNB_03467
OG0000404	2506672688	BBLLADNB_01699
OG0000405	2506670444	BBLLADNB_01087, BBLLADNB_03189
OG0000406	2506670468	BBLLADNB_03157
OG0000407	2506670470	BBLLADNB_02389
OG0000408	2506670475	BBLLADNB_02384
OG0000409	2506670476	BBLLADNB_02383
OG0000410	2506670479	BBLLADNB_03116
OG0000411	2506670481	BBLLADNB_03114
OG0000412	2506670483	BBLLADNB_03113
OG0000413	2506670484	BBLLADNB_03112
OG0000414	2506670487	BBLLADNB_03109
OG0000416	2506670517	BBLLADNB_03609, BBLLADNB_02451
OG0000417	2506671548, 2506670521	BBLLADNB_03073
OG0000418	2506672594, 2506670555	BBLLADNB_01026
OG0000419	2506670562	BBLLADNB_00588, BBLLADNB_03486
OG0000420	2506670568	BBLLADNB_00721
OG0000421	2506670581	BBLLADNB_00734
OG0000422	2506670583	BBLLADNB_01710, BBLLADNB_00479
OG0000423	2506670587, 2506671180	BBLLADNB_02129
OG0000424	2506670592	BBLLADNB_02763
OG0000425	2506670605, 2506672362	BBLLADNB_02634
OG0000426	2506670609	BBLLADNB_01766
OG0000427	2506670622	BBLLADNB_03730
OG0000428	2506670624	BBLLADNB_03731
OG0000429	2506670625	BBLLADNB_03732
OG0000430	2506670639	BBLLADNB_02908
OG0000431	2506670646	BBLLADNB_00854
OG0000432	2506670659	BBLLADNB_00849, BBLLADNB_02009
OG0000433	2506670720	BBLLADNB_02012
OG0000434	2506670736	BBLLADNB_02531
OG0000435	2506670739	BBLLADNB_00095
OG0000436	2506670752	BBLLADNB_00080
OG0000437	2506670753	BBLLADNB_01784, BBLLADNB_00079
OG0000438	2506670754	BBLLADNB_00078, BBLLADNB_01783
OG0000439	2506670792	BBLLADNB_03737
OG0000440	2506672503, 2506670820	BBLLADNB_02803
OG0000441	2506670878	BBLLADNB_01232
OG0000442	2506670885	BBLLADNB_02882
OG0000443	2506670900	BBLLADNB_00660
OG0000444	2506671982	BBLLADNB_00390
OG0000445	2506670966	BBLLADNB_01437
OG0000446	2506670973	BBLLADNB_02773
OG0000447	2506670978	BBLLADNB_02950
OG0000448	2506670988	BBLLADNB_00104
OG0000449	2506671015	BBLLADNB_03567
OG0000450	2506671041	BBLLADNB_03298
OG0000452	2506671090	BBLLADNB_03244
OG0000453	2506671095	BBLLADNB_01119
OG0000454	2506671096	BBLLADNB_01120
OG0000455	2506671099	BBLLADNB_03241
OG0000456	2506671100	BBLLADNB_01439
OG0000458	2506671105, 2506672481	BBLLADNB_03535
OG0000459	2506671106	BBLLADNB_00425
OG0000460	2506671568, 2506671140	BBLLADNB_00189
OG0000461	2506671148	BBLLADNB_02682
OG0000462	2506671167, 2506671386	BBLLADNB_02424
OG0000463	2506671172	BBLLADNB_01789
OG0000464	2506672064, 2506671219	BBLLADNB_01113
OG0000465	2506671233	BBLLADNB_00402
OG0000466	2506671260	BBLLADNB_00881
OG0000467	2506671265	BBLLADNB_03131
OG0000468	2506671267	BBLLADNB_03133
OG0000469	2506671273	BBLLADNB_02791
OG0000470	2506671275	BBLLADNB_03559
OG0000471	2506671641, 2506671280	BBLLADNB_02244
OG0000472	2506671286	BBLLADNB_02813
OG0000473	2506671311	BBLLADNB_01938
OG0000474	2506671418	BBLLADNB_02693
OG0000475	2506671432	BBLLADNB_02944, BBLLADNB_02534
OG0000476	2506671447, 2506671887	BBLLADNB_00716
OG0000477	2506671454	BBLLADNB_00089
OG0000478	2506671455	BBLLADNB_00090
OG0000479	2506672178, 2506671460	BBLLADNB_03034
OG0000480	2506671477	BBLLADNB_02551
OG0000481	2506671479	BBLLADNB_02552
OG0000482	2506671485	BBLLADNB_02641
OG0000483	2506671533, 2506671795	BBLLADNB_00690
OG0000484	2506671534, 2506671799	BBLLADNB_00691
OG0000485	2506671535	BBLLADNB_00692
OG0000486	2506671579	BBLLADNB_03449, BBLLADNB_00097
OG0000487	2506671649	BBLLADNB_01320
OG0000489	2506671678, 2506672415	BBLLADNB_00413
OG0000490	2506671687	BBLLADNB_03346
OG0000491	2506671688	BBLLADNB_03345
OG0000492	2506671689	BBLLADNB_03344
OG0000493	2506671690	BBLLADNB_03343
OG0000494	2506671721	BBLLADNB_01775
OG0000495	2506671740	BBLLADNB_03208
OG0000497	2506671791	BBLLADNB_00935
OG0000498	2506671796	BBLLADNB_02867
OG0000499	2506671812	BBLLADNB_03560
OG0000500	2506671823	BBLLADNB_03832
OG0000501	2506671824	BBLLADNB_01157
OG0000502	2506671845	BBLLADNB_00101
OG0000503	2506671850	BBLLADNB_03293
OG0000504	2506671852	BBLLADNB_03295
OG0000505	2506671857, 2506672347	BBLLADNB_03864
OG0000506	2506671863	BBLLADNB_01306
OG0000507	2506671874	BBLLADNB_01311
OG0000508	2506671875	BBLLADNB_01312
OG0000509	2506671876	BBLLADNB_01313
OG0000510	2506671877	BBLLADNB_01314
OG0000511	2506671888	BBLLADNB_01216
OG0000512	2506671902	BBLLADNB_00582
OG0000513	2506671903	BBLLADNB_00581
OG0000514	2506671904	BBLLADNB_00580
