Orthogroup	2506520024	spades-bin.32
OG0000515	2506671905	BBLLADNB_00579
OG0000516	2506671906	BBLLADNB_00578
OG0000517	2506671909	BBLLADNB_00575
OG0000518	2506671910	BBLLADNB_00574
OG0000519	2506671911	BBLLADNB_00573
OG0000520	2506671912	BBLLADNB_00572
OG0000521	2506671933	BBLLADNB_01926
OG0000522	2506671940	BBLLADNB_02256
OG0000523	2506671941	BBLLADNB_02255
OG0000524	2506671942	BBLLADNB_02254
OG0000525	2506671943	BBLLADNB_02253
OG0000526	2506671944	BBLLADNB_02252
OG0000527	2506671945	BBLLADNB_02251
OG0000528	2506671946	BBLLADNB_02250
OG0000530	2506671967	BBLLADNB_02488, BBLLADNB_00495
OG0000531	2506671969	BBLLADNB_00493
OG0000532	2506671990	BBLLADNB_02493
OG0000533	2506671994	BBLLADNB_02494, BBLLADNB_03503
OG0000534	2506672004	BBLLADNB_03093
OG0000535	2506672035	BBLLADNB_01338
OG0000536	2506672059	BBLLADNB_03851
OG0000538	2506672070	BBLLADNB_03894
OG0000539	2506672176	BBLLADNB_03800
OG0000540	2506672184	BBLLADNB_00030
OG0000541	2506672186	BBLLADNB_00032
OG0000542	2506672223	BBLLADNB_00524
OG0000543	2506672226	BBLLADNB_00527
OG0000544	2506672229	BBLLADNB_00530, BBLLADNB_02832
OG0000545	2506672248	BBLLADNB_00945
OG0000546	2506672252	BBLLADNB_00949
OG0000547	2506672253	BBLLADNB_00950
OG0000548	2506672284, 2506672711	BBLLADNB_01646
OG0000549	2506672289	BBLLADNB_03695
OG0000550	2506672290	BBLLADNB_03694
OG0000551	2506672312	BBLLADNB_01873
OG0000552	2506672334	BBLLADNB_00738
OG0000553	2506672335	BBLLADNB_00739
OG0000554	2506672337	BBLLADNB_03576
OG0000555	2506672338	BBLLADNB_03575
OG0000556	2506672351	BBLLADNB_03040
OG0000557	2506672363	BBLLADNB_02635
OG0000558	2506672370	BBLLADNB_03683
OG0000559	2506672371	BBLLADNB_03684
OG0000560	2506672401	BBLLADNB_01917
OG0000561	2506672426	BBLLADNB_01141
OG0000562	2506672443	BBLLADNB_03557
OG0000563	2506672458	BBLLADNB_01859, BBLLADNB_00401
OG0000564	2506672459	BBLLADNB_00400, BBLLADNB_01860
OG0000565	2506672484	BBLLADNB_00508
OG0000566	2506672485	BBLLADNB_00509
OG0000567	2506672518	BBLLADNB_01729
OG0000568	2506672544	BBLLADNB_00257
OG0000569	2506672549	BBLLADNB_03472, BBLLADNB_00636
OG0000570	2506672557	BBLLADNB_00297
OG0000571	2506672564	BBLLADNB_03691
OG0000572	2506672589	BBLLADNB_01940
OG0000573	2506672600	BBLLADNB_00448
OG0000574	2506672658	BBLLADNB_02609
OG0000575	2506672694	BBLLADNB_02091
OG0000576	2506672696	BBLLADNB_01478
OG0000603	2506669355	BBLLADNB_02990
OG0000604	2506669356	BBLLADNB_02991
OG0000605	2506669370	BBLLADNB_01663
OG0000606	2506669371	BBLLADNB_01662
OG0000607	2506669373	BBLLADNB_01660
OG0000608	2506669375	BBLLADNB_01658
OG0000609	2506669376	BBLLADNB_01657
OG0000610	2506669377	BBLLADNB_01656
OG0000611	2506669378	BBLLADNB_01655
OG0000612	2506669380	BBLLADNB_02872
OG0000613	2506669381	BBLLADNB_02871
OG0000614	2506669382	BBLLADNB_02870
OG0000615	2506669385	BBLLADNB_03119
OG0000616	2506669386	BBLLADNB_03120
OG0000617	2506669393	BBLLADNB_00024
OG0000618	2506669397	BBLLADNB_03421
OG0000619	2506669398	BBLLADNB_03422
OG0000620	2506669399	BBLLADNB_03423
OG0000621	2506669400	BBLLADNB_03696
OG0000622	2506669407	BBLLADNB_02152
OG0000623	2506669412	BBLLADNB_02761
OG0000624	2506669413	BBLLADNB_02760
OG0000625	2506669418	BBLLADNB_02756
OG0000626	2506669419	BBLLADNB_02755
OG0000627	2506669420	BBLLADNB_02754
OG0000628	2506669421	BBLLADNB_03846
OG0000629	2506669422	BBLLADNB_03847
OG0000630	2506669424	BBLLADNB_02138
OG0000631	2506669425	BBLLADNB_02139
OG0000632	2506669426	BBLLADNB_02140
OG0000633	2506669427	BBLLADNB_02142
OG0000634	2506669428	BBLLADNB_02143
OG0000635	2506669430	BBLLADNB_02145
OG0000636	2506669431	BBLLADNB_03124
OG0000637	2506669433	BBLLADNB_03264
OG0000638	2506669447	BBLLADNB_03260
OG0000639	2506669448	BBLLADNB_00437
OG0000640	2506669450	BBLLADNB_00436
OG0000641	2506669451	BBLLADNB_00435
OG0000642	2506669456	BBLLADNB_00434
OG0000643	2506669460	BBLLADNB_00431
OG0000644	2506669463	BBLLADNB_01706
OG0000645	2506669464	BBLLADNB_01705
OG0000646	2506669465	BBLLADNB_01704
OG0000647	2506669466	BBLLADNB_01703
OG0000648	2506669467	BBLLADNB_01702
OG0000649	2506669468	BBLLADNB_01701
OG0000650	2506669469	BBLLADNB_01700
OG0000651	2506669474, 2506671624	BBLLADNB_01123
OG0000652	2506669483, 2506670994	BBLLADNB_01126
OG0000653	2506669491	BBLLADNB_00591
OG0000654	2506669492	BBLLADNB_00592
OG0000655	2506669496	BBLLADNB_00595
OG0000656	2506669497	BBLLADNB_00596
OG0000657	2506669498	BBLLADNB_00597
OG0000658	2506669500	BBLLADNB_00795
OG0000659	2506669504	BBLLADNB_03420
OG0000660	2506669505	BBLLADNB_03419
OG0000661	2506669508	BBLLADNB_01300
OG0000662	2506669511	BBLLADNB_00609
OG0000663	2506669515	BBLLADNB_00613
OG0000664	2506669516	BBLLADNB_00614
OG0000665	2506669517	BBLLADNB_00615
OG0000666	2506669524	BBLLADNB_02562
OG0000667	2506669526	BBLLADNB_02560
OG0000668	2506669529	BBLLADNB_02557
OG0000669	2506669531	BBLLADNB_00198
OG0000670	2506669533	BBLLADNB_03818, BBLLADNB_00607
OG0000671	2506669539	BBLLADNB_03678
OG0000672	2506669546	BBLLADNB_03679
OG0000673	2506669553	BBLLADNB_01005
OG0000674	2506669557	BBLLADNB_01003
OG0000675	2506669558	BBLLADNB_01002
OG0000676	2506669567	BBLLADNB_02126
OG0000677	2506669568	BBLLADNB_02125
OG0000678	2506669570	BBLLADNB_03759
OG0000679	2506669571	BBLLADNB_03758
OG0000680	2506669572	BBLLADNB_03757
OG0000681	2506669573	BBLLADNB_03756
OG0000682	2506669574	BBLLADNB_03755
OG0000683	2506669576, 2506669593	BBLLADNB_02841
OG0000684	2506669596, 2506669577	BBLLADNB_02025
OG0000685	2506669579, 2506669597	BBLLADNB_02024
OG0000686	2506669580, 2506669598	BBLLADNB_02023
OG0000688	2506669599, 2506669584	BBLLADNB_02022
OG0000689	2506669601	BBLLADNB_03890
OG0000690	2506669602	BBLLADNB_03891
OG0000691	2506669619	BBLLADNB_02842
OG0000692	2506669627	BBLLADNB_02793
OG0000693	2506669629	BBLLADNB_02796
OG0000694	2506669630	BBLLADNB_02797
OG0000695	2506669634	BBLLADNB_02800
OG0000696	2506669638	BBLLADNB_01355
OG0000697	2506669639	BBLLADNB_00765
OG0000698	2506669640	BBLLADNB_01011
OG0000699	2506669643	BBLLADNB_01014
OG0000700	2506669645	BBLLADNB_01638
OG0000701	2506669649	BBLLADNB_02101
OG0000702	2506671307, 2506670589, 2506669660	BBLLADNB_02988
OG0000703	2506669678	BBLLADNB_03239
OG0000704	2506669680	BBLLADNB_03237
OG0000705	2506669681	BBLLADNB_03236
OG0000706	2506669682	BBLLADNB_00054
OG0000707	2506669686	BBLLADNB_00051
OG0000708	2506669689	BBLLADNB_00049
OG0000709	2506669691	BBLLADNB_02498
OG0000710	2506669693	BBLLADNB_01297
OG0000712	2506669707	BBLLADNB_01075
OG0000713	2506669708	BBLLADNB_01076
OG0000714	2506669709	BBLLADNB_03147
OG0000715	2506669710	BBLLADNB_03148
OG0000716	2506669718	BBLLADNB_02199
OG0000717	2506669720	BBLLADNB_02196
OG0000720	2506669729	BBLLADNB_01471
OG0000721	2506669730	BBLLADNB_01472
OG0000722	2506669731	BBLLADNB_01473
OG0000723	2506669732	BBLLADNB_01474
OG0000724	2506669733	BBLLADNB_01475
OG0000725	2506669734	BBLLADNB_01476
OG0000726	2506669738	BBLLADNB_03322
OG0000727	2506669739	BBLLADNB_03323
OG0000728	2506669740	BBLLADNB_03324
OG0000729	2506669741	BBLLADNB_03325
OG0000730	2506669742	BBLLADNB_03326
OG0000731	2506669743	BBLLADNB_03327
OG0000732	2506669745	BBLLADNB_03330
OG0000733	2506669746	BBLLADNB_03425
OG0000735	2506669755	BBLLADNB_03570
OG0000736	2506669756	BBLLADNB_03569
OG0000737	2506669758	BBLLADNB_03568
OG0000738	2506669761	BBLLADNB_03566
OG0000739	2506669762	BBLLADNB_03193
OG0000740	2506669763	BBLLADNB_01650
OG0000741	2506669765	BBLLADNB_01649
OG0000742	2506669766	BBLLADNB_01976
OG0000743	2506669769	BBLLADNB_02781
OG0000744	2506669770	BBLLADNB_02782
OG0000745	2506669771	BBLLADNB_02783
OG0000746	2506669772	BBLLADNB_02784
OG0000747	2506669773	BBLLADNB_02785
OG0000748	2506669774	BBLLADNB_02786
OG0000749	2506669776	BBLLADNB_02788
OG0000751	2506669782	BBLLADNB_00419
OG0000752	2506669784	BBLLADNB_02155
OG0000753	2506669786	BBLLADNB_01406
OG0000754	2506669791	BBLLADNB_00806
OG0000755	2506672095	BBLLADNB_00807
OG0000755	2506669793	BBLLADNB_03145
OG0000756	2506669794	BBLLADNB_03146
OG0000757	2506669796	BBLLADNB_01982
OG0000758	2506669799	BBLLADNB_01794
OG0000759	2506669800	BBLLADNB_01793
OG0000760	2506669801	BBLLADNB_01792
OG0000761	2506669809	BBLLADNB_00925
OG0000762	2506669810	BBLLADNB_00924
OG0000763	2506669811	BBLLADNB_00923
OG0000764	2506669817	BBLLADNB_01973
OG0000765	2506669818	BBLLADNB_01972
OG0000766	2506669819	BBLLADNB_01971
OG0000767	2506669820	BBLLADNB_01970
OG0000768	2506669821	BBLLADNB_02779
OG0000769	2506669822	BBLLADNB_02778
OG0000770	2506669823	BBLLADNB_02777
OG0000771	2506669824	BBLLADNB_01352
OG0000772	2506669825	BBLLADNB_01353
OG0000773	2506669857	BBLLADNB_00872
OG0000774	2506669858	BBLLADNB_00873
OG0000775	2506669860	BBLLADNB_00859
OG0000776	2506669861	BBLLADNB_00858
OG0000777	2506669867	BBLLADNB_00875
OG0000778	2506669868	BBLLADNB_00876
OG0000779	2506669869	BBLLADNB_00877
OG0000780	2506669870	BBLLADNB_00878
OG0000781	2506669875	BBLLADNB_01466
OG0000782	2506669876	BBLLADNB_01467
OG0000783	2506669878	BBLLADNB_01469
OG0000784	2506669885	BBLLADNB_01470
OG0000785	2506672202, 2506669895, 2506669953	BBLLADNB_00017
OG0000786	2506669919	BBLLADNB_00301
OG0000787	2506669922	BBLLADNB_02432
OG0000788	2506669934	BBLLADNB_01623
OG0000789	2506669937	BBLLADNB_01862
OG0000790	2506669940	BBLLADNB_03096
OG0000791	2506669941	BBLLADNB_03097
OG0000792	2506669943	BBLLADNB_01857
OG0000793	2506669946	BBLLADNB_01433
OG0000795	2506669959	BBLLADNB_00126
OG0000796	2506669960	BBLLADNB_03887
OG0000798	2506669977	BBLLADNB_02968
OG0000799	2506669982	BBLLADNB_02970
OG0000800	2506669983	BBLLADNB_02971
OG0000801	2506669984	BBLLADNB_02972
OG0000802	2506669989	BBLLADNB_00001
OG0000803	2506669990	BBLLADNB_00002
OG0000804	2506669991	BBLLADNB_00003
OG0000805	2506669992	BBLLADNB_00004
OG0000806	2506669993	BBLLADNB_00005
OG0000807	2506669994	BBLLADNB_00006
OG0000808	2506669995	BBLLADNB_00007
OG0000809	2506669996	BBLLADNB_00008
OG0000810	2506670003	BBLLADNB_03723
OG0000811	2506670004	BBLLADNB_03722
OG0000812	2506670006	BBLLADNB_03201
OG0000813	2506670007	BBLLADNB_03200
OG0000814	2506670014	BBLLADNB_01432
OG0000815	2506670018	BBLLADNB_02728
OG0000816	2506670019	BBLLADNB_02725
OG0000817	2506670021	BBLLADNB_02723
OG0000818	2506670022	BBLLADNB_02973
OG0000819	2506670023	BBLLADNB_02974
OG0000820	2506670024	BBLLADNB_02975
OG0000821	2506670027	BBLLADNB_02977
OG0000822	2506670028	BBLLADNB_02978
OG0000823	2506670029	BBLLADNB_02108
OG0000824	2506670031	BBLLADNB_02106
OG0000825	2506670032	BBLLADNB_02105
OG0000826	2506670033	BBLLADNB_02104
OG0000827	2506670034	BBLLADNB_02103
OG0000828	2506670043	BBLLADNB_02643
OG0000829	2506670048	BBLLADNB_01212
OG0000830	2506670049	BBLLADNB_01211
OG0000831	2506670051	BBLLADNB_00022
OG0000832	2506670052	BBLLADNB_01330
OG0000833	2506670062	BBLLADNB_00214
OG0000834	2506670063	BBLLADNB_00225
OG0000835	2506670066	BBLLADNB_00228
OG0000836	2506670069	BBLLADNB_00231
OG0000837	2506671297, 2506670071	BBLLADNB_00233
OG0000838	2506670084	BBLLADNB_01865
OG0000839	2506671234	BBLLADNB_01403
OG0000840	2506670088	BBLLADNB_01716
OG0000841	2506670089	BBLLADNB_01714
OG0000842	2506670091	BBLLADNB_03046
OG0000843	2506670092	BBLLADNB_01009
OG0000844	2506670093	BBLLADNB_03836
OG0000845	2506670099	BBLLADNB_00520
OG0000846	2506670101	BBLLADNB_00522
OG0000847	2506670102	BBLLADNB_03628
OG0000848	2506670105	BBLLADNB_02499
OG0000849	2506670106	BBLLADNB_02500
OG0000850	2506670108	BBLLADNB_02503
OG0000851	2506670110	BBLLADNB_02507
OG0000852	2506670113	BBLLADNB_03370
OG0000853	2506670123	BBLLADNB_00698
OG0000854	2506670130	BBLLADNB_03337
OG0000855	2506670133	BBLLADNB_03333
OG0000857	2506670153	BBLLADNB_02585
OG0000858	2506670158	BBLLADNB_01597
OG0000859	2506670159	BBLLADNB_01598
OG0000860	2506670162	BBLLADNB_01600
OG0000861	2506670163	BBLLADNB_01601
OG0000862	2506670164	BBLLADNB_01602
OG0000863	2506670165	BBLLADNB_01603
OG0000864	2506670166	BBLLADNB_01604
OG0000865	2506670167	BBLLADNB_01605
OG0000866	2506670168	BBLLADNB_01606
OG0000867	2506670169	BBLLADNB_01607
OG0000868	2506670170	BBLLADNB_01608
OG0000869	2506670171	BBLLADNB_01609
OG0000870	2506670174	BBLLADNB_02513
OG0000871	2506670176	BBLLADNB_02515
OG0000872	2506670178	BBLLADNB_02517
OG0000873	2506670183	BBLLADNB_02522
OG0000874	2506670184	BBLLADNB_02523
OG0000875	2506670185	BBLLADNB_02524
OG0000876	2506670186	BBLLADNB_02902
OG0000877	2506670187	BBLLADNB_02901
OG0000878	2506670188	BBLLADNB_02900
OG0000879	2506670190	BBLLADNB_02897
OG0000880	2506670192	BBLLADNB_01032
OG0000881	2506670193	BBLLADNB_03058
OG0000882	2506670194	BBLLADNB_01561
OG0000883	2506670199	BBLLADNB_01855
OG0000884	2506670205	BBLLADNB_02466
OG0000885	2506670206	BBLLADNB_02467
OG0000886	2506670207	BBLLADNB_02468
OG0000887	2506670208	BBLLADNB_02469
OG0000888	2506670210	BBLLADNB_02747
OG0000889	2506670211	BBLLADNB_02746
OG0000890	2506670219	BBLLADNB_02738
OG0000891	2506670220	BBLLADNB_02739
OG0000892	2506670222	BBLLADNB_02740
OG0000893	2506670224	BBLLADNB_02742
OG0000894	2506670252	BBLLADNB_00111
OG0000895	2506670253	BBLLADNB_00110
OG0000896	2506670254	BBLLADNB_00109
OG0000897	2506671190, 2506670258	BBLLADNB_00654
OG0000898	2506670267	BBLLADNB_01214, BBLLADNB_02191
OG0000899	2506670269	BBLLADNB_02093
OG0000900	2506670271	BBLLADNB_02776
OG0000901	2506670272	BBLLADNB_03033
OG0000902	2506670318	BBLLADNB_03763
OG0000903	2506670343	BBLLADNB_01116
OG0000905	2506670368	BBLLADNB_03762
OG0000906	2506670383	BBLLADNB_03300
OG0000907	2506670391	BBLLADNB_01836
OG0000910	2506670403	BBLLADNB_01384
OG0000911	2506670404	BBLLADNB_01383
OG0000912	2506670405	BBLLADNB_01382
OG0000913	2506670408	BBLLADNB_01380
OG0000914	2506670410	BBLLADNB_01377
OG0000915	2506670411	BBLLADNB_01376
OG0000916	2506670412	BBLLADNB_01375
OG0000917	2506670413	BBLLADNB_01374
OG0000918	2506670414	BBLLADNB_01373
OG0000919	2506670415	BBLLADNB_01372
OG0000920	2506670418	BBLLADNB_01322
OG0000921	2506670419	BBLLADNB_01321
OG0000923	2506670426	BBLLADNB_03471
OG0000924	2506670432	BBLLADNB_01969
OG0000925	2506670433	BBLLADNB_01885
OG0000926	2506670434	BBLLADNB_01077
OG0000927	2506670436	BBLLADNB_01078
OG0000928	2506670437	BBLLADNB_01079
OG0000929	2506670438	BBLLADNB_01081
OG0000930	2506670439	BBLLADNB_01082
OG0000931	2506670440	BBLLADNB_01083
OG0000932	2506670441	BBLLADNB_01084
OG0000933	2506670442	BBLLADNB_01085
OG0000934	2506670443	BBLLADNB_01086
OG0000935	2506670445	BBLLADNB_01088
OG0000936	2506670446	BBLLADNB_01089
OG0000937	2506670447	BBLLADNB_01090
OG0000938	2506670448	BBLLADNB_01091
OG0000939	2506670449	BBLLADNB_01092
OG0000940	2506670453	BBLLADNB_01093
OG0000941	2506670454	BBLLADNB_01094
OG0000942	2506670456	BBLLADNB_01759
OG0000943	2506670457	BBLLADNB_01758
OG0000944	2506670458	BBLLADNB_01757
OG0000945	2506670459	BBLLADNB_01756
OG0000946	2506670460	BBLLADNB_01755
OG0000947	2506670461	BBLLADNB_01754
OG0000948	2506670462	BBLLADNB_01753
OG0000949	2506670463	BBLLADNB_01752
OG0000950	2506670464	BBLLADNB_01751
OG0000951	2506670465	BBLLADNB_03154
OG0000952	2506670471	BBLLADNB_02388
OG0000953	2506670477	BBLLADNB_02382
OG0000954	2506670478	BBLLADNB_02381
OG0000955	2506670486	BBLLADNB_03110
OG0000956	2506670501	BBLLADNB_03787
OG0000957	2506670504	BBLLADNB_03764
OG0000958	2506670505	BBLLADNB_00602
OG0000959	2506670563, 2506670508	BBLLADNB_00937
OG0000960	2506670524	BBLLADNB_03676
OG0000961	2506670526	BBLLADNB_00064
OG0000962	2506670527	BBLLADNB_00063
OG0000963	2506670528	BBLLADNB_00062
OG0000964	2506670529	BBLLADNB_00061
OG0000965	2506670532	BBLLADNB_01018
OG0000966	2506670533	BBLLADNB_01020
OG0000967	2506670534	BBLLADNB_01021
OG0000968	2506670546	BBLLADNB_01994
OG0000969	2506670554	BBLLADNB_01025
OG0000970	2506670558	BBLLADNB_03489
OG0000971	2506670561	BBLLADNB_03487
OG0000972	2506670564	BBLLADNB_00717
OG0000973	2506670565	BBLLADNB_00718
OG0000974	2506670566	BBLLADNB_00719
OG0000975	2506670567	BBLLADNB_00720
OG0000976	2506670569	BBLLADNB_00722
OG0000977	2506670570	BBLLADNB_00723
OG0000978	2506670571	BBLLADNB_00724
OG0000979	2506670572	BBLLADNB_00725
OG0000980	2506670573	BBLLADNB_00726
OG0000981	2506670574	BBLLADNB_00727
OG0000982	2506670575	BBLLADNB_00728
OG0000983	2506670576	BBLLADNB_00729
OG0000984	2506670577	BBLLADNB_00730
OG0000985	2506670578	BBLLADNB_00731
OG0000986	2506670579	BBLLADNB_00732
OG0000987	2506670580	BBLLADNB_00733
OG0000988	2506670584	BBLLADNB_01709
OG0000989	2506670601	BBLLADNB_03175
OG0000990	2506670613, 2506671726	BBLLADNB_02218
OG0000991	2506672427, 2506670615	BBLLADNB_03523
OG0000992	2506670617	BBLLADNB_03521
OG0000993	2506670626	BBLLADNB_03733
OG0000995	2506670634	BBLLADNB_02903
OG0000996	2506670635	BBLLADNB_02904
OG0000997	2506670636	BBLLADNB_02905
OG0000998	2506670637	BBLLADNB_02906
OG0000999	2506670638	BBLLADNB_02907
OG0001000	2506670643	BBLLADNB_00857
OG0001001	2506670644	BBLLADNB_00856
OG0001002	2506670645	BBLLADNB_00855
OG0001003	2506670648	BBLLADNB_00853
OG0001004	2506670658	BBLLADNB_00850
OG0001005	2506670661	BBLLADNB_02421
OG0001006	2506670665	BBLLADNB_00847
OG0001007	2506670666	BBLLADNB_00846
OG0001008	2506670667	BBLLADNB_00845
OG0001009	2506670674	BBLLADNB_00842
OG0001010	2506670675	BBLLADNB_00841
OG0001011	2506670676	BBLLADNB_00840
OG0001012	2506670678	BBLLADNB_00839
OG0001013	2506670690	BBLLADNB_01416
OG0001014	2506670691	BBLLADNB_02694
OG0001015	2506670692	BBLLADNB_02695
OG0001016	2506670693	BBLLADNB_02696
OG0001017	2506670694	BBLLADNB_02697
OG0001018	2506670699	BBLLADNB_02698
OG0001019	2506670701	BBLLADNB_02208
OG0001020	2506670715	BBLLADNB_02015
OG0001021	2506670718	BBLLADNB_02013
OG0001022	2506670721	BBLLADNB_03797
OG0001023	2506670732	BBLLADNB_02100
OG0001024	2506670740	BBLLADNB_00094
OG0001025	2506670743	BBLLADNB_00092
OG0001026	2506670744	BBLLADNB_00091
OG0001027	2506671453, 2506670745	BBLLADNB_00088
OG0001028	2506670746	BBLLADNB_00083
OG0001029	2506670750	BBLLADNB_00082
OG0001030	2506670751	BBLLADNB_00081
OG0001031	2506670757	BBLLADNB_00077
OG0001032	2506670758	BBLLADNB_00076
OG0001033	2506670759	BBLLADNB_00075
