Orthogroup	2506520024	spades-bin.32
OG0001034	2506670760	BBLLADNB_00074
OG0001035	2506670761	BBLLADNB_00073
OG0001036	2506670766	BBLLADNB_01291
OG0001037	2506670767	BBLLADNB_01290
OG0001038	2506670768	BBLLADNB_01289
OG0001039	2506670769	BBLLADNB_01288
OG0001040	2506670770	BBLLADNB_01287
OG0001041	2506670771	BBLLADNB_01286
OG0001042	2506670772	BBLLADNB_01285
OG0001043	2506670773	BBLLADNB_01284
OG0001044	2506670775	BBLLADNB_01282
OG0001045	2506670776	BBLLADNB_01281
OG0001046	2506670777	BBLLADNB_01280
OG0001047	2506670778	BBLLADNB_01279
OG0001048	2506670779	BBLLADNB_01278
OG0001049	2506670791	BBLLADNB_01668
OG0001050	2506670805	BBLLADNB_02555
OG0001051	2506670815	BBLLADNB_02370
OG0001052	2506670818	BBLLADNB_02553
OG0001053	2506670821	BBLLADNB_02446
OG0001054	2506670824	BBLLADNB_00263
OG0001055	2506670825	BBLLADNB_00264
OG0001056	2506670826	BBLLADNB_00265
OG0001057	2506670827	BBLLADNB_00266
OG0001058	2506670828	BBLLADNB_00267
OG0001059	2506670829	BBLLADNB_00268
OG0001060	2506670830	BBLLADNB_00269
OG0001061	2506670831	BBLLADNB_01033
OG0001062	2506670832	BBLLADNB_01034
OG0001063	2506670833	BBLLADNB_01035
OG0001064	2506670834	BBLLADNB_01036
OG0001065	2506670835	BBLLADNB_01037
OG0001066	2506670836	BBLLADNB_01038
OG0001067	2506670837	BBLLADNB_01039
OG0001068	2506670838	BBLLADNB_01040
OG0001069	2506670839	BBLLADNB_01041
OG0001070	2506670847	BBLLADNB_01422
OG0001071	2506670848	BBLLADNB_01421
OG0001072	2506670849	BBLLADNB_01420
OG0001073	2506670850	BBLLADNB_01419
OG0001074	2506670851	BBLLADNB_01418
OG0001075	2506670852	BBLLADNB_01417
OG0001076	2506670854	BBLLADNB_01415
OG0001077	2506670858	BBLLADNB_01877
OG0001078	2506670859	BBLLADNB_01878
OG0001079	2506670860	BBLLADNB_01879
OG0001080	2506670864	BBLLADNB_03554
OG0001081	2506670870	BBLLADNB_01831
OG0001082	2506670871	BBLLADNB_01832
OG0001083	2506670874	BBLLADNB_03711
OG0001084	2506670876	BBLLADNB_01234
OG0001085	2506670880	BBLLADNB_02240
OG0001086	2506670883	BBLLADNB_02880
OG0001087	2506670884	BBLLADNB_02881
OG0001088	2506670887	BBLLADNB_01760
OG0001089	2506670888	BBLLADNB_01015
OG0001090	2506670894	BBLLADNB_00333
OG0001091	2506670895	BBLLADNB_00334
OG0001092	2506670897	BBLLADNB_01370
OG0001093	2506670898	BBLLADNB_01371
OG0001094	2506670902	BBLLADNB_00661
OG0001095	2506670904	BBLLADNB_03253
OG0001096	2506670905	BBLLADNB_03252
OG0001097	2506670910	BBLLADNB_03251
OG0001098	2506670911	BBLLADNB_03250
OG0001099	2506670912	BBLLADNB_03249
OG0001100	2506670913	BBLLADNB_03248
OG0001101	2506670914	BBLLADNB_03247
OG0001102	2506670916	BBLLADNB_02414
OG0001103	2506670917	BBLLADNB_02413
OG0001104	2506670920	BBLLADNB_02410
OG0001105	2506670921	BBLLADNB_02409
OG0001106	2506670922	BBLLADNB_02408
OG0001107	2506670923	BBLLADNB_02407
OG0001108	2506670924	BBLLADNB_02406
OG0001109	2506670925	BBLLADNB_02405
OG0001110	2506670929	BBLLADNB_02655
OG0001111	2506670930	BBLLADNB_02654
OG0001112	2506670931	BBLLADNB_02653
OG0001113	2506670932	BBLLADNB_02652
OG0001114	2506670933	BBLLADNB_02651
OG0001115	2506670935	BBLLADNB_02649
OG0001116	2506670937	BBLLADNB_02648
OG0001117	2506670938	BBLLADNB_02647
OG0001118	2506670939	BBLLADNB_02646
OG0001119	2506670940	BBLLADNB_02039
OG0001120	2506670944	BBLLADNB_02041
OG0001121	2506670945	BBLLADNB_02042
OG0001122	2506670946	BBLLADNB_02043
OG0001123	2506670957	BBLLADNB_00271
OG0001124	2506670958	BBLLADNB_00272
OG0001125	2506670962	BBLLADNB_02812
OG0001126	2506672129, 2506670963	BBLLADNB_02811
OG0001127	2506671162	BBLLADNB_01851
OG0001128	2506670975	BBLLADNB_02774
OG0001129	2506670979	BBLLADNB_02951
OG0001130	2506670980	BBLLADNB_02952
OG0001131	2506672054, 2506671002	BBLLADNB_01155
OG0001132	2506671017	BBLLADNB_03578
OG0001133	2506671019	BBLLADNB_00324
OG0001134	2506671020	BBLLADNB_00323
OG0001135	2506671021	BBLLADNB_00322
OG0001136	2506671022	BBLLADNB_00321
OG0001137	2506671023	BBLLADNB_00320
OG0001138	2506671025	BBLLADNB_00318
OG0001139	2506671026	BBLLADNB_00317
OG0001140	2506671027	BBLLADNB_00316
OG0001141	2506671028	BBLLADNB_00315
OG0001142	2506671029	BBLLADNB_00314
OG0001143	2506671030	BBLLADNB_00313
OG0001144	2506671031	BBLLADNB_00312
OG0001145	2506671032	BBLLADNB_00311
OG0001146	2506671033	BBLLADNB_00310
OG0001147	2506671034	BBLLADNB_00309
OG0001148	2506671035	BBLLADNB_01007
OG0001149	2506671036	BBLLADNB_00308
OG0001150	2506671038	BBLLADNB_03867
OG0001151	2506671040	BBLLADNB_03868
OG0001152	2506671043	BBLLADNB_03803
OG0001153	2506671044	BBLLADNB_03369
OG0001154	2506671053	BBLLADNB_02422
OG0001155	2506672506, 2506671054	BBLLADNB_02274
OG0001156	2506671058	BBLLADNB_02428
OG0001157	2506671059	BBLLADNB_02429
OG0001158	2506671060	BBLLADNB_02430
OG0001159	2506671084	BBLLADNB_00107
OG0001160	2506671085	BBLLADNB_00106
OG0001161	2506671089	BBLLADNB_03245
OG0001162	2506671091	BBLLADNB_03243
OG0001163	2506671092	BBLLADNB_03242
OG0001164	2506671094	BBLLADNB_01356
OG0001165	2506671097	BBLLADNB_01121
OG0001166	2506671107	BBLLADNB_00426
OG0001167	2506671147	BBLLADNB_02683
OG0001168	2506671151	BBLLADNB_02680
OG0001169	2506671153	BBLLADNB_02679
OG0001170	2506671154	BBLLADNB_02678
OG0001171	2506671155	BBLLADNB_02677
OG0001172	2506671156	BBLLADNB_02676
OG0001173	2506671158	BBLLADNB_02674
OG0001174	2506671163	BBLLADNB_01850
OG0001175	2506671164	BBLLADNB_01849
OG0001176	2506671165	BBLLADNB_01848
OG0001177	2506671171	BBLLADNB_01788
OG0001178	2506671185	BBLLADNB_03125
OG0001179	2506671186, 2506671661	BBLLADNB_03083
OG0001180	2506671197	BBLLADNB_03511
OG0001181	2506671199	BBLLADNB_03513
OG0001182	2506671235	BBLLADNB_00403
OG0001183	2506671236	BBLLADNB_00404
OG0001184	2506671237	BBLLADNB_00405
OG0001185	2506671238	BBLLADNB_00406
OG0001186	2506671239	BBLLADNB_00407
OG0001188	2506671251	BBLLADNB_00889
OG0001189	2506671252	BBLLADNB_00888
OG0001190	2506671253	BBLLADNB_00887
OG0001191	2506671254	BBLLADNB_00886
OG0001192	2506671255	BBLLADNB_00885
OG0001193	2506671258	BBLLADNB_00883
OG0001194	2506671259	BBLLADNB_00882
OG0001195	2506671261	BBLLADNB_00880
OG0001196	2506671262	BBLLADNB_00879
OG0001197	2506671269	BBLLADNB_01698
OG0001198	2506671272	BBLLADNB_02241
OG0001199	2506671276	BBLLADNB_02928
OG0001200	2506671277	BBLLADNB_02929
OG0001201	2506671278	BBLLADNB_02930
OG0001202	2506671282	BBLLADNB_02810
OG0001203	2506671283	BBLLADNB_00121
OG0001204	2506671287	BBLLADNB_02814
OG0001205	2506671288	BBLLADNB_02815
OG0001206	2506671289	BBLLADNB_02816
OG0001207	2506671290	BBLLADNB_02817
OG0001208	2506671291	BBLLADNB_02818
OG0001209	2506671301	BBLLADNB_02822
OG0001210	2506671302	BBLLADNB_02823
OG0001211	2506671303	BBLLADNB_01909
OG0001212	2506671305	BBLLADNB_01911
OG0001213	2506671313	BBLLADNB_00415
OG0001214	2506671314	BBLLADNB_00414
OG0001215	2506671316	BBLLADNB_02434
OG0001216	2506671317	BBLLADNB_02435
OG0001217	2506671318	BBLLADNB_00586
OG0001218	2506671319	BBLLADNB_02436
OG0001219	2506671320	BBLLADNB_02437
OG0001221	2506671323	BBLLADNB_02438
OG0001222	2506671324	BBLLADNB_02439
OG0001223	2506671325	BBLLADNB_02440
OG0001224	2506671326	BBLLADNB_02441
OG0001225	2506671334	BBLLADNB_02287
OG0001226	2506671340	BBLLADNB_01697
OG0001227	2506671341	BBLLADNB_01696
OG0001228	2506671342	BBLLADNB_01695
OG0001229	2506671343	BBLLADNB_01694
OG0001230	2506671344	BBLLADNB_01693
OG0001231	2506671345, 2506671599	BBLLADNB_00343
OG0001233	2506671359	BBLLADNB_03902
OG0001234	2506671360	BBLLADNB_03903
OG0001235	2506671361	BBLLADNB_03904
OG0001236	2506671364	BBLLADNB_03861
OG0001237	2506671365	BBLLADNB_03862
OG0001238	2506671366	BBLLADNB_03863
OG0001239	2506671370	BBLLADNB_03031
OG0001240	2506671371	BBLLADNB_03901
OG0001241	2506671372	BBLLADNB_00055
OG0001242	2506671373	BBLLADNB_00056
OG0001243	2506671374	BBLLADNB_00057
OG0001244	2506671375	BBLLADNB_00058
OG0001245	2506671398	BBLLADNB_00373
OG0001246	2506671399	BBLLADNB_00374
OG0001247	2506671400	BBLLADNB_00375
OG0001248	2506671401	BBLLADNB_00376
OG0001249	2506671419	BBLLADNB_00830
OG0001250	2506671430	BBLLADNB_01477
OG0001251	2506671433	BBLLADNB_02945
OG0001252	2506671434	BBLLADNB_03549
OG0001253	2506671435	BBLLADNB_03550
OG0001254	2506671442	BBLLADNB_01393
OG0001255	2506671449	BBLLADNB_00084
OG0001256	2506671450	BBLLADNB_00085
OG0001257	2506671451	BBLLADNB_00086
OG0001258	2506671452	BBLLADNB_00087
OG0001259	2506671480	BBLLADNB_02550
OG0001260	2506671486	BBLLADNB_00223
OG0001261	2506671497	BBLLADNB_00752, BBLLADNB_00647
OG0001263	2506671541	BBLLADNB_02727
OG0001265	2506671602	BBLLADNB_02363
OG0001266	2506671644	BBLLADNB_00606
OG0001267	2506671651	BBLLADNB_01319
OG0001268	2506671652	BBLLADNB_01318
OG0001269	2506671657	BBLLADNB_03271
OG0001270	2506671658	BBLLADNB_03270
OG0001271	2506671666	BBLLADNB_00410
OG0001272	2506671667	BBLLADNB_00411
OG0001273	2506671677	BBLLADNB_00412
OG0001275	2506671691	BBLLADNB_02068
OG0001276	2506671693	BBLLADNB_02130
OG0001277	2506671707	BBLLADNB_01185
OG0001278	2506671708	BBLLADNB_01184
OG0001279	2506671709	BBLLADNB_01183
OG0001280	2506671710	BBLLADNB_01182
OG0001281	2506671715	BBLLADNB_01387
OG0001282	2506671716	BBLLADNB_01386
OG0001283	2506671718	BBLLADNB_01778
OG0001284	2506671719	BBLLADNB_01777
OG0001285	2506671720	BBLLADNB_01776
OG0001286	2506671722	BBLLADNB_01774
OG0001287	2506671723	BBLLADNB_01772
OG0001288	2506671724	BBLLADNB_01771
OG0001289	2506671725	BBLLADNB_02219
OG0001290	2506671727	BBLLADNB_03859
OG0001291	2506671730	BBLLADNB_02215
OG0001292	2506671738	BBLLADNB_03211
OG0001293	2506671745	BBLLADNB_02111
OG0001294	2506671747	BBLLADNB_02953
OG0001295	2506671751	BBLLADNB_01150
OG0001296	2506671752	BBLLADNB_01151
OG0001297	2506671753	BBLLADNB_01152
OG0001298	2506671754	BBLLADNB_01153
OG0001299	2506671757	BBLLADNB_02322
OG0001300	2506671764	BBLLADNB_03465
OG0001301	2506671783	BBLLADNB_00825
OG0001302	2506671800	BBLLADNB_02869
OG0001303	2506671801	BBLLADNB_00834
OG0001304	2506671804	BBLLADNB_00071
OG0001305	2506671805	BBLLADNB_00070
OG0001306	2506671807	BBLLADNB_00068
OG0001307	2506671809	BBLLADNB_00065
OG0001308	2506671811	BBLLADNB_03644
OG0001309	2506671831	BBLLADNB_03170
OG0001310	2506671832	BBLLADNB_03169
OG0001311	2506671833	BBLLADNB_03168
OG0001312	2506671834	BBLLADNB_03167
OG0001313	2506671851	BBLLADNB_03294
OG0001314	2506671860	BBLLADNB_02357
OG0001315	2506671861	BBLLADNB_01303
OG0001316	2506671864	BBLLADNB_01307
OG0001317	2506671865	BBLLADNB_01308
OG0001318	2506671866	BBLLADNB_01309
OG0001319	2506671870	BBLLADNB_03056
OG0001320	2506671871	BBLLADNB_01669
OG0001321	2506671873	BBLLADNB_01310
OG0001322	2506671882	BBLLADNB_03067
OG0001323	2506671884	BBLLADNB_01098
OG0001324	2506671885	BBLLADNB_01097
OG0001325	2506671886	BBLLADNB_01096
OG0001326	2506671889	BBLLADNB_00715
OG0001327	2506671891	BBLLADNB_00713
OG0001328	2506671892	BBLLADNB_00712
OG0001329	2506671893	BBLLADNB_00711
OG0001330	2506671897	BBLLADNB_00709
OG0001331	2506671898	BBLLADNB_00708
OG0001332	2506671899	BBLLADNB_01522
OG0001333	2506671914	BBLLADNB_00429
OG0001334	2506671915	BBLLADNB_00428
OG0001335	2506671916	BBLLADNB_00427
OG0001336	2506671919	BBLLADNB_00423
OG0001337	2506671920	BBLLADNB_00422
OG0001338	2506671921	BBLLADNB_00421
OG0001339	2506671922	BBLLADNB_00420
OG0001340	2506671924	BBLLADNB_00417
OG0001341	2506671925	BBLLADNB_00416
OG0001342	2506671928	BBLLADNB_01931
OG0001343	2506671929	BBLLADNB_01930
OG0001344	2506671930	BBLLADNB_01929
OG0001345	2506671931	BBLLADNB_01928
OG0001346	2506671932	BBLLADNB_01927
OG0001347	2506671934	BBLLADNB_01925
OG0001348	2506671935	BBLLADNB_03741
OG0001349	2506671936	BBLLADNB_02260
OG0001350	2506671937	BBLLADNB_02259
OG0001351	2506671938	BBLLADNB_02258
OG0001352	2506671939	BBLLADNB_02257
OG0001353	2506671949	BBLLADNB_02249
OG0001354	2506671956	BBLLADNB_00506
OG0001355	2506671957	BBLLADNB_00105
OG0001356	2506671961	BBLLADNB_00505
OG0001357	2506671962	BBLLADNB_00504
OG0001358	2506671963	BBLLADNB_00503
OG0001359	2506671965	BBLLADNB_00496
OG0001360	2506671968	BBLLADNB_00494
OG0001361	2506671970	BBLLADNB_00492
OG0001363	2506671978	BBLLADNB_02489
OG0001364	2506671987	BBLLADNB_02491
OG0001365	2506671989	BBLLADNB_02492
OG0001366	2506671995	BBLLADNB_01492
OG0001367	2506671996	BBLLADNB_01493
OG0001368	2506671997	BBLLADNB_03592
OG0001369	2506671999	BBLLADNB_03590
OG0001370	2506672000	BBLLADNB_03589
OG0001371	2506672001	BBLLADNB_03090
OG0001372	2506672002	BBLLADNB_03091
OG0001373	2506672003	BBLLADNB_03092
OG0001374	2506672005	BBLLADNB_03094
OG0001375	2506672011	BBLLADNB_03098
OG0001376	2506672017	BBLLADNB_02938
OG0001377	2506672034	BBLLADNB_01339
OG0001378	2506672040	BBLLADNB_01348
OG0001379	2506672041	BBLLADNB_03349
OG0001380	2506672042	BBLLADNB_03348
OG0001381	2506672045	BBLLADNB_03714
OG0001382	2506672046	BBLLADNB_03713
OG0001383	2506672047	BBLLADNB_03712
OG0001384	2506672060	BBLLADNB_03850
OG0001386	2506672478, 2506672105	BBLLADNB_03532
OG0001387	2506672107	BBLLADNB_01221
OG0001388	2506672108	BBLLADNB_01222
OG0001389	2506672112	BBLLADNB_01224
OG0001390	2506672114	BBLLADNB_01226
OG0001391	2506672145	BBLLADNB_01227
OG0001392	2506672146	BBLLADNB_01228
OG0001393	2506672147	BBLLADNB_01229
OG0001394	2506672148	BBLLADNB_01230
OG0001395	2506672153	BBLLADNB_01231
OG0001396	2506672155	BBLLADNB_03785
OG0001397	2506672156	BBLLADNB_03784
OG0001398	2506672158	BBLLADNB_03631
OG0001399	2506672159	BBLLADNB_03630
OG0001401	2506672181	BBLLADNB_00025
OG0001402	2506672183	BBLLADNB_00027
OG0001403	2506672187	BBLLADNB_00033
OG0001404	2506672188	BBLLADNB_00034
OG0001405	2506672189	BBLLADNB_00035
OG0001406	2506672191	BBLLADNB_00036
OG0001407	2506672192	BBLLADNB_00037
OG0001408	2506672193	BBLLADNB_00038
OG0001409	2506672194	BBLLADNB_00039
OG0001410	2506672195	BBLLADNB_00040
OG0001411	2506672196	BBLLADNB_00041
OG0001412	2506672197	BBLLADNB_00042
OG0001413	2506672198	BBLLADNB_00043
OG0001414	2506672199	BBLLADNB_00044
OG0001415	2506672200	BBLLADNB_00045
OG0001416	2506672201	BBLLADNB_00046
OG0001417	2506672224	BBLLADNB_00525
OG0001418	2506672225	BBLLADNB_00526
OG0001419	2506672228	BBLLADNB_00529
OG0001420	2506672231	BBLLADNB_00532
OG0001421	2506672232	BBLLADNB_00533
OG0001422	2506672233	BBLLADNB_00534
OG0001423	2506672234	BBLLADNB_00535
OG0001424	2506672238	BBLLADNB_00536
OG0001425	2506672239	BBLLADNB_00537
OG0001426	2506672240	BBLLADNB_00538
OG0001427	2506672241	BBLLADNB_00539
OG0001428	2506672243	BBLLADNB_00938
OG0001429	2506672244	BBLLADNB_00939
OG0001430	2506672245	BBLLADNB_00940
OG0001431	2506672247	BBLLADNB_00944
OG0001432	2506672249	BBLLADNB_00946
OG0001433	2506672251	BBLLADNB_00948
OG0001434	2506672254	BBLLADNB_00951
OG0001435	2506672255	BBLLADNB_03246
OG0001436	2506672256	BBLLADNB_01158
OG0001437	2506672257	BBLLADNB_02273
OG0001438	2506672259	BBLLADNB_02271
OG0001439	2506672260	BBLLADNB_02270
OG0001440	2506672261	BBLLADNB_02269
OG0001441	2506672262	BBLLADNB_02268
OG0001442	2506672263	BBLLADNB_02267
OG0001443	2506672264	BBLLADNB_02266
OG0001444	2506672265	BBLLADNB_02265
OG0001445	2506672266	BBLLADNB_02264
OG0001446	2506672267	BBLLADNB_02263
OG0001447	2506672268	BBLLADNB_02262
OG0001448	2506672270	BBLLADNB_01424
OG0001449	2506672271	BBLLADNB_01425
OG0001450	2506672272	BBLLADNB_01426
OG0001451	2506672273	BBLLADNB_01427
OG0001452	2506672278	BBLLADNB_01639
OG0001453	2506672279	BBLLADNB_01640
OG0001454	2506672280	BBLLADNB_01641
OG0001455	2506672282	BBLLADNB_01643
OG0001456	2506672283	BBLLADNB_01645
OG0001457	2506672308	BBLLADNB_01142
OG0001458	2506672314	BBLLADNB_01871
OG0001459	2506672315	BBLLADNB_01713
OG0001460	2506672327	BBLLADNB_02862
OG0001461	2506672328	BBLLADNB_03265
OG0001462	2506672332	BBLLADNB_00736
OG0001463	2506672333	BBLLADNB_00737
OG0001464	2506672360	BBLLADNB_02632
OG0001465	2506672361	BBLLADNB_02633
OG0001466	2506672364	BBLLADNB_02636
OG0001467	2506672365	BBLLADNB_02637
OG0001468	2506672366	BBLLADNB_02638
OG0001469	2506672367	BBLLADNB_03680
OG0001470	2506672368	BBLLADNB_03681
OG0001471	2506672369	BBLLADNB_03682
OG0001472	2506672372	BBLLADNB_01263
OG0001473	2506672373	BBLLADNB_01262
OG0001474	2506672374	BBLLADNB_01261
OG0001475	2506672375	BBLLADNB_01260
OG0001476	2506672376	BBLLADNB_01259
OG0001477	2506672377	BBLLADNB_01258
OG0001478	2506672378	BBLLADNB_01257
OG0001479	2506672379	BBLLADNB_01256
OG0001480	2506672380	BBLLADNB_01255
OG0001481	2506672381	BBLLADNB_01254
OG0001482	2506672382	BBLLADNB_01253
OG0001483	2506672383	BBLLADNB_01252
OG0001484	2506672384	BBLLADNB_01251
OG0001485	2506672385	BBLLADNB_01250
OG0001486	2506672386	BBLLADNB_01248
OG0001487	2506672387	BBLLADNB_01247
OG0001488	2506672388	BBLLADNB_01246
OG0001489	2506672389	BBLLADNB_01244
OG0001490	2506672390	BBLLADNB_01243
OG0001491	2506672391	BBLLADNB_01242
OG0001492	2506672392	BBLLADNB_01241
OG0001493	2506672394	BBLLADNB_01239
OG0001494	2506672395	BBLLADNB_01238
OG0001495	2506672396	BBLLADNB_01237
OG0001496	2506672397	BBLLADNB_01236
OG0001497	2506672398	BBLLADNB_03754
OG0001498	2506672399	BBLLADNB_03753
OG0001499	2506672400	BBLLADNB_03752
OG0001500	2506672402	BBLLADNB_01918
OG0001501	2506672403	BBLLADNB_01919
OG0001502	2506672405	BBLLADNB_01921
OG0001503	2506672406	BBLLADNB_01922
OG0001504	2506672407	BBLLADNB_01923
OG0001505	2506672698, 2506672419	BBLLADNB_01959
OG0001506	2506672424	BBLLADNB_03643
OG0001507	2506672446	BBLLADNB_02481
OG0001508	2506672449	BBLLADNB_02480
OG0001509	2506672450	BBLLADNB_02479
OG0001510	2506672451	BBLLADNB_02478
OG0001511	2506672454	BBLLADNB_02097
OG0001512	2506672455	BBLLADNB_02098
OG0001513	2506672460	BBLLADNB_00399, BBLLADNB_01861
OG0001514	2506672466	BBLLADNB_02360, BBLLADNB_03457
OG0001515	2506672473	BBLLADNB_00980
OG0001516	2506672475	BBLLADNB_00978, BBLLADNB_03669
OG0001517	2506672476	BBLLADNB_03531
OG0001518	2506672482	BBLLADNB_03203
OG0001519	2506672483	BBLLADNB_00507
OG0001520	2506672486	BBLLADNB_00510
OG0001521	2506672487	BBLLADNB_00511
OG0001522	2506672488	BBLLADNB_03039
OG0001523	2506672492	BBLLADNB_03835
OG0001524	2506672493	BBLLADNB_02920
OG0001525	2506672494	BBLLADNB_02919
