Orthogroup	644736333	2506520024
OG0001102	MCBBHCNB_04398	2506670916
OG0001103	MCBBHCNB_04399	2506670917
OG0001104	MCBBHCNB_04404	2506670920
OG0001105	MCBBHCNB_04405	2506670921
OG0001106	MCBBHCNB_04406	2506670922
OG0001107	MCBBHCNB_04407	2506670923
OG0001108	MCBBHCNB_04408	2506670924
OG0001109	MCBBHCNB_04409	2506670925
OG0001110	MCBBHCNB_04413	2506670929
OG0001111	MCBBHCNB_04414	2506670930
OG0001112	MCBBHCNB_04415	2506670931
OG0001113	MCBBHCNB_04416	2506670932
OG0001114	MCBBHCNB_04417	2506670933
OG0001115	MCBBHCNB_04419	2506670935
OG0001116	MCBBHCNB_04420	2506670937
OG0001117	MCBBHCNB_04421	2506670938
OG0001118	MCBBHCNB_04422	2506670939
OG0001119	MCBBHCNB_04423	2506670940
OG0001120	MCBBHCNB_04344	2506670944
OG0001121	MCBBHCNB_04345	2506670945
OG0001122	MCBBHCNB_04346	2506670946
OG0001123	MCBBHCNB_00857	2506670957
OG0001124	MCBBHCNB_00856	2506670958
OG0001125	MCBBHCNB_01202	2506670962
OG0001126	MCBBHCNB_01203	2506672129, 2506670963
OG0001127	MCBBHCNB_04214	2506671162
OG0001128	MCBBHCNB_04469	2506670975
OG0001129	MCBBHCNB_03054	2506670979
OG0001130	MCBBHCNB_03053	2506670980
OG0001131	MCBBHCNB_01392	2506672054, 2506671002
OG0001132	MCBBHCNB_01296	2506671017
OG0001133	MCBBHCNB_03148	2506671019
OG0001134	MCBBHCNB_03149	2506671020
OG0001135	MCBBHCNB_03150	2506671021
OG0001136	MCBBHCNB_03151	2506671022
OG0001137	MCBBHCNB_03152	2506671023
OG0001138	MCBBHCNB_03153	2506671025
OG0001139	MCBBHCNB_03154	2506671026
OG0001140	MCBBHCNB_03155	2506671027
OG0001141	MCBBHCNB_03156	2506671028
OG0001142	MCBBHCNB_03157	2506671029
OG0001143	MCBBHCNB_03158	2506671030
OG0001144	MCBBHCNB_03159	2506671031
OG0001145	MCBBHCNB_03160	2506671032
OG0001146	MCBBHCNB_03161	2506671033
OG0001147	MCBBHCNB_03162	2506671034
OG0001148	MCBBHCNB_01401	2506671035
OG0001149	MCBBHCNB_03163	2506671036
OG0001150	MCBBHCNB_03908	2506671038
OG0001151	MCBBHCNB_03909	2506671040
OG0001152	MCBBHCNB_03911	2506671043
OG0001153	MCBBHCNB_03912	2506671044
OG0001154	MCBBHCNB_03920	2506671053
OG0001155	MCBBHCNB_04178	2506672506, 2506671054
OG0001156	MCBBHCNB_02534	2506671058
OG0001157	MCBBHCNB_02535	2506671059
OG0001158	MCBBHCNB_02536	2506671060
OG0001159	MCBBHCNB_02284	2506671084
OG0001160	MCBBHCNB_02283	2506671085
OG0001161	MCBBHCNB_04036	2506671089
OG0001162	MCBBHCNB_04039	2506671091
OG0001163	MCBBHCNB_04040	2506671092
OG0001164	MCBBHCNB_00498	2506671094
OG0001165	MCBBHCNB_03427	2506671097
OG0001166	MCBBHCNB_00535	2506671107
OG0001167	MCBBHCNB_04205	2506671147
OG0001168	MCBBHCNB_04207	2506671151
OG0001169	MCBBHCNB_04208	2506671153
OG0001170	MCBBHCNB_04209	2506671154
OG0001171	MCBBHCNB_04210	2506671155
OG0001172	MCBBHCNB_04211	2506671156
OG0001173	MCBBHCNB_04212	2506671158
OG0001174	MCBBHCNB_04215	2506671163
OG0001175	MCBBHCNB_04216	2506671164
OG0001176	MCBBHCNB_04217	2506671165
OG0001177	MCBBHCNB_00259	2506671171
OG0001180	MCBBHCNB_04285	2506671197
OG0001181	MCBBHCNB_04243	2506671199
OG0001182	MCBBHCNB_00541	2506671235
OG0001183	MCBBHCNB_00542	2506671236
OG0001184	MCBBHCNB_00543	2506671237
OG0001185	MCBBHCNB_00544	2506671238
OG0001186	MCBBHCNB_00545	2506671239
OG0001187	MCBBHCNB_03863	2506671242
OG0001188	MCBBHCNB_03873	2506671251
OG0001189	MCBBHCNB_03874	2506671252
OG0001190	MCBBHCNB_03875	2506671253
OG0001191	MCBBHCNB_03876	2506671254
OG0001192	MCBBHCNB_03877	2506671255
OG0001193	MCBBHCNB_03879	2506671258
OG0001194	MCBBHCNB_03880	2506671259
OG0001195	MCBBHCNB_03882	2506671261
OG0001196	MCBBHCNB_03883	2506671262
OG0001197	MCBBHCNB_04601	2506671269
OG0001198	MCBBHCNB_03367	2506671272
OG0001199	MCBBHCNB_01244	2506671276
OG0001200	MCBBHCNB_01245	2506671277
OG0001201	MCBBHCNB_01246	2506671278
OG0001202	MCBBHCNB_01204	2506671282
OG0001203	MCBBHCNB_03505	2506671283
OG0001204	MCBBHCNB_01200	2506671287
OG0001205	MCBBHCNB_01199	2506671288
OG0001206	MCBBHCNB_01198	2506671289
OG0001207	MCBBHCNB_01197	2506671290
OG0001208	MCBBHCNB_01196	2506671291
OG0001209	MCBBHCNB_01194	2506671301
OG0001210	MCBBHCNB_01193	2506671302
OG0001211	MCBBHCNB_01192	2506671303
OG0001212	MCBBHCNB_01190	2506671305
OG0001213	MCBBHCNB_00555	2506671313
OG0001214	MCBBHCNB_00554	2506671314
OG0001215	MCBBHCNB_00510	2506671316
OG0001216	MCBBHCNB_00509	2506671317
OG0001217	MCBBHCNB_03366	2506671318
OG0001218	MCBBHCNB_00508	2506671319
OG0001219	MCBBHCNB_00507	2506671320
OG0001220	MCBBHCNB_00806	2506672467, 2506671322
OG0001221	MCBBHCNB_00506	2506671323
OG0001222	MCBBHCNB_00505	2506671324
OG0001223	MCBBHCNB_00504	2506671325
OG0001224	MCBBHCNB_00503	2506671326
OG0001225	MCBBHCNB_03127	2506671334
OG0001226	MCBBHCNB_04602	2506671340
OG0001227	MCBBHCNB_04603	2506671341
OG0001228	MCBBHCNB_04604	2506671342
OG0001229	MCBBHCNB_04605	2506671343
OG0001230	MCBBHCNB_04606	2506671344
OG0001231	MCBBHCNB_01989	2506671345, 2506671599
OG0001232	MCBBHCNB_03017	2506671351
OG0001233	MCBBHCNB_04296	2506671359
OG0001234	MCBBHCNB_04297	2506671360
OG0001235	MCBBHCNB_04298	2506671361
OG0001236	MCBBHCNB_04300	2506671364
OG0001237	MCBBHCNB_04301	2506671365
OG0001238	MCBBHCNB_04302	2506671366
OG0001239	MCBBHCNB_03973	2506671370
OG0001240	MCBBHCNB_03972	2506671371
OG0001241	MCBBHCNB_01010	2506671372
OG0001242	MCBBHCNB_01011	2506671373
OG0001243	MCBBHCNB_01012	2506671374
OG0001244	MCBBHCNB_01013	2506671375
OG0001245	MCBBHCNB_00518	2506671398
OG0001246	MCBBHCNB_00519	2506671399
OG0001247	MCBBHCNB_00520	2506671400
OG0001248	MCBBHCNB_00521	2506671401
OG0001249	MCBBHCNB_02088	2506671419
OG0001250	MCBBHCNB_03332	2506671430
OG0001251	MCBBHCNB_03329	2506671433
OG0001252	MCBBHCNB_02997	2506671434
OG0001253	MCBBHCNB_02998	2506671435
OG0001254	MCBBHCNB_00751	2506671442
OG0001255	MCBBHCNB_03744	2506671449
OG0001256	MCBBHCNB_03743	2506671450
OG0001257	MCBBHCNB_03742	2506671451
OG0001258	MCBBHCNB_03741	2506671452
OG0001259	MCBBHCNB_02231	2506671480
OG0001260	MCBBHCNB_01730	2506671486
OG0001261	MCBBHCNB_00375	2506671497
OG0001262	MCBBHCNB_02211	2506671532, 2506671798
OG0001263	MCBBHCNB_02225	2506671541
OG0001264	MCBBHCNB_01501	2506671639, 2506671554
OG0001265	MCBBHCNB_01992	2506671602
OG0001266	MCBBHCNB_00284	2506671644
OG0001267	MCBBHCNB_00643	2506671651
OG0001268	MCBBHCNB_00644	2506671652
OG0001269	MCBBHCNB_00380	2506671657
OG0001270	MCBBHCNB_00381	2506671658
OG0001271	MCBBHCNB_00548	2506671666
OG0001272	MCBBHCNB_00549	2506671667
OG0001273	MCBBHCNB_00551	2506671677
OG0001274	MCBBHCNB_00319, MCBBHCNB_03536	2506671686
OG0001275	MCBBHCNB_02767	2506671691
OG0001276	MCBBHCNB_00972	2506671693
OG0001277	MCBBHCNB_02797	2506671707
OG0001278	MCBBHCNB_02798	2506671708
OG0001279	MCBBHCNB_02799	2506671709
OG0001280	MCBBHCNB_02800	2506671710
OG0001281	MCBBHCNB_02805	2506671715
OG0001282	MCBBHCNB_02806	2506671716
OG0001283	MCBBHCNB_03219	2506671718
OG0001284	MCBBHCNB_03220	2506671719
OG0001285	MCBBHCNB_03221	2506671720
OG0001286	MCBBHCNB_03223	2506671722
OG0001287	MCBBHCNB_03225	2506671723
OG0001288	MCBBHCNB_03226	2506671724
OG0001289	MCBBHCNB_03227	2506671725
OG0001290	MCBBHCNB_02497	2506671727
OG0001291	MCBBHCNB_02314	2506671730
OG0001292	MCBBHCNB_02304	2506671738
OG0001293	MCBBHCNB_00923	2506671745
OG0001294	MCBBHCNB_03052	2506671747
OG0001295	MCBBHCNB_04352	2506671751
OG0001296	MCBBHCNB_04353	2506671752
OG0001297	MCBBHCNB_04354	2506671753
OG0001298	MCBBHCNB_04355	2506671754
OG0001299	MCBBHCNB_02166	2506671757
OG0001300	MCBBHCNB_02917	2506671764
OG0001301	MCBBHCNB_02952	2506671783
OG0001302	MCBBHCNB_04499	2506671800
OG0001303	MCBBHCNB_01032	2506671801
OG0001304	MCBBHCNB_01028	2506671804
OG0001305	MCBBHCNB_01027	2506671805
OG0001306	MCBBHCNB_01025	2506671807
OG0001307	MCBBHCNB_01022	2506671809
OG0001308	MCBBHCNB_00467	2506671811
OG0001309	MCBBHCNB_04308	2506671831
OG0001310	MCBBHCNB_04307	2506671832
OG0001311	MCBBHCNB_04306	2506671833
OG0001312	MCBBHCNB_04305	2506671834
OG0001313	MCBBHCNB_02264	2506671851
OG0001314	MCBBHCNB_03832	2506671860
OG0001315	MCBBHCNB_03987	2506671861
OG0001316	MCBBHCNB_03984	2506671864
OG0001317	MCBBHCNB_03983	2506671865
OG0001318	MCBBHCNB_03982	2506671866
OG0001319	MCBBHCNB_02552	2506671870
OG0001320	MCBBHCNB_00266	2506671871
OG0001321	MCBBHCNB_01503	2506671873
OG0001322	MCBBHCNB_01228	2506671882
OG0001323	MCBBHCNB_04312	2506671884
OG0001324	MCBBHCNB_04316	2506671885
OG0001325	MCBBHCNB_04317	2506671886
OG0001326	MCBBHCNB_00817	2506671889
OG0001327	MCBBHCNB_00815	2506671891
OG0001328	MCBBHCNB_00814	2506671892
OG0001329	MCBBHCNB_00813	2506671893
OG0001330	MCBBHCNB_00811	2506671897
OG0001331	MCBBHCNB_00810	2506671898
OG0001332	MCBBHCNB_00564	2506671899
OG0001333	MCBBHCNB_00532	2506671914
OG0001334	MCBBHCNB_00533	2506671915
OG0001335	MCBBHCNB_00534	2506671916
OG0001336	MCBBHCNB_00563	2506671919
OG0001337	MCBBHCNB_00562	2506671920
OG0001338	MCBBHCNB_00561	2506671921
OG0001339	MCBBHCNB_00560	2506671922
OG0001340	MCBBHCNB_00557	2506671924
OG0001341	MCBBHCNB_00556	2506671925
OG0001342	MCBBHCNB_04451	2506671928
OG0001343	MCBBHCNB_04452	2506671929
OG0001344	MCBBHCNB_04453	2506671930
OG0001345	MCBBHCNB_04454	2506671931
OG0001346	MCBBHCNB_04455	2506671932
OG0001347	MCBBHCNB_04457	2506671934
OG0001348	MCBBHCNB_04458	2506671935
OG0001349	MCBBHCNB_03291	2506671936
OG0001350	MCBBHCNB_03292	2506671937
OG0001351	MCBBHCNB_03293	2506671938
OG0001352	MCBBHCNB_03294	2506671939
OG0001353	MCBBHCNB_03311	2506671949
OG0001354	MCBBHCNB_01322	2506671956
OG0001355	MCBBHCNB_02282	2506671957
OG0001356	MCBBHCNB_01321	2506671961
OG0001357	MCBBHCNB_01320	2506671962
OG0001358	MCBBHCNB_01319	2506671963
OG0001359	MCBBHCNB_01308	2506671965
OG0001360	MCBBHCNB_01303	2506671968
OG0001361	MCBBHCNB_01301	2506671970
OG0001362	MCBBHCNB_01300	2506671971
OG0001363	MCBBHCNB_01292	2506671978
OG0001364	MCBBHCNB_01291	2506671987
OG0001365	MCBBHCNB_01290	2506671989
OG0001366	MCBBHCNB_02669	2506671995
OG0001367	MCBBHCNB_02668	2506671996
OG0001368	MCBBHCNB_02667	2506671997
OG0001369	MCBBHCNB_02665	2506671999
OG0001370	MCBBHCNB_02664	2506672000
OG0001371	MCBBHCNB_02663	2506672001
OG0001372	MCBBHCNB_02662	2506672002
OG0001373	MCBBHCNB_02661	2506672003
OG0001374	MCBBHCNB_02659	2506672005
OG0001375	MCBBHCNB_02655	2506672011
OG0001376	MCBBHCNB_02868	2506672017
OG0001377	MCBBHCNB_02633	2506672034
OG0001378	MCBBHCNB_02925	2506672040
OG0001379	MCBBHCNB_02427	2506672041
OG0001380	MCBBHCNB_02426	2506672042
OG0001381	MCBBHCNB_02424	2506672045
OG0001382	MCBBHCNB_02423	2506672046
OG0001383	MCBBHCNB_02422	2506672047
OG0001384	MCBBHCNB_02239	2506672060
OG0001385	MCBBHCNB_02685	2506672068
OG0001386	MCBBHCNB_02192	2506672478, 2506672105
OG0001387	MCBBHCNB_02395	2506672107
OG0001388	MCBBHCNB_02396	2506672108
OG0001389	MCBBHCNB_02398	2506672112
OG0001390	MCBBHCNB_02400	2506672114
OG0001391	MCBBHCNB_02401	2506672145
OG0001392	MCBBHCNB_02402	2506672146
OG0001393	MCBBHCNB_02403	2506672147
OG0001394	MCBBHCNB_02404	2506672148
OG0001395	MCBBHCNB_02405	2506672153
OG0001396	MCBBHCNB_01260	2506672155
OG0001397	MCBBHCNB_01261	2506672156
OG0001398	MCBBHCNB_01263	2506672158
OG0001399	MCBBHCNB_01264	2506672159
OG0001400	MCBBHCNB_01266	2506672165
OG0001401	MCBBHCNB_01478	2506672181
OG0001402	MCBBHCNB_01480	2506672183
OG0001403	MCBBHCNB_01481	2506672187
OG0001404	MCBBHCNB_01482	2506672188
OG0001405	MCBBHCNB_01483	2506672189
OG0001406	MCBBHCNB_01485	2506672191
OG0001407	MCBBHCNB_01486	2506672192
OG0001408	MCBBHCNB_01487	2506672193
OG0001409	MCBBHCNB_01488	2506672194
OG0001410	MCBBHCNB_01489	2506672195
OG0001411	MCBBHCNB_01490	2506672196
OG0001412	MCBBHCNB_01491	2506672197
OG0001413	MCBBHCNB_01492	2506672198
OG0001414	MCBBHCNB_01493	2506672199
OG0001415	MCBBHCNB_01494	2506672200
OG0001416	MCBBHCNB_01495	2506672201
OG0001417	MCBBHCNB_01209	2506672224
OG0001418	MCBBHCNB_00765	2506672225
OG0001419	MCBBHCNB_00763	2506672228
OG0001420	MCBBHCNB_00760	2506672231
OG0001421	MCBBHCNB_00759	2506672232
OG0001422	MCBBHCNB_00758	2506672233
OG0001423	MCBBHCNB_00757	2506672234
OG0001424	MCBBHCNB_00756	2506672238
OG0001425	MCBBHCNB_00755	2506672239
OG0001426	MCBBHCNB_00754	2506672240
OG0001427	MCBBHCNB_00753	2506672241
OG0001428	MCBBHCNB_04021	2506672243
OG0001429	MCBBHCNB_04022	2506672244
OG0001430	MCBBHCNB_04023	2506672245
OG0001431	MCBBHCNB_04027	2506672247
OG0001432	MCBBHCNB_04029	2506672249
OG0001433	MCBBHCNB_04031	2506672251
OG0001434	MCBBHCNB_04034	2506672254
OG0001435	MCBBHCNB_04035	2506672255
OG0001436	MCBBHCNB_00742	2506672256
OG0001437	MCBBHCNB_04069	2506672257
OG0001438	MCBBHCNB_04067	2506672259
OG0001439	MCBBHCNB_04066	2506672260
OG0001440	MCBBHCNB_04065	2506672261
OG0001441	MCBBHCNB_04064	2506672262
OG0001442	MCBBHCNB_04063	2506672263
OG0001443	MCBBHCNB_04062	2506672264
OG0001444	MCBBHCNB_04061	2506672265
OG0001445	MCBBHCNB_04060	2506672266
OG0001446	MCBBHCNB_04059	2506672267
OG0001447	MCBBHCNB_04058	2506672268
OG0001448	MCBBHCNB_04056	2506672270
OG0001449	MCBBHCNB_04055	2506672271
OG0001450	MCBBHCNB_04054	2506672272
OG0001451	MCBBHCNB_04053	2506672273
OG0001452	MCBBHCNB_03354	2506672278
OG0001453	MCBBHCNB_03353	2506672279
OG0001454	MCBBHCNB_03352	2506672280
OG0001455	MCBBHCNB_03350	2506672282
OG0001456	MCBBHCNB_03348	2506672283
OG0001457	MCBBHCNB_00538	2506672308
OG0001458	MCBBHCNB_00717	2506672314
OG0001459	MCBBHCNB_00718	2506672315
OG0001460	MCBBHCNB_02490	2506672327
OG0001461	MCBBHCNB_02489	2506672328
OG0001462	MCBBHCNB_00838	2506672332
OG0001463	MCBBHCNB_00839	2506672333
OG0001464	MCBBHCNB_04126	2506672360
OG0001465	MCBBHCNB_04125	2506672361
OG0001466	MCBBHCNB_04122	2506672364
OG0001467	MCBBHCNB_04121	2506672365
OG0001468	MCBBHCNB_04120	2506672366
OG0001469	MCBBHCNB_04119	2506672367
OG0001470	MCBBHCNB_04118	2506672368
OG0001471	MCBBHCNB_04117	2506672369
OG0001472	MCBBHCNB_04114	2506672372
OG0001473	MCBBHCNB_04113	2506672373
OG0001474	MCBBHCNB_04112	2506672374
OG0001475	MCBBHCNB_04111	2506672375
OG0001476	MCBBHCNB_04110	2506672376
OG0001477	MCBBHCNB_04109	2506672377
OG0001478	MCBBHCNB_04108	2506672378
OG0001479	MCBBHCNB_04107	2506672379
OG0001480	MCBBHCNB_04106	2506672380
OG0001481	MCBBHCNB_04105	2506672381
OG0001482	MCBBHCNB_04104	2506672382
OG0001483	MCBBHCNB_04103	2506672383
OG0001484	MCBBHCNB_04102	2506672384
OG0001485	MCBBHCNB_04101	2506672385
OG0001486	MCBBHCNB_04099	2506672386
OG0001487	MCBBHCNB_04098	2506672387
OG0001488	MCBBHCNB_04097	2506672388
OG0001489	MCBBHCNB_04095	2506672389
OG0001490	MCBBHCNB_04094	2506672390
OG0001491	MCBBHCNB_04093	2506672391
OG0001492	MCBBHCNB_04092	2506672392
OG0001493	MCBBHCNB_04090	2506672394
OG0001494	MCBBHCNB_04089	2506672395
OG0001495	MCBBHCNB_04088	2506672396
OG0001496	MCBBHCNB_04087	2506672397
OG0001497	MCBBHCNB_04086	2506672398
OG0001498	MCBBHCNB_04085	2506672399
OG0001499	MCBBHCNB_04084	2506672400
OG0001500	MCBBHCNB_01183	2506672402
OG0001501	MCBBHCNB_01616	2506672403
OG0001502	MCBBHCNB_01618	2506672405
OG0001503	MCBBHCNB_01619	2506672406
OG0001504	MCBBHCNB_01620	2506672407
OG0001505	MCBBHCNB_01345	2506672698, 2506672419
OG0001506	MCBBHCNB_00466	2506672424
OG0001507	MCBBHCNB_03237	2506672446
OG0001508	MCBBHCNB_03238	2506672449
OG0001509	MCBBHCNB_03239	2506672450
OG0001510	MCBBHCNB_03240	2506672451
OG0001511	MCBBHCNB_03243	2506672454
OG0001512	MCBBHCNB_03244	2506672455
OG0001513	MCBBHCNB_02246	2506672460
OG0001515	MCBBHCNB_02196	2506672473
OG0001516	MCBBHCNB_02194	2506672475
OG0001517	MCBBHCNB_02193	2506672476
OG0001518	MCBBHCNB_02188	2506672482
OG0001519	MCBBHCNB_01323	2506672483
OG0001520	MCBBHCNB_01326	2506672486
OG0001521	MCBBHCNB_01327	2506672487
OG0001522	MCBBHCNB_02615	2506672488
OG0001523	MCBBHCNB_01149	2506672492
OG0001524	MCBBHCNB_03365	2506672493
OG0001525	MCBBHCNB_01762	2506672494
OG0001526	MCBBHCNB_01632	2506672496
OG0001527	MCBBHCNB_01631	2506672497
OG0001528	MCBBHCNB_02365	2506672498
OG0001529	MCBBHCNB_02364	2506672499
OG0001530	MCBBHCNB_02724	2506672504
OG0001531	MCBBHCNB_01346	2506672514
OG0001532	MCBBHCNB_03063	2506672516
OG0001533	MCBBHCNB_03060	2506672526
OG0001534	MCBBHCNB_03056	2506672527
OG0001535	MCBBHCNB_00577	2506672529
OG0001536	MCBBHCNB_00576	2506672530
OG0001537	MCBBHCNB_00574	2506672532
OG0001538	MCBBHCNB_00571	2506672535
OG0001539	MCBBHCNB_00570	2506672536
OG0001540	MCBBHCNB_03190	2506672540
OG0001541	MCBBHCNB_03189	2506672542
OG0001542	MCBBHCNB_03188	2506672543
OG0001543	MCBBHCNB_04425	2506672546
OG0001544	MCBBHCNB_01402	2506672547
OG0001545	MCBBHCNB_02132	2506672548
OG0001546	MCBBHCNB_03186	2506672550
OG0001547	MCBBHCNB_03185	2506672551
OG0001548	MCBBHCNB_03182	2506672554
OG0001549	MCBBHCNB_03180	2506672556
OG0001550	MCBBHCNB_03178	2506672558
OG0001551	MCBBHCNB_02576	2506672559
OG0001552	MCBBHCNB_02573	2506672562
OG0001553	MCBBHCNB_02572	2506672563
OG0001554	MCBBHCNB_02570	2506672565
OG0001555	MCBBHCNB_02569	2506672566
OG0001556	MCBBHCNB_03416	2506672569
OG0001557	MCBBHCNB_03415	2506672572
OG0001558	MCBBHCNB_01077	2506672579
OG0001559	MCBBHCNB_01083	2506672581
OG0001560	MCBBHCNB_01080	2506672591
OG0001561	MCBBHCNB_02648	2506672599
OG0001562	MCBBHCNB_02734	2506672631
OG0001563	MCBBHCNB_02735	2506672632
OG0001564	MCBBHCNB_03098	2506672633
OG0001565	MCBBHCNB_02736	2506672634
OG0001566	MCBBHCNB_02737	2506672636
OG0001567	MCBBHCNB_02738	2506672639
OG0001568	MCBBHCNB_02731	2506672654
OG0001569	MCBBHCNB_02730	2506672655
OG0001570	MCBBHCNB_04470	2506672669
OG0001571	MCBBHCNB_00752	2506672670
OG0001572	MCBBHCNB_01281	2506672672
OG0001573	MCBBHCNB_03785	2506672675
OG0001574	MCBBHCNB_03784	2506672676
OG0001575	MCBBHCNB_03783	2506672677
OG0001576	MCBBHCNB_03782	2506672678
OG0001577	MCBBHCNB_03781	2506672679
OG0001578	MCBBHCNB_03780	2506672680
OG0001579	MCBBHCNB_03779	2506672681
OG0001580	MCBBHCNB_03778	2506672682
OG0001581	MCBBHCNB_03777	2506672683
OG0001582	MCBBHCNB_03776	2506672684
OG0001583	MCBBHCNB_03775	2506672685
OG0001584	MCBBHCNB_02618	2506672687
OG0001585	MCBBHCNB_02525	2506672689
OG0001586	MCBBHCNB_02526	2506672690
OG0001587	MCBBHCNB_02527	2506672691
OG0001588	MCBBHCNB_02528	2506672692
OG0001589	MCBBHCNB_02531	2506672695
OG0001590	MCBBHCNB_01344	2506672699
OG0001591	MCBBHCNB_02419, MCBBHCNB_00459, MCBBHCNB_01733, MCBBHCNB_04542	2506672741
OG0001666	MCBBHCNB_04188	2506669358
OG0001667	MCBBHCNB_04187	2506669359
OG0001668	MCBBHCNB_01576	2506669365
OG0001669	MCBBHCNB_04008	2506669384
OG0001670	MCBBHCNB_01163	2506669392
OG0001671	MCBBHCNB_01890	2506669396
OG0001672	MCBBHCNB_04646	2506669416
OG0001673	MCBBHCNB_02306	2506669449
OG0001674	MCBBHCNB_02650	2506669470
OG0001675	MCBBHCNB_03856	2506669475
OG0001676	MCBBHCNB_03859	2506669482
OG0001677	MCBBHCNB_04761	2506669493
OG0001678	MCBBHCNB_00289	2506669510
OG0001679	MCBBHCNB_00298	2506669521
OG0001680	MCBBHCNB_00300	2506669522
OG0001681	MCBBHCNB_00301	2506669523
OG0001682	MCBBHCNB_00985	2506669585
OG0001683	MCBBHCNB_00986	2506669586
OG0001684	MCBBHCNB_00987	2506669587
OG0001685	MCBBHCNB_00988	2506669588
OG0001686	MCBBHCNB_02559	2506669595
OG0001687	MCBBHCNB_00989	2506669600
OG0001688	MCBBHCNB_00992	2506669604
OG0001689	MCBBHCNB_00993	2506669605
OG0001690	MCBBHCNB_00994	2506669606
OG0001691	MCBBHCNB_03833	2506669615
OG0001692	MCBBHCNB_04435	2506669626
OG0001693	MCBBHCNB_04426	2506669637
OG0001694	MCBBHCNB_03633	2506669671
OG0001695	MCBBHCNB_04341	2506669699
OG0001696	MCBBHCNB_04609	2506669712
OG0001697	MCBBHCNB_04610	2506669713
OG0001698	MCBBHCNB_04611	2506669714
OG0001699	MCBBHCNB_04612	2506669716
OG0001700	MCBBHCNB_04620	2506669719
OG0001701	MCBBHCNB_03498	2506669723
OG0001702	MCBBHCNB_00947	2506669735
OG0001703	MCBBHCNB_03114	2506669778
OG0001704	MCBBHCNB_03115	2506669779
OG0001705	MCBBHCNB_00553	2506669790
OG0001706	MCBBHCNB_00745	2506669797
OG0001707	MCBBHCNB_04463	2506669798
OG0001708	MCBBHCNB_00261	2506669813
OG0001709	MCBBHCNB_00668	2506669815
OG0001710	MCBBHCNB_00268	2506669829
OG0001711	MCBBHCNB_02219	2506669831
OG0001712	MCBBHCNB_01885	2506669841
OG0001713	MCBBHCNB_03572	2506669846
OG0001714	MCBBHCNB_01887	2506669849
OG0001715	MCBBHCNB_01926	2506669852
OG0001716	MCBBHCNB_00746	2506669853
OG0001717	MCBBHCNB_03893	2506669854
OG0001718	MCBBHCNB_03892	2506669855
OG0001719	MCBBHCNB_03891	2506669856
OG0001720	MCBBHCNB_01060	2506669859
OG0001721	MCBBHCNB_02624	2506669905, 2506671883
OG0001722	MCBBHCNB_04014, MCBBHCNB_00809, MCBBHCNB_04013	2506669917
OG0001723	MCBBHCNB_03058	2506669923
