Orthogroup	spades-bin.32	2506520024
OG0000515	BBLLADNB_00579	2506671905
OG0000516	BBLLADNB_00578	2506671906
OG0000517	BBLLADNB_00575	2506671909
OG0000518	BBLLADNB_00574	2506671910
OG0000519	BBLLADNB_00573	2506671911
OG0000520	BBLLADNB_00572	2506671912
OG0000521	BBLLADNB_01926	2506671933
OG0000522	BBLLADNB_02256	2506671940
OG0000523	BBLLADNB_02255	2506671941
OG0000524	BBLLADNB_02254	2506671942
OG0000525	BBLLADNB_02253	2506671943
OG0000526	BBLLADNB_02252	2506671944
OG0000527	BBLLADNB_02251	2506671945
OG0000528	BBLLADNB_02250	2506671946
OG0000530	BBLLADNB_02488, BBLLADNB_00495	2506671967
OG0000531	BBLLADNB_00493	2506671969
OG0000532	BBLLADNB_02493	2506671990
OG0000533	BBLLADNB_02494, BBLLADNB_03503	2506671994
OG0000534	BBLLADNB_03093	2506672004
OG0000535	BBLLADNB_01338	2506672035
OG0000536	BBLLADNB_03851	2506672059
OG0000538	BBLLADNB_03894	2506672070
OG0000539	BBLLADNB_03800	2506672176
OG0000540	BBLLADNB_00030	2506672184
OG0000541	BBLLADNB_00032	2506672186
OG0000542	BBLLADNB_00524	2506672223
OG0000543	BBLLADNB_00527	2506672226
OG0000544	BBLLADNB_00530, BBLLADNB_02832	2506672229
OG0000545	BBLLADNB_00945	2506672248
OG0000546	BBLLADNB_00949	2506672252
OG0000547	BBLLADNB_00950	2506672253
OG0000548	BBLLADNB_01646	2506672284, 2506672711
OG0000549	BBLLADNB_03695	2506672289
OG0000550	BBLLADNB_03694	2506672290
OG0000551	BBLLADNB_01873	2506672312
OG0000552	BBLLADNB_00738	2506672334
OG0000553	BBLLADNB_00739	2506672335
OG0000554	BBLLADNB_03576	2506672337
OG0000555	BBLLADNB_03575	2506672338
OG0000556	BBLLADNB_03040	2506672351
OG0000557	BBLLADNB_02635	2506672363
OG0000558	BBLLADNB_03683	2506672370
OG0000559	BBLLADNB_03684	2506672371
OG0000560	BBLLADNB_01917	2506672401
OG0000561	BBLLADNB_01141	2506672426
OG0000562	BBLLADNB_03557	2506672443
OG0000563	BBLLADNB_01859, BBLLADNB_00401	2506672458
OG0000564	BBLLADNB_00400, BBLLADNB_01860	2506672459
OG0000565	BBLLADNB_00508	2506672484
OG0000566	BBLLADNB_00509	2506672485
OG0000567	BBLLADNB_01729	2506672518
OG0000568	BBLLADNB_00257	2506672544
OG0000569	BBLLADNB_03472, BBLLADNB_00636	2506672549
OG0000570	BBLLADNB_00297	2506672557
OG0000571	BBLLADNB_03691	2506672564
OG0000572	BBLLADNB_01940	2506672589
OG0000573	BBLLADNB_00448	2506672600
OG0000574	BBLLADNB_02609	2506672658
OG0000575	BBLLADNB_02091	2506672694
OG0000576	BBLLADNB_01478	2506672696
OG0000603	BBLLADNB_02990	2506669355
OG0000604	BBLLADNB_02991	2506669356
OG0000605	BBLLADNB_01663	2506669370
OG0000606	BBLLADNB_01662	2506669371
OG0000607	BBLLADNB_01660	2506669373
OG0000608	BBLLADNB_01658	2506669375
OG0000609	BBLLADNB_01657	2506669376
OG0000610	BBLLADNB_01656	2506669377
OG0000611	BBLLADNB_01655	2506669378
OG0000612	BBLLADNB_02872	2506669380
OG0000613	BBLLADNB_02871	2506669381
OG0000614	BBLLADNB_02870	2506669382
OG0000615	BBLLADNB_03119	2506669385
OG0000616	BBLLADNB_03120	2506669386
OG0000617	BBLLADNB_00024	2506669393
OG0000618	BBLLADNB_03421	2506669397
OG0000619	BBLLADNB_03422	2506669398
OG0000620	BBLLADNB_03423	2506669399
OG0000621	BBLLADNB_03696	2506669400
OG0000622	BBLLADNB_02152	2506669407
OG0000623	BBLLADNB_02761	2506669412
OG0000624	BBLLADNB_02760	2506669413
OG0000625	BBLLADNB_02756	2506669418
OG0000626	BBLLADNB_02755	2506669419
OG0000627	BBLLADNB_02754	2506669420
OG0000628	BBLLADNB_03846	2506669421
OG0000629	BBLLADNB_03847	2506669422
OG0000630	BBLLADNB_02138	2506669424
OG0000631	BBLLADNB_02139	2506669425
OG0000632	BBLLADNB_02140	2506669426
OG0000633	BBLLADNB_02142	2506669427
OG0000634	BBLLADNB_02143	2506669428
OG0000635	BBLLADNB_02145	2506669430
OG0000636	BBLLADNB_03124	2506669431
OG0000637	BBLLADNB_03264	2506669433
OG0000638	BBLLADNB_03260	2506669447
OG0000639	BBLLADNB_00437	2506669448
OG0000640	BBLLADNB_00436	2506669450
OG0000641	BBLLADNB_00435	2506669451
OG0000642	BBLLADNB_00434	2506669456
OG0000643	BBLLADNB_00431	2506669460
OG0000644	BBLLADNB_01706	2506669463
OG0000645	BBLLADNB_01705	2506669464
OG0000646	BBLLADNB_01704	2506669465
OG0000647	BBLLADNB_01703	2506669466
OG0000648	BBLLADNB_01702	2506669467
OG0000649	BBLLADNB_01701	2506669468
OG0000650	BBLLADNB_01700	2506669469
OG0000651	BBLLADNB_01123	2506669474, 2506671624
OG0000652	BBLLADNB_01126	2506669483, 2506670994
OG0000653	BBLLADNB_00591	2506669491
OG0000654	BBLLADNB_00592	2506669492
OG0000655	BBLLADNB_00595	2506669496
OG0000656	BBLLADNB_00596	2506669497
OG0000657	BBLLADNB_00597	2506669498
OG0000658	BBLLADNB_00795	2506669500
OG0000659	BBLLADNB_03420	2506669504
OG0000660	BBLLADNB_03419	2506669505
OG0000661	BBLLADNB_01300	2506669508
OG0000662	BBLLADNB_00609	2506669511
OG0000663	BBLLADNB_00613	2506669515
OG0000664	BBLLADNB_00614	2506669516
OG0000665	BBLLADNB_00615	2506669517
OG0000666	BBLLADNB_02562	2506669524
OG0000667	BBLLADNB_02560	2506669526
OG0000668	BBLLADNB_02557	2506669529
OG0000669	BBLLADNB_00198	2506669531
OG0000670	BBLLADNB_03818, BBLLADNB_00607	2506669533
OG0000671	BBLLADNB_03678	2506669539
OG0000672	BBLLADNB_03679	2506669546
OG0000673	BBLLADNB_01005	2506669553
OG0000674	BBLLADNB_01003	2506669557
OG0000675	BBLLADNB_01002	2506669558
OG0000676	BBLLADNB_02126	2506669567
OG0000677	BBLLADNB_02125	2506669568
OG0000678	BBLLADNB_03759	2506669570
OG0000679	BBLLADNB_03758	2506669571
OG0000680	BBLLADNB_03757	2506669572
OG0000681	BBLLADNB_03756	2506669573
OG0000682	BBLLADNB_03755	2506669574
OG0000683	BBLLADNB_02841	2506669576, 2506669593
OG0000684	BBLLADNB_02025	2506669596, 2506669577
OG0000685	BBLLADNB_02024	2506669579, 2506669597
OG0000686	BBLLADNB_02023	2506669580, 2506669598
OG0000688	BBLLADNB_02022	2506669599, 2506669584
OG0000689	BBLLADNB_03890	2506669601
OG0000690	BBLLADNB_03891	2506669602
OG0000691	BBLLADNB_02842	2506669619
OG0000692	BBLLADNB_02793	2506669627
OG0000693	BBLLADNB_02796	2506669629
OG0000694	BBLLADNB_02797	2506669630
OG0000695	BBLLADNB_02800	2506669634
OG0000696	BBLLADNB_01355	2506669638
OG0000697	BBLLADNB_00765	2506669639
OG0000698	BBLLADNB_01011	2506669640
OG0000699	BBLLADNB_01014	2506669643
OG0000700	BBLLADNB_01638	2506669645
OG0000701	BBLLADNB_02101	2506669649
OG0000702	BBLLADNB_02988	2506671307, 2506670589, 2506669660
OG0000703	BBLLADNB_03239	2506669678
OG0000704	BBLLADNB_03237	2506669680
OG0000705	BBLLADNB_03236	2506669681
OG0000706	BBLLADNB_00054	2506669682
OG0000707	BBLLADNB_00051	2506669686
OG0000708	BBLLADNB_00049	2506669689
OG0000709	BBLLADNB_02498	2506669691
OG0000710	BBLLADNB_01297	2506669693
OG0000712	BBLLADNB_01075	2506669707
OG0000713	BBLLADNB_01076	2506669708
OG0000714	BBLLADNB_03147	2506669709
OG0000715	BBLLADNB_03148	2506669710
OG0000716	BBLLADNB_02199	2506669718
OG0000717	BBLLADNB_02196	2506669720
OG0000720	BBLLADNB_01471	2506669729
OG0000721	BBLLADNB_01472	2506669730
OG0000722	BBLLADNB_01473	2506669731
OG0000723	BBLLADNB_01474	2506669732
OG0000724	BBLLADNB_01475	2506669733
OG0000725	BBLLADNB_01476	2506669734
OG0000726	BBLLADNB_03322	2506669738
OG0000727	BBLLADNB_03323	2506669739
OG0000728	BBLLADNB_03324	2506669740
OG0000729	BBLLADNB_03325	2506669741
OG0000730	BBLLADNB_03326	2506669742
OG0000731	BBLLADNB_03327	2506669743
OG0000732	BBLLADNB_03330	2506669745
OG0000733	BBLLADNB_03425	2506669746
OG0000735	BBLLADNB_03570	2506669755
OG0000736	BBLLADNB_03569	2506669756
OG0000737	BBLLADNB_03568	2506669758
OG0000738	BBLLADNB_03566	2506669761
OG0000739	BBLLADNB_03193	2506669762
OG0000740	BBLLADNB_01650	2506669763
OG0000741	BBLLADNB_01649	2506669765
OG0000742	BBLLADNB_01976	2506669766
OG0000743	BBLLADNB_02781	2506669769
OG0000744	BBLLADNB_02782	2506669770
OG0000745	BBLLADNB_02783	2506669771
OG0000746	BBLLADNB_02784	2506669772
OG0000747	BBLLADNB_02785	2506669773
OG0000748	BBLLADNB_02786	2506669774
OG0000749	BBLLADNB_02788	2506669776
OG0000751	BBLLADNB_00419	2506669782
OG0000752	BBLLADNB_02155	2506669784
OG0000753	BBLLADNB_01406	2506669786
OG0000754	BBLLADNB_00806	2506669791
OG0000755	BBLLADNB_00807	2506672095
OG0000755	BBLLADNB_03145	2506669793
OG0000756	BBLLADNB_03146	2506669794
OG0000757	BBLLADNB_01982	2506669796
OG0000758	BBLLADNB_01794	2506669799
OG0000759	BBLLADNB_01793	2506669800
OG0000760	BBLLADNB_01792	2506669801
OG0000761	BBLLADNB_00925	2506669809
OG0000762	BBLLADNB_00924	2506669810
OG0000763	BBLLADNB_00923	2506669811
OG0000764	BBLLADNB_01973	2506669817
OG0000765	BBLLADNB_01972	2506669818
OG0000766	BBLLADNB_01971	2506669819
OG0000767	BBLLADNB_01970	2506669820
OG0000768	BBLLADNB_02779	2506669821
OG0000769	BBLLADNB_02778	2506669822
OG0000770	BBLLADNB_02777	2506669823
OG0000771	BBLLADNB_01352	2506669824
OG0000772	BBLLADNB_01353	2506669825
OG0000773	BBLLADNB_00872	2506669857
OG0000774	BBLLADNB_00873	2506669858
OG0000775	BBLLADNB_00859	2506669860
OG0000776	BBLLADNB_00858	2506669861
OG0000777	BBLLADNB_00875	2506669867
OG0000778	BBLLADNB_00876	2506669868
OG0000779	BBLLADNB_00877	2506669869
OG0000780	BBLLADNB_00878	2506669870
OG0000781	BBLLADNB_01466	2506669875
OG0000782	BBLLADNB_01467	2506669876
OG0000783	BBLLADNB_01469	2506669878
OG0000784	BBLLADNB_01470	2506669885
OG0000785	BBLLADNB_00017	2506672202, 2506669895, 2506669953
OG0000786	BBLLADNB_00301	2506669919
OG0000787	BBLLADNB_02432	2506669922
OG0000788	BBLLADNB_01623	2506669934
OG0000789	BBLLADNB_01862	2506669937
OG0000790	BBLLADNB_03096	2506669940
OG0000791	BBLLADNB_03097	2506669941
OG0000792	BBLLADNB_01857	2506669943
OG0000793	BBLLADNB_01433	2506669946
OG0000795	BBLLADNB_00126	2506669959
OG0000796	BBLLADNB_03887	2506669960
OG0000798	BBLLADNB_02968	2506669977
OG0000799	BBLLADNB_02970	2506669982
OG0000800	BBLLADNB_02971	2506669983
OG0000801	BBLLADNB_02972	2506669984
OG0000802	BBLLADNB_00001	2506669989
OG0000803	BBLLADNB_00002	2506669990
OG0000804	BBLLADNB_00003	2506669991
OG0000805	BBLLADNB_00004	2506669992
OG0000806	BBLLADNB_00005	2506669993
OG0000807	BBLLADNB_00006	2506669994
OG0000808	BBLLADNB_00007	2506669995
OG0000809	BBLLADNB_00008	2506669996
OG0000810	BBLLADNB_03723	2506670003
OG0000811	BBLLADNB_03722	2506670004
OG0000812	BBLLADNB_03201	2506670006
OG0000813	BBLLADNB_03200	2506670007
OG0000814	BBLLADNB_01432	2506670014
OG0000815	BBLLADNB_02728	2506670018
OG0000816	BBLLADNB_02725	2506670019
OG0000817	BBLLADNB_02723	2506670021
OG0000818	BBLLADNB_02973	2506670022
OG0000819	BBLLADNB_02974	2506670023
OG0000820	BBLLADNB_02975	2506670024
OG0000821	BBLLADNB_02977	2506670027
OG0000822	BBLLADNB_02978	2506670028
OG0000823	BBLLADNB_02108	2506670029
OG0000824	BBLLADNB_02106	2506670031
OG0000825	BBLLADNB_02105	2506670032
OG0000826	BBLLADNB_02104	2506670033
OG0000827	BBLLADNB_02103	2506670034
OG0000828	BBLLADNB_02643	2506670043
OG0000829	BBLLADNB_01212	2506670048
OG0000830	BBLLADNB_01211	2506670049
OG0000831	BBLLADNB_00022	2506670051
OG0000832	BBLLADNB_01330	2506670052
OG0000833	BBLLADNB_00214	2506670062
OG0000834	BBLLADNB_00225	2506670063
OG0000835	BBLLADNB_00228	2506670066
OG0000836	BBLLADNB_00231	2506670069
OG0000837	BBLLADNB_00233	2506671297, 2506670071
OG0000838	BBLLADNB_01865	2506670084
OG0000839	BBLLADNB_01403	2506671234
OG0000840	BBLLADNB_01716	2506670088
OG0000841	BBLLADNB_01714	2506670089
OG0000842	BBLLADNB_03046	2506670091
OG0000843	BBLLADNB_01009	2506670092
OG0000844	BBLLADNB_03836	2506670093
OG0000845	BBLLADNB_00520	2506670099
OG0000846	BBLLADNB_00522	2506670101
OG0000847	BBLLADNB_03628	2506670102
OG0000848	BBLLADNB_02499	2506670105
OG0000849	BBLLADNB_02500	2506670106
OG0000850	BBLLADNB_02503	2506670108
OG0000851	BBLLADNB_02507	2506670110
OG0000852	BBLLADNB_03370	2506670113
OG0000853	BBLLADNB_00698	2506670123
OG0000854	BBLLADNB_03337	2506670130
OG0000855	BBLLADNB_03333	2506670133
OG0000857	BBLLADNB_02585	2506670153
OG0000858	BBLLADNB_01597	2506670158
OG0000859	BBLLADNB_01598	2506670159
OG0000860	BBLLADNB_01600	2506670162
OG0000861	BBLLADNB_01601	2506670163
OG0000862	BBLLADNB_01602	2506670164
OG0000863	BBLLADNB_01603	2506670165
OG0000864	BBLLADNB_01604	2506670166
OG0000865	BBLLADNB_01605	2506670167
OG0000866	BBLLADNB_01606	2506670168
OG0000867	BBLLADNB_01607	2506670169
OG0000868	BBLLADNB_01608	2506670170
OG0000869	BBLLADNB_01609	2506670171
OG0000870	BBLLADNB_02513	2506670174
OG0000871	BBLLADNB_02515	2506670176
OG0000872	BBLLADNB_02517	2506670178
OG0000873	BBLLADNB_02522	2506670183
OG0000874	BBLLADNB_02523	2506670184
OG0000875	BBLLADNB_02524	2506670185
OG0000876	BBLLADNB_02902	2506670186
OG0000877	BBLLADNB_02901	2506670187
OG0000878	BBLLADNB_02900	2506670188
OG0000879	BBLLADNB_02897	2506670190
OG0000880	BBLLADNB_01032	2506670192
OG0000881	BBLLADNB_03058	2506670193
OG0000882	BBLLADNB_01561	2506670194
OG0000883	BBLLADNB_01855	2506670199
OG0000884	BBLLADNB_02466	2506670205
OG0000885	BBLLADNB_02467	2506670206
OG0000886	BBLLADNB_02468	2506670207
OG0000887	BBLLADNB_02469	2506670208
OG0000888	BBLLADNB_02747	2506670210
OG0000889	BBLLADNB_02746	2506670211
OG0000890	BBLLADNB_02738	2506670219
OG0000891	BBLLADNB_02739	2506670220
OG0000892	BBLLADNB_02740	2506670222
OG0000893	BBLLADNB_02742	2506670224
OG0000894	BBLLADNB_00111	2506670252
OG0000895	BBLLADNB_00110	2506670253
OG0000896	BBLLADNB_00109	2506670254
OG0000897	BBLLADNB_00654	2506671190, 2506670258
OG0000898	BBLLADNB_01214, BBLLADNB_02191	2506670267
OG0000899	BBLLADNB_02093	2506670269
OG0000900	BBLLADNB_02776	2506670271
OG0000901	BBLLADNB_03033	2506670272
OG0000902	BBLLADNB_03763	2506670318
OG0000903	BBLLADNB_01116	2506670343
OG0000905	BBLLADNB_03762	2506670368
OG0000906	BBLLADNB_03300	2506670383
OG0000907	BBLLADNB_01836	2506670391
OG0000910	BBLLADNB_01384	2506670403
OG0000911	BBLLADNB_01383	2506670404
OG0000912	BBLLADNB_01382	2506670405
OG0000913	BBLLADNB_01380	2506670408
OG0000914	BBLLADNB_01377	2506670410
OG0000915	BBLLADNB_01376	2506670411
OG0000916	BBLLADNB_01375	2506670412
OG0000917	BBLLADNB_01374	2506670413
OG0000918	BBLLADNB_01373	2506670414
OG0000919	BBLLADNB_01372	2506670415
OG0000920	BBLLADNB_01322	2506670418
OG0000921	BBLLADNB_01321	2506670419
OG0000923	BBLLADNB_03471	2506670426
OG0000924	BBLLADNB_01969	2506670432
OG0000925	BBLLADNB_01885	2506670433
OG0000926	BBLLADNB_01077	2506670434
OG0000927	BBLLADNB_01078	2506670436
OG0000928	BBLLADNB_01079	2506670437
OG0000929	BBLLADNB_01081	2506670438
OG0000930	BBLLADNB_01082	2506670439
OG0000931	BBLLADNB_01083	2506670440
OG0000932	BBLLADNB_01084	2506670441
OG0000933	BBLLADNB_01085	2506670442
OG0000934	BBLLADNB_01086	2506670443
OG0000935	BBLLADNB_01088	2506670445
OG0000936	BBLLADNB_01089	2506670446
OG0000937	BBLLADNB_01090	2506670447
OG0000938	BBLLADNB_01091	2506670448
OG0000939	BBLLADNB_01092	2506670449
OG0000940	BBLLADNB_01093	2506670453
OG0000941	BBLLADNB_01094	2506670454
OG0000942	BBLLADNB_01759	2506670456
OG0000943	BBLLADNB_01758	2506670457
OG0000944	BBLLADNB_01757	2506670458
OG0000945	BBLLADNB_01756	2506670459
OG0000946	BBLLADNB_01755	2506670460
OG0000947	BBLLADNB_01754	2506670461
OG0000948	BBLLADNB_01753	2506670462
OG0000949	BBLLADNB_01752	2506670463
OG0000950	BBLLADNB_01751	2506670464
OG0000951	BBLLADNB_03154	2506670465
OG0000952	BBLLADNB_02388	2506670471
OG0000953	BBLLADNB_02382	2506670477
OG0000954	BBLLADNB_02381	2506670478
OG0000955	BBLLADNB_03110	2506670486
OG0000956	BBLLADNB_03787	2506670501
OG0000957	BBLLADNB_03764	2506670504
OG0000958	BBLLADNB_00602	2506670505
OG0000959	BBLLADNB_00937	2506670563, 2506670508
OG0000960	BBLLADNB_03676	2506670524
OG0000961	BBLLADNB_00064	2506670526
OG0000962	BBLLADNB_00063	2506670527
OG0000963	BBLLADNB_00062	2506670528
OG0000964	BBLLADNB_00061	2506670529
OG0000965	BBLLADNB_01018	2506670532
OG0000966	BBLLADNB_01020	2506670533
OG0000967	BBLLADNB_01021	2506670534
OG0000968	BBLLADNB_01994	2506670546
OG0000969	BBLLADNB_01025	2506670554
OG0000970	BBLLADNB_03489	2506670558
OG0000971	BBLLADNB_03487	2506670561
OG0000972	BBLLADNB_00717	2506670564
OG0000973	BBLLADNB_00718	2506670565
OG0000974	BBLLADNB_00719	2506670566
OG0000975	BBLLADNB_00720	2506670567
OG0000976	BBLLADNB_00722	2506670569
OG0000977	BBLLADNB_00723	2506670570
OG0000978	BBLLADNB_00724	2506670571
OG0000979	BBLLADNB_00725	2506670572
OG0000980	BBLLADNB_00726	2506670573
OG0000981	BBLLADNB_00727	2506670574
OG0000982	BBLLADNB_00728	2506670575
OG0000983	BBLLADNB_00729	2506670576
OG0000984	BBLLADNB_00730	2506670577
OG0000985	BBLLADNB_00731	2506670578
OG0000986	BBLLADNB_00732	2506670579
OG0000987	BBLLADNB_00733	2506670580
OG0000988	BBLLADNB_01709	2506670584
OG0000989	BBLLADNB_03175	2506670601
OG0000990	BBLLADNB_02218	2506670613, 2506671726
OG0000991	BBLLADNB_03523	2506672427, 2506670615
OG0000992	BBLLADNB_03521	2506670617
OG0000993	BBLLADNB_03733	2506670626
OG0000995	BBLLADNB_02903	2506670634
OG0000996	BBLLADNB_02904	2506670635
OG0000997	BBLLADNB_02905	2506670636
OG0000998	BBLLADNB_02906	2506670637
OG0000999	BBLLADNB_02907	2506670638
OG0001000	BBLLADNB_00857	2506670643
OG0001001	BBLLADNB_00856	2506670644
OG0001002	BBLLADNB_00855	2506670645
OG0001003	BBLLADNB_00853	2506670648
OG0001004	BBLLADNB_00850	2506670658
OG0001005	BBLLADNB_02421	2506670661
OG0001006	BBLLADNB_00847	2506670665
OG0001007	BBLLADNB_00846	2506670666
OG0001008	BBLLADNB_00845	2506670667
OG0001009	BBLLADNB_00842	2506670674
OG0001010	BBLLADNB_00841	2506670675
OG0001011	BBLLADNB_00840	2506670676
OG0001012	BBLLADNB_00839	2506670678
OG0001013	BBLLADNB_01416	2506670690
OG0001014	BBLLADNB_02694	2506670691
OG0001015	BBLLADNB_02695	2506670692
OG0001016	BBLLADNB_02696	2506670693
OG0001017	BBLLADNB_02697	2506670694
OG0001018	BBLLADNB_02698	2506670699
OG0001019	BBLLADNB_02208	2506670701
OG0001020	BBLLADNB_02015	2506670715
OG0001021	BBLLADNB_02013	2506670718
OG0001022	BBLLADNB_03797	2506670721
OG0001023	BBLLADNB_02100	2506670732
OG0001024	BBLLADNB_00094	2506670740
OG0001025	BBLLADNB_00092	2506670743
OG0001026	BBLLADNB_00091	2506670744
OG0001027	BBLLADNB_00088	2506671453, 2506670745
OG0001028	BBLLADNB_00083	2506670746
OG0001029	BBLLADNB_00082	2506670750
OG0001030	BBLLADNB_00081	2506670751
OG0001031	BBLLADNB_00077	2506670757
OG0001032	BBLLADNB_00076	2506670758
OG0001033	BBLLADNB_00075	2506670759
