Orthogroup	spades-bin.32	2506520024
OG0001034	BBLLADNB_00074	2506670760
OG0001035	BBLLADNB_00073	2506670761
OG0001036	BBLLADNB_01291	2506670766
OG0001037	BBLLADNB_01290	2506670767
OG0001038	BBLLADNB_01289	2506670768
OG0001039	BBLLADNB_01288	2506670769
OG0001040	BBLLADNB_01287	2506670770
OG0001041	BBLLADNB_01286	2506670771
OG0001042	BBLLADNB_01285	2506670772
OG0001043	BBLLADNB_01284	2506670773
OG0001044	BBLLADNB_01282	2506670775
OG0001045	BBLLADNB_01281	2506670776
OG0001046	BBLLADNB_01280	2506670777
OG0001047	BBLLADNB_01279	2506670778
OG0001048	BBLLADNB_01278	2506670779
OG0001049	BBLLADNB_01668	2506670791
OG0001050	BBLLADNB_02555	2506670805
OG0001051	BBLLADNB_02370	2506670815
OG0001052	BBLLADNB_02553	2506670818
OG0001053	BBLLADNB_02446	2506670821
OG0001054	BBLLADNB_00263	2506670824
OG0001055	BBLLADNB_00264	2506670825
OG0001056	BBLLADNB_00265	2506670826
OG0001057	BBLLADNB_00266	2506670827
OG0001058	BBLLADNB_00267	2506670828
OG0001059	BBLLADNB_00268	2506670829
OG0001060	BBLLADNB_00269	2506670830
OG0001061	BBLLADNB_01033	2506670831
OG0001062	BBLLADNB_01034	2506670832
OG0001063	BBLLADNB_01035	2506670833
OG0001064	BBLLADNB_01036	2506670834
OG0001065	BBLLADNB_01037	2506670835
OG0001066	BBLLADNB_01038	2506670836
OG0001067	BBLLADNB_01039	2506670837
OG0001068	BBLLADNB_01040	2506670838
OG0001069	BBLLADNB_01041	2506670839
OG0001070	BBLLADNB_01422	2506670847
OG0001071	BBLLADNB_01421	2506670848
OG0001072	BBLLADNB_01420	2506670849
OG0001073	BBLLADNB_01419	2506670850
OG0001074	BBLLADNB_01418	2506670851
OG0001075	BBLLADNB_01417	2506670852
OG0001076	BBLLADNB_01415	2506670854
OG0001077	BBLLADNB_01877	2506670858
OG0001078	BBLLADNB_01878	2506670859
OG0001079	BBLLADNB_01879	2506670860
OG0001080	BBLLADNB_03554	2506670864
OG0001081	BBLLADNB_01831	2506670870
OG0001082	BBLLADNB_01832	2506670871
OG0001083	BBLLADNB_03711	2506670874
OG0001084	BBLLADNB_01234	2506670876
OG0001085	BBLLADNB_02240	2506670880
OG0001086	BBLLADNB_02880	2506670883
OG0001087	BBLLADNB_02881	2506670884
OG0001088	BBLLADNB_01760	2506670887
OG0001089	BBLLADNB_01015	2506670888
OG0001090	BBLLADNB_00333	2506670894
OG0001091	BBLLADNB_00334	2506670895
OG0001092	BBLLADNB_01370	2506670897
OG0001093	BBLLADNB_01371	2506670898
OG0001094	BBLLADNB_00661	2506670902
OG0001095	BBLLADNB_03253	2506670904
OG0001096	BBLLADNB_03252	2506670905
OG0001097	BBLLADNB_03251	2506670910
OG0001098	BBLLADNB_03250	2506670911
OG0001099	BBLLADNB_03249	2506670912
OG0001100	BBLLADNB_03248	2506670913
OG0001101	BBLLADNB_03247	2506670914
OG0001102	BBLLADNB_02414	2506670916
OG0001103	BBLLADNB_02413	2506670917
OG0001104	BBLLADNB_02410	2506670920
OG0001105	BBLLADNB_02409	2506670921
OG0001106	BBLLADNB_02408	2506670922
OG0001107	BBLLADNB_02407	2506670923
OG0001108	BBLLADNB_02406	2506670924
OG0001109	BBLLADNB_02405	2506670925
OG0001110	BBLLADNB_02655	2506670929
OG0001111	BBLLADNB_02654	2506670930
OG0001112	BBLLADNB_02653	2506670931
OG0001113	BBLLADNB_02652	2506670932
OG0001114	BBLLADNB_02651	2506670933
OG0001115	BBLLADNB_02649	2506670935
OG0001116	BBLLADNB_02648	2506670937
OG0001117	BBLLADNB_02647	2506670938
OG0001118	BBLLADNB_02646	2506670939
OG0001119	BBLLADNB_02039	2506670940
OG0001120	BBLLADNB_02041	2506670944
OG0001121	BBLLADNB_02042	2506670945
OG0001122	BBLLADNB_02043	2506670946
OG0001123	BBLLADNB_00271	2506670957
OG0001124	BBLLADNB_00272	2506670958
OG0001125	BBLLADNB_02812	2506670962
OG0001126	BBLLADNB_02811	2506672129, 2506670963
OG0001127	BBLLADNB_01851	2506671162
OG0001128	BBLLADNB_02774	2506670975
OG0001129	BBLLADNB_02951	2506670979
OG0001130	BBLLADNB_02952	2506670980
OG0001131	BBLLADNB_01155	2506672054, 2506671002
OG0001132	BBLLADNB_03578	2506671017
OG0001133	BBLLADNB_00324	2506671019
OG0001134	BBLLADNB_00323	2506671020
OG0001135	BBLLADNB_00322	2506671021
OG0001136	BBLLADNB_00321	2506671022
OG0001137	BBLLADNB_00320	2506671023
OG0001138	BBLLADNB_00318	2506671025
OG0001139	BBLLADNB_00317	2506671026
OG0001140	BBLLADNB_00316	2506671027
OG0001141	BBLLADNB_00315	2506671028
OG0001142	BBLLADNB_00314	2506671029
OG0001143	BBLLADNB_00313	2506671030
OG0001144	BBLLADNB_00312	2506671031
OG0001145	BBLLADNB_00311	2506671032
OG0001146	BBLLADNB_00310	2506671033
OG0001147	BBLLADNB_00309	2506671034
OG0001148	BBLLADNB_01007	2506671035
OG0001149	BBLLADNB_00308	2506671036
OG0001150	BBLLADNB_03867	2506671038
OG0001151	BBLLADNB_03868	2506671040
OG0001152	BBLLADNB_03803	2506671043
OG0001153	BBLLADNB_03369	2506671044
OG0001154	BBLLADNB_02422	2506671053
OG0001155	BBLLADNB_02274	2506672506, 2506671054
OG0001156	BBLLADNB_02428	2506671058
OG0001157	BBLLADNB_02429	2506671059
OG0001158	BBLLADNB_02430	2506671060
OG0001159	BBLLADNB_00107	2506671084
OG0001160	BBLLADNB_00106	2506671085
OG0001161	BBLLADNB_03245	2506671089
OG0001162	BBLLADNB_03243	2506671091
OG0001163	BBLLADNB_03242	2506671092
OG0001164	BBLLADNB_01356	2506671094
OG0001165	BBLLADNB_01121	2506671097
OG0001166	BBLLADNB_00426	2506671107
OG0001167	BBLLADNB_02683	2506671147
OG0001168	BBLLADNB_02680	2506671151
OG0001169	BBLLADNB_02679	2506671153
OG0001170	BBLLADNB_02678	2506671154
OG0001171	BBLLADNB_02677	2506671155
OG0001172	BBLLADNB_02676	2506671156
OG0001173	BBLLADNB_02674	2506671158
OG0001174	BBLLADNB_01850	2506671163
OG0001175	BBLLADNB_01849	2506671164
OG0001176	BBLLADNB_01848	2506671165
OG0001177	BBLLADNB_01788	2506671171
OG0001178	BBLLADNB_03125	2506671185
OG0001179	BBLLADNB_03083	2506671186, 2506671661
OG0001180	BBLLADNB_03511	2506671197
OG0001181	BBLLADNB_03513	2506671199
OG0001182	BBLLADNB_00403	2506671235
OG0001183	BBLLADNB_00404	2506671236
OG0001184	BBLLADNB_00405	2506671237
OG0001185	BBLLADNB_00406	2506671238
OG0001186	BBLLADNB_00407	2506671239
OG0001188	BBLLADNB_00889	2506671251
OG0001189	BBLLADNB_00888	2506671252
OG0001190	BBLLADNB_00887	2506671253
OG0001191	BBLLADNB_00886	2506671254
OG0001192	BBLLADNB_00885	2506671255
OG0001193	BBLLADNB_00883	2506671258
OG0001194	BBLLADNB_00882	2506671259
OG0001195	BBLLADNB_00880	2506671261
OG0001196	BBLLADNB_00879	2506671262
OG0001197	BBLLADNB_01698	2506671269
OG0001198	BBLLADNB_02241	2506671272
OG0001199	BBLLADNB_02928	2506671276
OG0001200	BBLLADNB_02929	2506671277
OG0001201	BBLLADNB_02930	2506671278
OG0001202	BBLLADNB_02810	2506671282
OG0001203	BBLLADNB_00121	2506671283
OG0001204	BBLLADNB_02814	2506671287
OG0001205	BBLLADNB_02815	2506671288
OG0001206	BBLLADNB_02816	2506671289
OG0001207	BBLLADNB_02817	2506671290
OG0001208	BBLLADNB_02818	2506671291
OG0001209	BBLLADNB_02822	2506671301
OG0001210	BBLLADNB_02823	2506671302
OG0001211	BBLLADNB_01909	2506671303
OG0001212	BBLLADNB_01911	2506671305
OG0001213	BBLLADNB_00415	2506671313
OG0001214	BBLLADNB_00414	2506671314
OG0001215	BBLLADNB_02434	2506671316
OG0001216	BBLLADNB_02435	2506671317
OG0001217	BBLLADNB_00586	2506671318
OG0001218	BBLLADNB_02436	2506671319
OG0001219	BBLLADNB_02437	2506671320
OG0001221	BBLLADNB_02438	2506671323
OG0001222	BBLLADNB_02439	2506671324
OG0001223	BBLLADNB_02440	2506671325
OG0001224	BBLLADNB_02441	2506671326
OG0001225	BBLLADNB_02287	2506671334
OG0001226	BBLLADNB_01697	2506671340
OG0001227	BBLLADNB_01696	2506671341
OG0001228	BBLLADNB_01695	2506671342
OG0001229	BBLLADNB_01694	2506671343
OG0001230	BBLLADNB_01693	2506671344
OG0001231	BBLLADNB_00343	2506671345, 2506671599
OG0001233	BBLLADNB_03902	2506671359
OG0001234	BBLLADNB_03903	2506671360
OG0001235	BBLLADNB_03904	2506671361
OG0001236	BBLLADNB_03861	2506671364
OG0001237	BBLLADNB_03862	2506671365
OG0001238	BBLLADNB_03863	2506671366
OG0001239	BBLLADNB_03031	2506671370
OG0001240	BBLLADNB_03901	2506671371
OG0001241	BBLLADNB_00055	2506671372
OG0001242	BBLLADNB_00056	2506671373
OG0001243	BBLLADNB_00057	2506671374
OG0001244	BBLLADNB_00058	2506671375
OG0001245	BBLLADNB_00373	2506671398
OG0001246	BBLLADNB_00374	2506671399
OG0001247	BBLLADNB_00375	2506671400
OG0001248	BBLLADNB_00376	2506671401
OG0001249	BBLLADNB_00830	2506671419
OG0001250	BBLLADNB_01477	2506671430
OG0001251	BBLLADNB_02945	2506671433
OG0001252	BBLLADNB_03549	2506671434
OG0001253	BBLLADNB_03550	2506671435
OG0001254	BBLLADNB_01393	2506671442
OG0001255	BBLLADNB_00084	2506671449
OG0001256	BBLLADNB_00085	2506671450
OG0001257	BBLLADNB_00086	2506671451
OG0001258	BBLLADNB_00087	2506671452
OG0001259	BBLLADNB_02550	2506671480
OG0001260	BBLLADNB_00223	2506671486
OG0001261	BBLLADNB_00752, BBLLADNB_00647	2506671497
OG0001263	BBLLADNB_02727	2506671541
OG0001265	BBLLADNB_02363	2506671602
OG0001266	BBLLADNB_00606	2506671644
OG0001267	BBLLADNB_01319	2506671651
OG0001268	BBLLADNB_01318	2506671652
OG0001269	BBLLADNB_03271	2506671657
OG0001270	BBLLADNB_03270	2506671658
OG0001271	BBLLADNB_00410	2506671666
OG0001272	BBLLADNB_00411	2506671667
OG0001273	BBLLADNB_00412	2506671677
OG0001275	BBLLADNB_02068	2506671691
OG0001276	BBLLADNB_02130	2506671693
OG0001277	BBLLADNB_01185	2506671707
OG0001278	BBLLADNB_01184	2506671708
OG0001279	BBLLADNB_01183	2506671709
OG0001280	BBLLADNB_01182	2506671710
OG0001281	BBLLADNB_01387	2506671715
OG0001282	BBLLADNB_01386	2506671716
OG0001283	BBLLADNB_01778	2506671718
OG0001284	BBLLADNB_01777	2506671719
OG0001285	BBLLADNB_01776	2506671720
OG0001286	BBLLADNB_01774	2506671722
OG0001287	BBLLADNB_01772	2506671723
OG0001288	BBLLADNB_01771	2506671724
OG0001289	BBLLADNB_02219	2506671725
OG0001290	BBLLADNB_03859	2506671727
OG0001291	BBLLADNB_02215	2506671730
OG0001292	BBLLADNB_03211	2506671738
OG0001293	BBLLADNB_02111	2506671745
OG0001294	BBLLADNB_02953	2506671747
OG0001295	BBLLADNB_01150	2506671751
OG0001296	BBLLADNB_01151	2506671752
OG0001297	BBLLADNB_01152	2506671753
OG0001298	BBLLADNB_01153	2506671754
OG0001299	BBLLADNB_02322	2506671757
OG0001300	BBLLADNB_03465	2506671764
OG0001301	BBLLADNB_00825	2506671783
OG0001302	BBLLADNB_02869	2506671800
OG0001303	BBLLADNB_00834	2506671801
OG0001304	BBLLADNB_00071	2506671804
OG0001305	BBLLADNB_00070	2506671805
OG0001306	BBLLADNB_00068	2506671807
OG0001307	BBLLADNB_00065	2506671809
OG0001308	BBLLADNB_03644	2506671811
OG0001309	BBLLADNB_03170	2506671831
OG0001310	BBLLADNB_03169	2506671832
OG0001311	BBLLADNB_03168	2506671833
OG0001312	BBLLADNB_03167	2506671834
OG0001313	BBLLADNB_03294	2506671851
OG0001314	BBLLADNB_02357	2506671860
OG0001315	BBLLADNB_01303	2506671861
OG0001316	BBLLADNB_01307	2506671864
OG0001317	BBLLADNB_01308	2506671865
OG0001318	BBLLADNB_01309	2506671866
OG0001319	BBLLADNB_03056	2506671870
OG0001320	BBLLADNB_01669	2506671871
OG0001321	BBLLADNB_01310	2506671873
OG0001322	BBLLADNB_03067	2506671882
OG0001323	BBLLADNB_01098	2506671884
OG0001324	BBLLADNB_01097	2506671885
OG0001325	BBLLADNB_01096	2506671886
OG0001326	BBLLADNB_00715	2506671889
OG0001327	BBLLADNB_00713	2506671891
OG0001328	BBLLADNB_00712	2506671892
OG0001329	BBLLADNB_00711	2506671893
OG0001330	BBLLADNB_00709	2506671897
OG0001331	BBLLADNB_00708	2506671898
OG0001332	BBLLADNB_01522	2506671899
OG0001333	BBLLADNB_00429	2506671914
OG0001334	BBLLADNB_00428	2506671915
OG0001335	BBLLADNB_00427	2506671916
OG0001336	BBLLADNB_00423	2506671919
OG0001337	BBLLADNB_00422	2506671920
OG0001338	BBLLADNB_00421	2506671921
OG0001339	BBLLADNB_00420	2506671922
OG0001340	BBLLADNB_00417	2506671924
OG0001341	BBLLADNB_00416	2506671925
OG0001342	BBLLADNB_01931	2506671928
OG0001343	BBLLADNB_01930	2506671929
OG0001344	BBLLADNB_01929	2506671930
OG0001345	BBLLADNB_01928	2506671931
OG0001346	BBLLADNB_01927	2506671932
OG0001347	BBLLADNB_01925	2506671934
OG0001348	BBLLADNB_03741	2506671935
OG0001349	BBLLADNB_02260	2506671936
OG0001350	BBLLADNB_02259	2506671937
OG0001351	BBLLADNB_02258	2506671938
OG0001352	BBLLADNB_02257	2506671939
OG0001353	BBLLADNB_02249	2506671949
OG0001354	BBLLADNB_00506	2506671956
OG0001355	BBLLADNB_00105	2506671957
OG0001356	BBLLADNB_00505	2506671961
OG0001357	BBLLADNB_00504	2506671962
OG0001358	BBLLADNB_00503	2506671963
OG0001359	BBLLADNB_00496	2506671965
OG0001360	BBLLADNB_00494	2506671968
OG0001361	BBLLADNB_00492	2506671970
OG0001363	BBLLADNB_02489	2506671978
OG0001364	BBLLADNB_02491	2506671987
OG0001365	BBLLADNB_02492	2506671989
OG0001366	BBLLADNB_01492	2506671995
OG0001367	BBLLADNB_01493	2506671996
OG0001368	BBLLADNB_03592	2506671997
OG0001369	BBLLADNB_03590	2506671999
OG0001370	BBLLADNB_03589	2506672000
OG0001371	BBLLADNB_03090	2506672001
OG0001372	BBLLADNB_03091	2506672002
OG0001373	BBLLADNB_03092	2506672003
OG0001374	BBLLADNB_03094	2506672005
OG0001375	BBLLADNB_03098	2506672011
OG0001376	BBLLADNB_02938	2506672017
OG0001377	BBLLADNB_01339	2506672034
OG0001378	BBLLADNB_01348	2506672040
OG0001379	BBLLADNB_03349	2506672041
OG0001380	BBLLADNB_03348	2506672042
OG0001381	BBLLADNB_03714	2506672045
OG0001382	BBLLADNB_03713	2506672046
OG0001383	BBLLADNB_03712	2506672047
OG0001384	BBLLADNB_03850	2506672060
OG0001386	BBLLADNB_03532	2506672478, 2506672105
OG0001387	BBLLADNB_01221	2506672107
OG0001388	BBLLADNB_01222	2506672108
OG0001389	BBLLADNB_01224	2506672112
OG0001390	BBLLADNB_01226	2506672114
OG0001391	BBLLADNB_01227	2506672145
OG0001392	BBLLADNB_01228	2506672146
OG0001393	BBLLADNB_01229	2506672147
OG0001394	BBLLADNB_01230	2506672148
OG0001395	BBLLADNB_01231	2506672153
OG0001396	BBLLADNB_03785	2506672155
OG0001397	BBLLADNB_03784	2506672156
OG0001398	BBLLADNB_03631	2506672158
OG0001399	BBLLADNB_03630	2506672159
OG0001401	BBLLADNB_00025	2506672181
OG0001402	BBLLADNB_00027	2506672183
OG0001403	BBLLADNB_00033	2506672187
OG0001404	BBLLADNB_00034	2506672188
OG0001405	BBLLADNB_00035	2506672189
OG0001406	BBLLADNB_00036	2506672191
OG0001407	BBLLADNB_00037	2506672192
OG0001408	BBLLADNB_00038	2506672193
OG0001409	BBLLADNB_00039	2506672194
OG0001410	BBLLADNB_00040	2506672195
OG0001411	BBLLADNB_00041	2506672196
OG0001412	BBLLADNB_00042	2506672197
OG0001413	BBLLADNB_00043	2506672198
OG0001414	BBLLADNB_00044	2506672199
OG0001415	BBLLADNB_00045	2506672200
OG0001416	BBLLADNB_00046	2506672201
OG0001417	BBLLADNB_00525	2506672224
OG0001418	BBLLADNB_00526	2506672225
OG0001419	BBLLADNB_00529	2506672228
OG0001420	BBLLADNB_00532	2506672231
OG0001421	BBLLADNB_00533	2506672232
OG0001422	BBLLADNB_00534	2506672233
OG0001423	BBLLADNB_00535	2506672234
OG0001424	BBLLADNB_00536	2506672238
OG0001425	BBLLADNB_00537	2506672239
OG0001426	BBLLADNB_00538	2506672240
OG0001427	BBLLADNB_00539	2506672241
OG0001428	BBLLADNB_00938	2506672243
OG0001429	BBLLADNB_00939	2506672244
OG0001430	BBLLADNB_00940	2506672245
OG0001431	BBLLADNB_00944	2506672247
OG0001432	BBLLADNB_00946	2506672249
OG0001433	BBLLADNB_00948	2506672251
OG0001434	BBLLADNB_00951	2506672254
OG0001435	BBLLADNB_03246	2506672255
OG0001436	BBLLADNB_01158	2506672256
OG0001437	BBLLADNB_02273	2506672257
OG0001438	BBLLADNB_02271	2506672259
OG0001439	BBLLADNB_02270	2506672260
OG0001440	BBLLADNB_02269	2506672261
OG0001441	BBLLADNB_02268	2506672262
OG0001442	BBLLADNB_02267	2506672263
OG0001443	BBLLADNB_02266	2506672264
OG0001444	BBLLADNB_02265	2506672265
OG0001445	BBLLADNB_02264	2506672266
OG0001446	BBLLADNB_02263	2506672267
OG0001447	BBLLADNB_02262	2506672268
OG0001448	BBLLADNB_01424	2506672270
OG0001449	BBLLADNB_01425	2506672271
OG0001450	BBLLADNB_01426	2506672272
OG0001451	BBLLADNB_01427	2506672273
OG0001452	BBLLADNB_01639	2506672278
OG0001453	BBLLADNB_01640	2506672279
OG0001454	BBLLADNB_01641	2506672280
OG0001455	BBLLADNB_01643	2506672282
OG0001456	BBLLADNB_01645	2506672283
OG0001457	BBLLADNB_01142	2506672308
OG0001458	BBLLADNB_01871	2506672314
OG0001459	BBLLADNB_01713	2506672315
OG0001460	BBLLADNB_02862	2506672327
OG0001461	BBLLADNB_03265	2506672328
OG0001462	BBLLADNB_00736	2506672332
OG0001463	BBLLADNB_00737	2506672333
OG0001464	BBLLADNB_02632	2506672360
OG0001465	BBLLADNB_02633	2506672361
OG0001466	BBLLADNB_02636	2506672364
OG0001467	BBLLADNB_02637	2506672365
OG0001468	BBLLADNB_02638	2506672366
OG0001469	BBLLADNB_03680	2506672367
OG0001470	BBLLADNB_03681	2506672368
OG0001471	BBLLADNB_03682	2506672369
OG0001472	BBLLADNB_01263	2506672372
OG0001473	BBLLADNB_01262	2506672373
OG0001474	BBLLADNB_01261	2506672374
OG0001475	BBLLADNB_01260	2506672375
OG0001476	BBLLADNB_01259	2506672376
OG0001477	BBLLADNB_01258	2506672377
OG0001478	BBLLADNB_01257	2506672378
OG0001479	BBLLADNB_01256	2506672379
OG0001480	BBLLADNB_01255	2506672380
OG0001481	BBLLADNB_01254	2506672381
OG0001482	BBLLADNB_01253	2506672382
OG0001483	BBLLADNB_01252	2506672383
OG0001484	BBLLADNB_01251	2506672384
OG0001485	BBLLADNB_01250	2506672385
OG0001486	BBLLADNB_01248	2506672386
OG0001487	BBLLADNB_01247	2506672387
OG0001488	BBLLADNB_01246	2506672388
OG0001489	BBLLADNB_01244	2506672389
OG0001490	BBLLADNB_01243	2506672390
OG0001491	BBLLADNB_01242	2506672391
OG0001492	BBLLADNB_01241	2506672392
OG0001493	BBLLADNB_01239	2506672394
OG0001494	BBLLADNB_01238	2506672395
OG0001495	BBLLADNB_01237	2506672396
OG0001496	BBLLADNB_01236	2506672397
OG0001497	BBLLADNB_03754	2506672398
OG0001498	BBLLADNB_03753	2506672399
OG0001499	BBLLADNB_03752	2506672400
OG0001500	BBLLADNB_01918	2506672402
OG0001501	BBLLADNB_01919	2506672403
OG0001502	BBLLADNB_01921	2506672405
OG0001503	BBLLADNB_01922	2506672406
OG0001504	BBLLADNB_01923	2506672407
OG0001505	BBLLADNB_01959	2506672698, 2506672419
OG0001506	BBLLADNB_03643	2506672424
OG0001507	BBLLADNB_02481	2506672446
OG0001508	BBLLADNB_02480	2506672449
OG0001509	BBLLADNB_02479	2506672450
OG0001510	BBLLADNB_02478	2506672451
OG0001511	BBLLADNB_02097	2506672454
OG0001512	BBLLADNB_02098	2506672455
OG0001513	BBLLADNB_00399, BBLLADNB_01861	2506672460
OG0001514	BBLLADNB_02360, BBLLADNB_03457	2506672466
OG0001515	BBLLADNB_00980	2506672473
OG0001516	BBLLADNB_00978, BBLLADNB_03669	2506672475
OG0001517	BBLLADNB_03531	2506672476
OG0001518	BBLLADNB_03203	2506672482
OG0001519	BBLLADNB_00507	2506672483
OG0001520	BBLLADNB_00510	2506672486
OG0001521	BBLLADNB_00511	2506672487
OG0001522	BBLLADNB_03039	2506672488
OG0001523	BBLLADNB_03835	2506672492
OG0001524	BBLLADNB_02920	2506672493
OG0001525	BBLLADNB_02919	2506672494
