OG0000001	CEKMHFBL_00603	2506672049
OG0000007	CEKMHFBL_01033	2506670952
OG0000031	CEKMHFBL_03273	BBLLADNB_02574, BBLLADNB_02737
OG0000036	CEKMHFBL_02849	2506672561
OG0000036	CEKMHFBL_02849	lcl|AMXB01000005.1_prot_ENO82422.1_717
OG0000042	CEKMHFBL_03086	lcl|AMXB01000033.1_prot_ENO77182.1_3233
OG0000044	CEKMHFBL_02925	lcl|AMXB01000009.1_prot_ENO81794.1_1285
OG0000130	CEKMHFBL_00528	NHBDKAOG_01704
OG0000205	CEKMHFBL_04054	BBLLADNB_01024
OG0000328	CEKMHFBL_04013	lcl|AMXB01000020.1_prot_ENO80529.1_2411
OG0000384	CEKMHFBL_02449	BBLLADNB_02896
OG0000415	CEKMHFBL_00216, CEKMHFBL_04022	NHBDKAOG_03644
OG0000434	CEKMHFBL_02959	PEBOPBNB_00724
OG0000447	CEKMHFBL_02663	NHBDKAOG_03345
OG0000495	CEKMHFBL_00676	lcl|AMXB01000039.1_prot_ENO76434.1_3510
OG0000541	CEKMHFBL_00155	BBLLADNB_00032
OG0001533	CEKMHFBL_01429	2506672525
OG0001564	CEKMHFBL_00542	NHBDKAOG_03311
OG0001614	CEKMHFBL_03798	NHBDKAOG_01518
