OG0000001	BBLLADNB_03667	2506672049
OG0000007	BBLLADNB_02048	2506670952
OG0000031	BBLLADNB_02574, BBLLADNB_02737	CEKMHFBL_03273
OG0000036	BBLLADNB_03688	2506672561
OG0000036	BBLLADNB_03688	lcl|AMXB01000005.1_prot_ENO82422.1_717
OG0000042	BBLLADNB_03740	lcl|AMXB01000033.1_prot_ENO77182.1_3233
OG0000044	BBLLADNB_02029	lcl|AMXB01000009.1_prot_ENO81794.1_1285
OG0000130	BBLLADNB_00813	NHBDKAOG_01704
OG0000205	BBLLADNB_01024	CEKMHFBL_04054
OG0000224	BBLLADNB_02431	2506669614
OG0000328	BBLLADNB_02124	lcl|AMXB01000020.1_prot_ENO80529.1_2411
OG0000344	BBLLADNB_03552	lcl|AMXB01000064.1_prot_ENO74985.1_4076
OG0000384	BBLLADNB_02896	CEKMHFBL_02449
OG0000401	BBLLADNB_03469	NHBDKAOG_03615
OG0000441	BBLLADNB_01232	lcl|AMXB01000007.1_prot_ENO82084.1_1003
OG0000447	BBLLADNB_02950	NHBDKAOG_03345
OG0000495	BBLLADNB_03208	lcl|AMXB01000039.1_prot_ENO76434.1_3510
OG0000541	BBLLADNB_00032	CEKMHFBL_00155
OG0001564	BBLLADNB_02034	NHBDKAOG_03311
OG0001614	BBLLADNB_02312	NHBDKAOG_01518
